checked_at,code,url,http_status,reachable,note
2026-08-29T04:05:10.273133+09:00,150A,https://kabutan.jp/stock/news?code=150A&b=n202608140465,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://kabutan.jp/stock/news?code=150A&b=n202608180867,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://minkabu.jp/stock/150A/ipo,403,false,
2026-08-29T04:05:10.273133+09:00,150A,https://webapi.yanoshin.jp/webapi/tdnet/list/150A.json,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.bengo4.com/c_5/n_16619/,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.jsh-japan.jp/ir/,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.jsh-japan.jp/ir/calendar/,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.release.tdnet.info/inbs/140120260710591497.pdf,404,false,
2026-08-29T04:05:10.273133+09:00,150A,https://www.release.tdnet.info/inbs/140120260804508670.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.release.tdnet.info/inbs/140120260812517598.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,150A,https://www.release.tdnet.info/inbs/140120260812517623.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://automaton-media.com/articles/newsjp/20260803-458158/,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://finance.yahoo.co.jp/quote/3851.T/history,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://game.watch.impress.co.jp/docs/news/2130238.html,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://gamebiz.jp/news/426001,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://irbank.net/E02489,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://irbank.net/E02489/quarter,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://irbank.net/E02489/results,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabutan.jp/stock/?code=3851,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabutan.jp/stock/finance?code=3851,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabutan.jp/stock/kabuka?code=3851&ashi=day,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabutan.jp/stock/news?code=3851,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabutan.jp/stock/news?code=3851&b=n202608210879,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://kabuyoho.jp/sp/reportTarget?bcode=3851,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://minkabu.jp/stock/3851,403,false,
2026-08-29T04:05:10.273133+09:00,3851,https://www.gamebusiness.jp/article/2026/05/15/26947.html,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://www.nippon1.co.jp/company/business.html,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://www.nippon1.co.jp/company/company.html,200,true,
2026-08-29T04:05:10.273133+09:00,3851,https://www.nippon1.co.jp/ir/ir.html,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://irbank.net/E36666,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://irbank.net/E36666/results,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/disclosures/pdf/20260814/140120260814520281/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/disclosures/pdf/20260814/140120260814520282/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/disclosures/pdf/20260821/140120260821524608/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/stock/?code=4073,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/stock/finance?code=4073,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabutan.jp/stock/news?code=4073&b=k202608140170,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://kabuyoho.jp/sp/reportTarget?bcode=4073,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://minkabu.jp/stock/4073,403,false,
2026-08-29T04:05:10.273133+09:00,4073,https://note.com/tatsuya_sabato/n/naf535589c0bf,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://s.kabutan.jp/stocks/4073/news/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/company/co-outline/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/company/co-outline/2277-2/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/ir/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/ir/disclosure/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/ir/irnews/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/ir/library/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.gck.co.jp/ir/results/,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.nikkei.com/markets/ir/irftp/data/tdnr/tdnetg3/20260515/fxfcrw/140120260515536364.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.release.tdnet.info/inbs/140120260717596017.pdf,404,false,
2026-08-29T04:05:10.273133+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520260.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520281.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520282.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,4073,https://www.zaikei.co.jp/article/20260722/862304.html,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://assets.minkabu.jp/news/article_media_content/urn:newsml:tdnet.info:20260820523833/140120260820523833.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://irbank.net/E36697,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://irbank.net/E36697/quarter,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://irbank.net/E36697/results,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/disclosures/pdf/20260820/140120260820523833/,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/stock/?code=4937,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/stock/finance?code=4937,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/stock/news?code=4937,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/stock/news?code=4937&b=n202608100223,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabutan.jp/stock/news?code=4937&b=n202608100342,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://kabuyoho.jp/sp/reportTarget?bcode=4937,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://maonline.jp/news/20231120f,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://maonline.jp/news/20251113j,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://minkabu.jp/stock/4937,403,false,
2026-08-29T04:05:10.273133+09:00,4937,https://netkeizai.com/articles/detail/6726,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://news.livedoor.com/article/detail/32030572/,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://s.kabutan.jp/news/n202608100342/,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://waqoo.jp/dtoc.html,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://waqoo.jp/ir/,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://waqoo.jp/medical-support.html,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://webapi.yanoshin.jp/webapi/tdnet/list/4937.json,200,true,
2026-08-29T04:05:10.273133+09:00,4937,https://www.nihon-ma.co.jp/news/20251213_4937-15/,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://irbank.net/E33822,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://irbank.net/E33822/quarter,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://irbank.net/E33822/results,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://irbank.net/E33822`はhttp_status=200で正常に到達できた。到達できなかったことを裏付ける取得ログも見当たらない。一時的な問題だった可能性はあるが、この記述を根拠として引き継がないこと,404,false,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/disclosures/pdf/20260810/140120260810516625/,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/news/marketnews/?b=n202608100568,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/stock/?code=6570,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/stock/finance?code=6570,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/stock/news?code=6570,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/stock/news?code=6570&b=k202608100017,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabutan.jp/stock/news?code=6570&b=n202608100568,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://kabuyoho.jp/sp/reportTarget?bcode=6570,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://minkabu.jp/stock/6570,403,false,
2026-08-29T04:05:10.273133+09:00,6570,https://www.kyowa-corp.co.jp/business,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.kyowa-corp.co.jp/company,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.kyowa-corp.co.jp/company/history,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.kyowa-corp.co.jp/ir/,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.nihon-ma.co.jp/news/20251112_6570-1/,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.nikkei.com/nkd/company/?scode=6570,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.release.tdnet.info/inbs/140120260810516597.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.release.tdnet.info/inbs/140120260810516625.pdf,200,true,
2026-08-29T04:05:10.273133+09:00,6570,https://www.strike.co.jp/ma_news/detail.html?id=20251112a,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://finance.yahoo.co.jp/quote/150A.T/history,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://irbank.net/E39184,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://irbank.net/E39184/results,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/?code=150A,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/finance?code=150A,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/kabuka?code=150A&ashi=day,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/news?code=150A,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/news?code=150A&b=n202608140465,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://kabutan.jp/stock/news?code=150A&b=n202608180867,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://minkabu.jp/stock/150A/ipo,403,false,
2026-09-05T04:13:04.818722+09:00,150A,https://webapi.yanoshin.jp/webapi/tdnet/list/150A.json,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.bengo4.com/c_5/n_16619/,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.jsh-japan.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.jsh-japan.jp/ir/calendar/,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.release.tdnet.info/inbs/140120260710591497.pdf,404,false,
2026-09-05T04:13:04.818722+09:00,150A,https://www.release.tdnet.info/inbs/140120260804508670.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.release.tdnet.info/inbs/140120260812517598.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,150A,https://www.release.tdnet.info/inbs/140120260812517623.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://built.itmedia.co.jp/bt/articles/2604/30/news118.html,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://kabutan.jp/stock/?code=1942,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://kabutan.jp/stock/news?code=1942,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.arc-navi.shikaku.co.jp/column/details.php?column_id=5899,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/calendar/,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/index.html,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/2026/,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/44b8540dc5e4a8be73a976f23f89f4fda1d760fa.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/7698201efaf4884784d12a30a5f3b6de897cd4cc.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/87fdead5d55cbd5c97309ac429027aae61a24aa7.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/90df0ec65b39be2757b186988b14d695a08fb86a.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/bbf5b81283854b2bdc7d6e86423bf0098e72084b.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/e33bd07d3040479edea5ae4b946c48771837c577.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/e54e7bfa818b5e55c718d3df4353aaa771de5f69.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/e6e615a1030a8d09420cbba75f74b9e5a55f052b.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/assets/pdf/fb01c1a21f0a5293afe8cb1f68568591185f4b73.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1942,https://www.kandenko.co.jp/ir/settled-account/index.html,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://irbank.net/E00075,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://irbank.net/E00075/quarter,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://irbank.net/E00075/results,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://kabutan.jp/stock/?code=1944,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://kabutan.jp/stock/finance?code=1944,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://kabutan.jp/stock/news?code=1944,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://kabutan.jp/stock/news?code=1944&b=n202608050707,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://minkabu.jp/stock/1944,403,false,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/ir/news/,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/112-2.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-01-29_2.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-01-29_3.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-04-27_3.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-04-27_5.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-04-27_6.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-06-02_1.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1944,https://www.kinden.co.jp/pdf/2026-07-29_2.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://kabutan.jp/stock/?code=1959,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/company/about.html,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/docs/2026_260730_tanshin.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/financial/financial_report.html,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/news/,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/news/docs/2026_260428_kessantanshin.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/news/docs/2026_260730_setsumeikai.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/ir/trend.html,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/new/,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/press/docs/2961e82f4881bca8e7fd84bdfdae329e_2.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/press/docs/6e809540fdf4af18c4b5544b3cfc86d3.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1959,https://www.kraftia.co.jp/press/docs/a6a163112be93fc52d1958b6595d87ed.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://eetimes.itmedia.co.jp/ee/articles/2607/28/news101.html,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://irbank.net/E00149/results,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://kabutan.jp/stock/?code=1969,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/ir_material_for_fiscal_ym/209611/00.pdf,,false,"ConnectionError: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))"
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/ir_material_for_fiscal_ym/210626/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/tdnet/2758553/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/tdnet/2803194/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/tdnet/2862735/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://ssl4.eir-parts.net/doc/1969/yuho_pdf/S100YDOU/00.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.jpx.co.jp/markets/indices/jpx-nikkei400/index.html,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.tte-net.com/article_source/data/news/detail/2026/821.html,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.tte-net.com/article_source/data/news/detail/2026/824.html,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.tte-net.com/article_source/data/news/detail/2026/825.html,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.tte-net.com/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,1969,https://www.tte-net.com/ir/library/results/,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://automaton-media.com/articles/newsjp/20260803-458158/,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://finance.yahoo.co.jp/quote/3851.T/history,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://game.watch.impress.co.jp/docs/news/2130238.html,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://gamebiz.jp/news/426001,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://irbank.net/E02489,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://irbank.net/E02489/quarter,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://irbank.net/E02489/results,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/disclosures/pdf/20260828/140120260828527655/,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/?code=3851,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/finance?code=3851,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/kabuka?code=3851&ashi=day,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/news?code=3851,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/news?code=3851&b=k202608280007,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/news?code=3851&b=n202608210879,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/news?code=3851&b=n202608270792,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabutan.jp/stock/news?code=3851&b=n202608280882,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://kabuyoho.jp/sp/reportTarget?bcode=3851,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://minkabu.jp/stock/3851,403,false,
2026-09-05T04:13:04.818722+09:00,3851,https://www.gamebusiness.jp/article/2026/05/15/26947.html,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://www.nippon1.co.jp/company/business.html,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://www.nippon1.co.jp/company/company.html,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://www.nippon1.co.jp/ir/ir.html,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://www.nippon1.co.jp/news/pdf/2026/20260828_01.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,3851,https://www.release.tdnet.info/inbs/140120260828527655.pdf`〉のsha256が一致することを確認済み,404,false,
2026-09-05T04:13:04.818722+09:00,4073,https://irbank.net/E36666,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://irbank.net/E36666/results,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/disclosures/pdf/20260814/140120260814520281/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/disclosures/pdf/20260814/140120260814520282/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/disclosures/pdf/20260821/140120260821524608/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/disclosures/pdf/20260824/140120260824524831/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/stock/?code=4073,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/stock/finance?code=4073,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/stock/news?code=4073&b=k202608140170,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabutan.jp/stock/news?code=4073&b=n202608270407,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://kabuyoho.jp/sp/reportTarget?bcode=4073,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://minkabu.jp/stock/4073,403,false,
2026-09-05T04:13:04.818722+09:00,4073,https://note.com/tatsuya_sabato/n/naf535589c0bf,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://s.kabutan.jp/stocks/4073/news/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/company/co-outline/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/company/co-outline/2277-2/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/ir/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/ir/disclosure/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/ir/irnews/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/ir/library/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.gck.co.jp/ir/results/,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.nikkei.com/markets/ir/irftp/data/tdnr/tdnetg3/20260515/fxfcrw/140120260515536364.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.release.tdnet.info/inbs/140120260717596017.pdf,404,false,
2026-09-05T04:13:04.818722+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520260.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520281.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.release.tdnet.info/inbs/140120260814520282.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4073,https://www.zaikei.co.jp/article/20260722/862304.html,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://car.watch.impress.co.jp/docs/news/2136234.html,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://f.irbank.net/pdf/20251014/140120251006569161.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://f.irbank.net/pdf/20251014/140120251009570632.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://f.irbank.net/pdf/20260217/140120260217563258.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://f.irbank.net/pdf/20260714/140120260709590234.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://f.irbank.net/pdf/20260714/140120260710591515.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://irbank.net/4440/ir,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://kabutan.jp/news/marketnews/?b=n202608261057,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://kabutan.jp/stock/?code=4440,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://s.kabutan.jp/news/n202608280819/,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://www.witz-inc.co.jp/company/overview,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://www.witz-inc.co.jp/ir,200,true,
2026-09-05T04:13:04.818722+09:00,4440,https://www.witz-inc.co.jp/ir/news/result/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kabutan.jp/stock/?code=4707,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kabutan.jp/stock/news?code=4707,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kabutan.jp/stock/news?code=4707&b=k202608280005,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kabutan.jp/stock/news?code=4707&b=n202608280365,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kabutan.jp/stock/news?code=4707&b=n202608310263,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/company/office/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/company/overview/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/company/qualification/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/ir/calendar/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/ir/report/,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/wp/wp-content/uploads/2025/12/20251204-3.pdf,200,true,
2026-09-05T04:13:04.818722+09:00,4707,https://kitac.co.jp/wp/wp-content/uploads/2026/02/20260301.pdf,200,true,
