period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2020-08,4440,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,314,314百万,,,,irbank_pl_consolidated=314,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,14.1,14.1,,,,irbank_pl_consolidated=14.1,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,331,331百万,,,,irbank_pl_consolidated=331,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,770,7.7億,,,,irbank_bs=770,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,revenue,2222,JPY_million,10,OK|ROUNDING,kabutan_fy10,2222,"2,222",irbank_pl_consolidated,2220,22.2億,kabutan_fy10=2222|irbank_pl_consolidated=2220,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,roa,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,9.1,9.1,,,,irbank_pl_consolidated=9.1,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,11.86,11.86,,,,irbank_pl_consolidated=11.86,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,19.45,19.45,,,,irbank_pl_consolidated=19.45,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1870,18.7億,,,,irbank_bs=1870,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2020-08,4440,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2440,24.4億,,,,irbank_bs=2440,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,504.72,504.72,,,,irbank_bs=504.72,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,capex,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-5.1,-5.1百万,,,,irbank_cf=-5.1,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1650,16.5億,,,,irbank_cf=1650,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,64.98,64.98,,,,irbank_pl_consolidated=64.98,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,50.19,50.19,,,,irbank_pl_consolidated=50.19,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,79.2,79.2,,,,irbank_bs=79.2,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,14,14百万,,,,irbank_cf=14,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,38,38百万,,,,irbank_cf=38,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,interest_bearing_debt,,JPY_million,0.01,SINGLE_SOURCE,irbank_bs,0.63,0.63百万,,,,irbank_bs=0.63,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0003,0.03,,,,irbank_bs=0.0003,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-220,-220百万,,,,irbank_cf=-220,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2120,21.2億,,,,irbank_bs=2120,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,206,206百万,,,,irbank_pl_consolidated=206,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,257,257百万,,,,irbank_cf=257,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,277,277百万,,,,irbank_pl_consolidated=277,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,12.59,12.59,,,,irbank_pl_consolidated=12.59,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,294,294百万,,,,irbank_pl_consolidated=294,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,952,9.52億,,,,irbank_bs=952,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,revenue,2198,JPY_million,100,OK|ROUNDING,kabutan_fy10,2198,"2,198",irbank_pl_consolidated,2200,22億,kabutan_fy10=2198|irbank_pl_consolidated=2200,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.78,7.78,,,,irbank_pl_consolidated=7.78,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.82,9.82,,,,irbank_pl_consolidated=9.82,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,22.42,22.42,,,,irbank_pl_consolidated=22.42,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2100,21億,,,,irbank_bs=2100,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2021-08,4440,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2650,26.5億,,,,irbank_bs=2650,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,544.24,544.24,,,,irbank_bs=544.24,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-33,-33百万,,,,irbank_cf=-33,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1660,16.6億,,,,irbank_cf=1660,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,62.18,62.18,irbank_q,62.18,62.18%,irbank_pl_consolidated=62.18|irbank_q=62.18,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,eps,42.21,JPY,0.1,OK|ROUNDING,kabutan_fy,42.2,42.2,irbank_pl_consolidated,42.21,42.21,kabutan_fy=42.2|irbank_pl_consolidated=42.21,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,79.5,79.5,,,,irbank_bs=79.5,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-58,-58百万,,,,irbank_cf=-58,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,70,70百万,,,,irbank_cf=70,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0,0,,,,irbank_bs=0,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-137,-137百万,,,,irbank_cf=-137,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2300,23億,,,,irbank_bs=2300,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,net_income,175,JPY_million,1,OK|ROUNDING,kabutan_fy,175,175,irbank_pl_consolidated,176,176百万,kabutan_fy=175|irbank_pl_consolidated=176,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,207,207百万,,,,irbank_cf=207,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,operating_income,236,JPY_million,1,OK|ROUNDING,kabutan_fy,236,236,irbank_pl_consolidated,237,237百万,kabutan_fy=236|irbank_pl_consolidated=237|irbank_q=237,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.09,10.09,irbank_q,10.09,10.09%,irbank_pl_consolidated=10.09|irbank_q=10.09,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,ordinary_income,265,JPY_million,1,OK,kabutan_fy,265,265,irbank_pl_consolidated,265,265百万,kabutan_fy=265|irbank_pl_consolidated=265|irbank_q=265,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1110,11.1億,,,,irbank_bs=1110,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,revenue,2345,JPY_million,10,OK|ROUNDING,kabutan_fy,2345,"2,345",kabutan_fy10,2345,"2,345",kabutan_fy=2345|kabutan_fy10=2345|irbank_pl_consolidated=2350|irbank_q=2350,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.16,6.16,,,,irbank_pl_consolidated=6.16,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.75,7.75,,,,irbank_pl_consolidated=7.75,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,27.74,27.74,irbank_q,27.74,27.74%,irbank_pl_consolidated=27.74|irbank_q=27.74,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2270,22.7億,,,,irbank_bs=2270,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2022-08,4440,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2860,28.6億,,,,irbank_bs=2860,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,bps,559.15,JPY,0.01,OK,kabutan_bs,559.15,559.15,irbank_bs,559.15,559.15,kabutan_bs=559.15|irbank_bs=559.15,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-20,-20百万,,,,irbank_cf=-20,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,cash_equivalents,1318,JPY_million,10,OK|ROUNDING,kabutan_cf,1318,"1,318",irbank_cf,1320,13.2億,kabutan_cf=1318|irbank_cf=1320,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,64.32,64.32,irbank_q,64.32,64.32%+2.14%,irbank_pl_consolidated=64.32|irbank_q=64.32,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,eps,32.46,JPY,0.1,OK|ROUNDING,kabutan_fy,32.5,32.5,irbank_pl_consolidated,32.46,32.46,kabutan_fy=32.5|irbank_pl_consolidated=32.46,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,2283,"2,283",,,,kabutan_bs=2283,https://kabutan.jp/stock/finance?code=4440,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,equity_ratio,78.1,pct,0.1,OK,kabutan_bs,78.1,78.1,irbank_bs,78.1,78.1,kabutan_bs=78.1|irbank_bs=78.1,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,financing_cf,-128,JPY_million,1,OK|ROUNDING,kabutan_cf,-128,-128,irbank_cf,-129,-129百万,kabutan_cf=-128|irbank_cf=-129,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,free_cf,-211,JPY_million,1,OK,kabutan_cf,-211,-211,irbank_cf,-211,-211百万,kabutan_cf=-211|irbank_cf=-211,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,investing_cf,-459,JPY_million,1,OK|ROUNDING,kabutan_cf,-459,-459,irbank_cf,-460,-460百万,kabutan_cf=-459|irbank_cf=-460,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2310,23.1億,,,,irbank_bs=2310,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,net_income,133,JPY_million,1,OK,kabutan_fy,133,133,irbank_pl_consolidated,133,133百万,kabutan_fy=133|irbank_pl_consolidated=133,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,operating_cf,248,JPY_million,1,OK,kabutan_cf,248,248,irbank_cf,248,248百万,kabutan_cf=248|irbank_cf=248,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,operating_income,187,JPY_million,1,OK,kabutan_fy,187,187,kabutan_cf,187,187,kabutan_fy=187|kabutan_cf=187|irbank_pl_consolidated=187|irbank_q=187,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.48,7.48,irbank_q,7.48,7.48%-2.61%,irbank_pl_consolidated=7.48|irbank_q=7.48,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,ordinary_income,224,JPY_million,1,OK|ROUNDING,kabutan_fy,224,224,irbank_pl_consolidated,225,225百万,kabutan_fy=224|irbank_pl_consolidated=225|irbank_q=225,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,retained_earnings,1212,JPY_million,10,OK|ROUNDING,kabutan_bs,1212,"1,212",irbank_bs,1210,12.1億,kabutan_bs=1212|irbank_bs=1210,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,revenue,2501,JPY_million,100,OK|ROUNDING,kabutan_fy,2501,"2,501",kabutan_fy10,2501,"2,501",kabutan_fy=2501|kabutan_fy10=2501|irbank_pl_consolidated=2500|irbank_q=2500,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.57,4.57,,,,irbank_pl_consolidated=4.57,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.85,5.85,,,,irbank_pl_consolidated=5.85,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,28.19,28.19,irbank_q,28.19,28.19%+0.45%,irbank_pl_consolidated=28.19|irbank_q=28.19,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2280,22.8億,,,,irbank_bs=2280,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2023-08,4440,total_assets,2923,JPY_million,10,OK|ROUNDING,kabutan_bs,2923,"2,923",irbank_bs,2920,29.2億,kabutan_bs=2923|irbank_bs=2920,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,bps,614.38,JPY,0.01,OK,kabutan_bs,614.38,614.38,irbank_bs,614.38,614.38,kabutan_bs=614.38|irbank_bs=614.38,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-114,-114百万,,,,irbank_cf=-114,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,cash_equivalents,1572,JPY_million,10,OK|ROUNDING,kabutan_cf,1572,"1,572",irbank_cf,1570,15.7億,kabutan_cf=1572|irbank_cf=1570,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,64.78,64.78,irbank_q,64.78,64.78%+0.46%,irbank_pl_consolidated=64.78|irbank_q=64.78,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,eps,67.71,JPY,0.1,OK|ROUNDING,kabutan_fy,67.7,67.7,kabutan_fy_profit,67.7,67.7,kabutan_fy=67.7|kabutan_fy_profit=67.7|irbank_pl_consolidated=67.71,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,2451,"2,451",,,,kabutan_bs=2451,https://kabutan.jp/stock/finance?code=4440,,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,equity_ratio,68.8,pct,0.1,OK,kabutan_bs,68.8,68.8,irbank_bs,68.8,68.8,kabutan_bs=68.8|irbank_bs=68.8,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,financing_cf,-263,JPY_million,1,OK|ROUNDING,kabutan_cf,-263,-263,irbank_cf,-264,-264百万,kabutan_cf=-263|irbank_cf=-264,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,free_cf,516,JPY_million,1,OK|ROUNDING,kabutan_cf,516,516,irbank_cf,517,517百万,kabutan_cf=516|irbank_cf=517,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,investing_cf,161,JPY_million,1,OK|ROUNDING,kabutan_cf,161,161,irbank_cf,162,162百万,kabutan_cf=161|irbank_cf=162,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2480,24.8億,,,,irbank_bs=2480,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,net_income,275,JPY_million,1,OK,kabutan_fy,275,275,irbank_pl_consolidated,275,275百万,kabutan_fy=275|irbank_pl_consolidated=275,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,operating_cf,355,JPY_million,1,OK|ROUNDING,kabutan_cf,355,355,irbank_cf,356,356百万,kabutan_cf=355|irbank_cf=356,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,operating_income,281,JPY_million,1,OK|ROUNDING,kabutan_fy,281,281,kabutan_fy_profit,281,281,kabutan_fy=281|kabutan_fy_profit=281|kabutan_cf=281|irbank_pl_consolidated=282|irbank_q=282,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,operating_margin,,pct,0.01,MISMATCH,kabutan_fy_profit,8.08,8.08,irbank_pl_consolidated,8.11,8.11,kabutan_fy_profit=8.08|irbank_pl_consolidated=8.11|irbank_q=8.11,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,ordinary_income,347,JPY_million,1,OK|ROUNDING,kabutan_fy,347,347,irbank_pl_consolidated,348,348百万,kabutan_fy=347|irbank_pl_consolidated=348|irbank_q=348,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,retained_earnings,1452,JPY_million,10,OK|ROUNDING,kabutan_bs,1452,"1,452",irbank_bs,1450,14.5億,kabutan_bs=1452|irbank_bs=1450,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,revenue,3477,JPY_million,10,OK|ROUNDING,kabutan_fy,3477,"3,477",kabutan_fy10,3477,"3,477",kabutan_fy=3477|kabutan_fy10=3477|kabutan_fy_profit=3477|irbank_pl_consolidated=3480|irbank_q=3480,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,roa,,pct,0.01,MISMATCH,kabutan_fy_profit,8.48,8.48,irbank_pl_consolidated,7.72,7.72,kabutan_fy_profit=8.48|irbank_pl_consolidated=7.72,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,roe,,pct,0.01,MISMATCH,kabutan_fy_profit,11.62,11.62,irbank_pl_consolidated,11.22,11.22,kabutan_fy_profit=11.62|irbank_pl_consolidated=11.22,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,27.12,27.12,irbank_q,27.12,27.12%-1.07%,irbank_pl_consolidated=27.12|irbank_q=27.12,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2450,24.5億,,,,irbank_bs=2450,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2024-08,4440,total_assets,3563,JPY_million,10,OK|ROUNDING,kabutan_bs,3563,"3,563",irbank_bs,3560,35.6億,kabutan_bs=3563|irbank_bs=3560,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,bps,708.46,JPY,0.01,OK,kabutan_bs,708.46,708.46,irbank_bs,708.46,708.46,kabutan_bs=708.46|irbank_bs=708.46,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-95,-95百万,,,,irbank_cf=-95,https://irbank.net/E34739/results,,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,cash_equivalents,2149,JPY_million,10,OK|ROUNDING,kabutan_cf,2149,"2,149",irbank_cf,2150,21.5億,kabutan_cf=2149|irbank_cf=2150,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,62.8,62.8,irbank_q,62.8,62.8%-1.98%,irbank_pl_consolidated=62.8|irbank_q=62.8,https://irbank.net/E34739/results,https://irbank.net/E34739/quarter,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,eps,106.49,JPY,0.1,OK|ROUNDING,kabutan_fy,106.5,106.5,kabutan_fy_profit,106.5,106.5,kabutan_fy=106.5|kabutan_fy_profit=106.5|kabutan_record_fy=106.5|irbank_pl_consolidated=106.49,https://kabutan.jp/stock/finance?code=4440,https://kabutan.jp/stock/finance?code=4440,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,2825,"2,825",,,,kabutan_bs=2825,https://kabutan.jp/stock/finance?code=4440,,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,equity_ratio,69.4,pct,0.1,OK,kabutan_bs,69.4,69.4,irbank_bs,69.4,69.4,kabutan_bs=69.4|irbank_bs=69.4,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
FY2025-08,4440,financing_cf,-79,JPY_million,1,OK|ROUNDING,kabutan_cf,-79,-79,irbank_cf,-80,-80百万,kabutan_cf=-79|irbank_cf=-80,https://kabutan.jp/stock/finance?code=4440,https://irbank.net/E34739/results,2026-08-31T01:24:49.228521+09:00
