period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,6647,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,975,9.75億,,,,irbank_bs=975,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.3247,32.47,,,,irbank_bs=0.3247,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-34,-0.34億,,,,irbank_cf=-34,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3000,30億,,,,irbank_bs=3000,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,146,146百万,,,,irbank_pl_consolidated=146,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-16,-0.16億,,,,irbank_cf=-16,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,214,214百万,,,,irbank_pl_consolidated=214,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.52,3.52,,,,irbank_pl_consolidated=3.52,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,224,224百万,,,,irbank_pl_consolidated=224,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,904,9.04億,,,,irbank_bs=904,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,revenue,6084,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,6084,"6,084",irbank_pl_consolidated,6080,60.8億,kabutan_fy10=6084|irbank_pl_consolidated=6080,https://kabutan.jp/stock/finance?code=6647,https://irbank.net/E01912/results,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.53,2.53,,,,irbank_pl_consolidated=2.53,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.87,4.87,,,,irbank_pl_consolidated=4.87,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,sga_ratio,,pct,1,SINGLE_SOURCE,irbank_pl_consolidated,15,15,,,,irbank_pl_consolidated=15,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2780,27.8億,,,,irbank_bs=2780,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6647,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,5800,58億,,,,irbank_bs=5800,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2290.52,2290.52,,,,irbank_bs=2290.52,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1070,-10.7億,,,,irbank_cf=-1070,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,684,6.84億,,,,irbank_cf=684,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,81.12,81.12,,,,irbank_pl_consolidated=81.12,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,110.36,110.36,,,,irbank_pl_consolidated=110.36,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,44.9,44.9,,,,irbank_bs=44.9,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,696,6.96億,,,,irbank_cf=696,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-416,-416百万,,,,irbank_cf=-416,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1760,17.6億,,,,irbank_bs=1760,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.5572,55.72,,,,irbank_bs=0.5572,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1190,-11.9億,,,,irbank_cf=-1190,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3150,31.5億,,,,irbank_bs=3150,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,152,152百万,,,,irbank_pl_consolidated=152,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,772,7.72億,,,,irbank_cf=772,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,275,275百万,,,,irbank_pl_consolidated=275,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.21,4.21,,,,irbank_pl_consolidated=4.21,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,275,275百万,,,,irbank_pl_consolidated=275,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1010,10.1億,,,,irbank_bs=1010,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,revenue,6531,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,6531,"6,531",irbank_pl_consolidated,6530,65.3億,kabutan_fy10=6531|irbank_pl_consolidated=6530,https://kabutan.jp/stock/finance?code=6647,https://irbank.net/E01912/results,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.17,2.17,,,,irbank_pl_consolidated=2.17,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.82,4.82,,,,irbank_pl_consolidated=4.82,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,14.67,14.67,,,,irbank_pl_consolidated=14.67,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2890,28.9億,,,,irbank_bs=2890,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6647,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,7010,70.1億,,,,irbank_bs=7010,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2560.94,2560.94,,,,irbank_bs=2560.94,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-121,-1.21億,,,,irbank_cf=-121,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,865,8.65億,,,,irbank_cf=865,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,83.42,83.42,,,,irbank_pl_consolidated=83.42,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,81.51,81.51,,,,irbank_pl_consolidated=81.51,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,41.6,41.6,,,,irbank_bs=41.6,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,483,4.83億,,,,irbank_cf=483,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-302,-302百万,,,,irbank_cf=-302,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2340,23.4億,,,,irbank_bs=2340,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.6654,66.54,,,,irbank_bs=0.6654,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-170,-1.7億,,,,irbank_cf=-170,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3520,35.2億,,,,irbank_bs=3520,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,112,112百万,,,,irbank_pl_consolidated=112,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-132,-1.32億,,,,irbank_cf=-132,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,200,200百万,,,,irbank_pl_consolidated=200,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.72,2.72,,,,irbank_pl_consolidated=2.72,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,210,210百万,,,,irbank_pl_consolidated=210,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1070,10.7億,,,,irbank_bs=1070,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,revenue,7339,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,7339,"7,339",irbank_pl_consolidated,7340,73.4億,kabutan_fy10=7339|irbank_pl_consolidated=7340,https://kabutan.jp/stock/finance?code=6647,https://irbank.net/E01912/results,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.32,1.32,,,,irbank_pl_consolidated=1.32,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.18,3.18,,,,irbank_pl_consolidated=3.18,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,13.86,13.86,,,,irbank_pl_consolidated=13.86,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2950,29.5億,,,,irbank_bs=2950,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6647,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8470,84.7億,,,,irbank_bs=8470,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2543.93,2543.93,,,,irbank_bs=2543.93,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-121,-1.21億,,,,irbank_cf=-121,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1110,11.1億,,,,irbank_cf=1110,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,83.11,83.11,,,,irbank_pl_consolidated=83.11,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,96.93,96.93,,,,irbank_pl_consolidated=96.93,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,43.7,43.7,,,,irbank_bs=43.7,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-473,-4.73億,,,,irbank_cf=-473,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,726,726百万,,,,irbank_cf=726,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2350,23.5億,,,,irbank_bs=2350,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.6717,67.17,,,,irbank_bs=0.6717,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-121,-1.21億,,,,irbank_cf=-121,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3500,35億,,,,irbank_bs=3500,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,133,133百万,,,,irbank_pl_consolidated=133,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,847,8.47億,,,,irbank_cf=847,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,277,277百万,,,,irbank_pl_consolidated=277,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.68,3.68,,,,irbank_pl_consolidated=3.68,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,262,262百万,,,,irbank_pl_consolidated=262,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1080,10.8億,,,,irbank_bs=1080,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,revenue,7531,JPY_million,10,OK|ROUNDING,kabutan_fy10,7531,"7,531",irbank_pl_consolidated,7530,75.3億,kabutan_fy10=7531|irbank_pl_consolidated=7530,https://kabutan.jp/stock/finance?code=6647,https://irbank.net/E01912/results,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.66,1.66,,,,irbank_pl_consolidated=1.66,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.81,3.81,,,,irbank_pl_consolidated=3.81,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,13.21,13.21,,,,irbank_pl_consolidated=13.21,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2960,29.6億,,,,irbank_bs=2960,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6647,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8020,80.2億,,,,irbank_bs=8020,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2594.34,2594.34,,,,irbank_bs=2594.34,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-243,-2.43億,,,,irbank_cf=-243,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,725,7.25億,,,,irbank_cf=725,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,82.43,82.43,,,,irbank_pl_consolidated=82.43,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,110.35,110.35,,,,irbank_pl_consolidated=110.35,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,43.7,43.7,,,,irbank_bs=43.7,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,financing_cf,,JPY_million,0.01,SINGLE_SOURCE,irbank_cf,0.41,0.41百万,,,,irbank_cf=0.41,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-372,-372百万,,,,irbank_cf=-372,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2440,24.4億,,,,irbank_bs=2440,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.6827,68.27,,,,irbank_bs=0.6827,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-234,-2.34億,,,,irbank_cf=-234,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3570,35.7億,,,,irbank_bs=3570,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,152,152百万,,,,irbank_pl_consolidated=152,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-138,-1.38億,,,,irbank_cf=-138,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,266,266百万,,,,irbank_pl_consolidated=266,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,3.8,3.8,,,,irbank_pl_consolidated=3.8,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,261,261百万,,,,irbank_pl_consolidated=261,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1190,11.9億,,,,irbank_bs=1190,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,revenue,6986,JPY_million,10,OK|ROUNDING,kabutan_fy10,6986,"6,986",irbank_pl_consolidated,6990,69.9億,kabutan_fy10=6986|irbank_pl_consolidated=6990,https://kabutan.jp/stock/finance?code=6647,https://irbank.net/E01912/results,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.86,1.86,,,,irbank_pl_consolidated=1.86,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.25,4.25,,,,irbank_pl_consolidated=4.25,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,13.77,13.77,,,,irbank_pl_consolidated=13.77,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3070,30.7億,,,,irbank_bs=3070,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6647,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8160,81.6億,,,,irbank_bs=8160,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2763.42,2763.42,,,,irbank_bs=2763.42,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-121,-1.21億,,,,irbank_cf=-121,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,875,8.75億,,,,irbank_cf=875,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,84.23,84.23,,,,irbank_pl_consolidated=84.23,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,152.61,152.61,,,,irbank_pl_consolidated=152.61,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,41.4,41.4,,,,irbank_bs=41.4,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-56,-0.56億,,,,irbank_cf=-56,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,210,210百万,,,,irbank_cf=210,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2190,21.9億,,,,irbank_bs=2190,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.5767,57.67,,,,irbank_bs=0.5767,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-125,-1.25億,,,,irbank_cf=-125,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3800,38億,,,,irbank_bs=3800,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,210,210百万,,,,irbank_pl_consolidated=210,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,334,3.34億,,,,irbank_cf=334,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,290,290百万,,,,irbank_pl_consolidated=290,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.41,3.41,,,,irbank_pl_consolidated=3.41,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,281,281百万,,,,irbank_pl_consolidated=281,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6647,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1360,13.6億,,,,irbank_bs=1360,https://irbank.net/E01912/results,,2026-08-31T01:24:49.228521+09:00
