period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
Q2026-01_2026-03,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,37.55,37.55%-5.37%,,,,irbank_q=37.55,https://irbank.net/E38205/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,3.3,3.3,,,,kabutan_q=3.3,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,122,122,,,,kabutan_q=122,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,operating_income,52,JPY_million,1,OK,kabutan_q,52,52,irbank_q,52,52百万-55.2%,kabutan_q=52|irbank_q=52,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,operating_margin,6.09,pct,0.1,OK|ROUNDING,kabutan_q,6.1,6.1,irbank_q,6.09,6.09%-8.64%,kabutan_q=6.1|irbank_q=6.09,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,ordinary_income,48,JPY_million,1,OK,kabutan_q,48,48,irbank_q,48,48百万-56.6%,kabutan_q=48|irbank_q=48,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,revenue,855,JPY_million,1,OK,kabutan_q,855,855,kabutan_q10,855,855,kabutan_q=855|kabutan_q10=855|irbank_q=855,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,5137,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,56.32,56.32%+13.97%,,,,irbank_q=56.32,https://irbank.net/E38205/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,35.53,35.53%+0.3%,,,,irbank_q=35.53,https://irbank.net/E38205/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,2.6,2.6,kabutan_q10,2.6,2.6,kabutan_q=2.6|kabutan_q10=2.6,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,96,96,,,,kabutan_q=96,https://kabutan.jp/stock/finance?code=5137,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,operating_income,170,JPY_million,1,OK,kabutan_q,170,170,kabutan_q10,170,170,kabutan_q=170|kabutan_q10=170|kabutan_record_q=170|irbank_q=170,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,operating_margin,13.09,pct,0.1,OK|ROUNDING,kabutan_q,13.1,13.1,irbank_q,13.09,13.09%-2.09%,kabutan_q=13.1|irbank_q=13.09,https://kabutan.jp/stock/finance?code=5137,https://irbank.net/E38205/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,ordinary_income,160,JPY_million,1,OK,kabutan_q,160,160,kabutan_q10,160,160,kabutan_q=160|kabutan_q10=160|kabutan_record_q=160|irbank_q=160,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,revenue,1298,JPY_million,100,OK|ROUNDING,kabutan_q,1298,"1,298",kabutan_q10,1298,"1,298",kabutan_q=1298|kabutan_q10=1298|kabutan_record_q=1298|irbank_q=1300,https://kabutan.jp/stock/finance?code=5137,https://kabutan.jp/stock/finance?code=5137,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,5137,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,51.39,51.39%+1.79%,,,,irbank_q=51.39,https://irbank.net/E38205/quarter,,2026-08-31T01:24:49.228521+09:00
