period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
Q2024-07_2024-09,9344,revenue,1222,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1222,"1,222",kabutan_q10,1222,"1,222",kabutan_q=1222|kabutan_q10=1222|irbank_q=1220,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2024-07_2024-09,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,51.47,51.47%+0.94%,,,,irbank_q=51.47,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,47.47,47.47%+15.88%,,,,irbank_q=47.47,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,eps,,JPY,0.1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,1,1.0,,,,kabutan_q=1,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,net_income,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,5,5,,,,kabutan_q=5,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,operating_income,6,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,6,6,irbank_q,6,6百万-96.9%,kabutan_q=6|irbank_q=6,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,operating_margin,0.5,pct,0.1,OK|NONCONSOLIDATED,kabutan_q,0.5,0.5,irbank_q,0.5,0.5%-17.62%,kabutan_q=0.5|irbank_q=0.5,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,ordinary_income,6,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,6,6,irbank_q,6,6百万-96.9%,kabutan_q=6|irbank_q=6,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,revenue,1207,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1207,"1,207",kabutan_q10,1207,"1,207",kabutan_q=1207|kabutan_q10=1207|irbank_q=1210,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2024-10_2024-12,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,51.95,51.95%+1.66%,,,,irbank_q=51.95,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,47.45,47.45%+11.69%,,,,irbank_q=47.45,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,eps,,JPY,0.1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,10.4,10.4,,,,kabutan_q=10.4,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,net_income,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,52,52,,,,kabutan_q=52,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,operating_income,28,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,28,28,irbank_q,28,28百万-82.6%,kabutan_q=28|irbank_q=28,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,operating_margin,2.07,pct,0.1,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,2.1,2.1,irbank_q,2.07,2.07%-11.96%,kabutan_q=2.1|irbank_q=2.07,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,ordinary_income,28,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,28,28,irbank_q,28,28百万-82.4%,kabutan_q=28|irbank_q=28,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,revenue,1353,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1353,"1,353",kabutan_q10,1353,"1,353",kabutan_q=1353|kabutan_q10=1353|irbank_q=1350,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2025-01_2025-03,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,50.55,50.55%+0.34%,,,,irbank_q=50.55,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.88,46.88%+13.2%,,,,irbank_q=46.88,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,eps,,JPY,0.1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,14.2,14.2,,,,kabutan_q=14.2,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,net_income,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,71,71,,,,kabutan_q=71,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,operating_income,85,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,85,85,irbank_q,85,85百万-72.3%,kabutan_q=85|irbank_q=85,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,operating_margin,5.71,pct,0.1,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,5.7,5.7,irbank_q,5.71,5.71%-16.25%,kabutan_q=5.7|irbank_q=5.71,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,ordinary_income,91,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,91,91,irbank_q,91,91百万-70.3%,kabutan_q=91|irbank_q=91,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,revenue,1489,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1489,"1,489",kabutan_q10,1489,"1,489",kabutan_q=1489|kabutan_q10=1489|irbank_q=1490,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2025-04_2025-06,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,47.41,47.41%+3.04%,,,,irbank_q=47.41,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,49.73,49.73%+8.73%,,,,irbank_q=49.73,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,eps,,JPY,0.1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,-35.8,-35.8,,,,kabutan_q=-35.8,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,net_income,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,-179,-179,,,,kabutan_q=-179,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,operating_income,-255,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,-255,-255,irbank_q,-255,-255百万,kabutan_q=-255|irbank_q=-255,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,operating_margin,-17.51,pct,0.1,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,-17.5,-17.5,irbank_q,-17.51,-17.51%,kabutan_q=-17.5|irbank_q=-17.51,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,ordinary_income,-257,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,-257,-257,irbank_q,-257,-257百万,kabutan_q=-257|irbank_q=-257,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,revenue,1456,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1456,"1,456",kabutan_q10,1456,"1,456",kabutan_q=1456|kabutan_q10=1456|irbank_q=1460,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2025-07_2025-09,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,67.79,67.79%+16.32%,,,,irbank_q=67.79,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.52,45.52%-1.95%,,,,irbank_q=45.52,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,eps,,JPY,0.1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,10.5,10.5,,,,kabutan_q=10.5,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,net_income,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q,52,52,,,,kabutan_q=52,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,operating_income,64,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,64,64,irbank_q,64,64百万+966.7%,kabutan_q=64|irbank_q=64,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,operating_margin,3.77,pct,0.1,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,3.8,3.8,irbank_q,3.77,3.77%+3.27%,kabutan_q=3.8|irbank_q=3.77,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,ordinary_income,74,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q,74,74,irbank_q,74,74百万+999.99%,kabutan_q=74|irbank_q=74,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,revenue,1698,JPY_million,100,OK|ROUNDING|NONCONSOLIDATED,kabutan_q,1698,"1,698",kabutan_q10,1698,"1,698",kabutan_q=1698|kabutan_q10=1698|irbank_q=1700,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2025-10_2025-12,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,50.65,50.65%-1.3%,,,,irbank_q=50.65,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,42.26,42.26%-5.19%,,,,irbank_q=42.26,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,42.4,42.4,kabutan_record_q,42.4,42.4,kabutan_q=42.4|kabutan_record_q=42.4,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,211,211,kabutan_record_q,211,211,kabutan_q=211|kabutan_record_q=211,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,operating_income,329,JPY_million,1,OK,kabutan_q,329,329,irbank_q,329,329百万+999.99%,kabutan_q=329|irbank_q=329,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,operating_margin,14.27,pct,0.1,OK|ROUNDING,kabutan_q,14.3,14.3,irbank_q,14.27,14.27%+12.2%,kabutan_q=14.3|irbank_q=14.27,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,ordinary_income,329,JPY_million,1,OK,kabutan_q,329,329,irbank_q,329,329百万+999.99%,kabutan_q=329|irbank_q=329,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,revenue,2305,JPY_million,10,OK|ROUNDING,kabutan_q,2305,"2,305",kabutan_q10,2305,"2,305",kabutan_q=2305|kabutan_q10=2305|irbank_q=2310,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-01_2026-03,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,43.43,43.43%-7.12%,,,,irbank_q=43.43,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.34,45.34%-1.54%,,,,irbank_q=45.34,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,41,41.0,kabutan_q10,41,41.0,kabutan_q=41|kabutan_q10=41,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,204,204,,,,kabutan_q=204,https://kabutan.jp/stock/finance?code=9344,,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,operating_income,354,JPY_million,1,OK,kabutan_q,354,354,kabutan_q10,354,354,kabutan_q=354|kabutan_q10=354|kabutan_record_q=354|irbank_q=354,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,operating_margin,12.51,pct,0.1,OK|ROUNDING,kabutan_q,12.5,12.5,irbank_q,12.51,12.51%+6.8%,kabutan_q=12.5|irbank_q=12.51,https://kabutan.jp/stock/finance?code=9344,https://irbank.net/E38452/quarter,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,ordinary_income,351,JPY_million,1,OK,kabutan_q,351,351,kabutan_q10,351,351,kabutan_q=351|kabutan_q10=351|kabutan_record_q=351|irbank_q=351,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,revenue,2830,JPY_million,10,OK,kabutan_q,2830,"2,830",kabutan_q10,2830,"2,830",kabutan_q=2830|kabutan_q10=2830|kabutan_record_q=2830|irbank_q=2830,https://kabutan.jp/stock/finance?code=9344,https://kabutan.jp/stock/finance?code=9344,2026-08-31T01:24:49.228521+09:00
Q2026-04_2026-06,9344,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,42.16,42.16%-5.25%,,,,irbank_q=42.16,https://irbank.net/E38452/quarter,,2026-08-31T01:24:49.228521+09:00
