period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2025-03,6570,financing_cf,-305,JPY_million,1,OK,kabutan_cf,-305,-305,irbank_cf,-305,-3.05億,kabutan_cf=-305|irbank_cf=-305,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,free_cf,-221,JPY_million,10,OK|ROUNDING,kabutan_cf,-221,-221,irbank_cf,-220,-2.2億,kabutan_cf=-221|irbank_cf=-220,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,5910,59.1億,,,,irbank_bs=5910,https://irbank.net/E33822/results,,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,interest_bearing_debt_ratio,1.2129,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,1.21,1.21,irbank_bs,1.2129,121.29,kabutan_bs=1.21|irbank_bs=1.2129,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,investing_cf,-2730,JPY_million,10,OK,kabutan_cf,-2730,"-2,730",irbank_cf,-2730,-27.3億,kabutan_cf=-2730|irbank_cf=-2730,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4870,48.7億,,,,irbank_bs=4870,https://irbank.net/E33822/results,,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,net_income,917,JPY_million,1,OK,kabutan_fy,917,917,irbank_pl_consolidated,917,9.17億,kabutan_fy=917|irbank_pl_consolidated=917,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,operating_cf,2509,JPY_million,10,OK|ROUNDING,kabutan_cf,2509,"2,509",irbank_cf,2510,25.1億,kabutan_cf=2509|irbank_cf=2510,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,operating_income,1294,JPY_million,10,OK|ROUNDING,kabutan_fy,1294,"1,294",kabutan_fy_profit,1294,"1,294",kabutan_fy=1294|kabutan_fy_profit=1294|kabutan_cf=1294|irbank_pl_consolidated=1290|irbank_q=1295,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,operating_margin,7.75,pct,0.01,OK,kabutan_fy_profit,7.75,7.75,irbank_pl_consolidated,7.75,7.75,kabutan_fy_profit=7.75|irbank_pl_consolidated=7.75|irbank_q=7.75,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,ordinary_income,1288,JPY_million,10,OK|ROUNDING,kabutan_fy,1288,"1,288",irbank_pl_consolidated,1290,12.9億,kabutan_fy=1288|irbank_pl_consolidated=1290|irbank_q=1289,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,retained_earnings,3524,JPY_million,10,OK|ROUNDING,kabutan_bs,3524,"3,524",irbank_bs,3520,35.2億,kabutan_bs=3524|irbank_bs=3520,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,revenue,16705,JPY_million,100,OK|ROUNDING,kabutan_fy,16705,"16,705",kabutan_fy10,16705,"16,705",kabutan_fy=16705|kabutan_fy10=16705|kabutan_fy_profit=16705|irbank_pl_consolidated=16700|irbank_q=16700,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,roa,,pct,0.01,MISMATCH,kabutan_fy_profit,6.19,6.19,irbank_pl_consolidated,5.96,5.96,kabutan_fy_profit=6.19|irbank_pl_consolidated=5.96,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,roe,,pct,0.01,MISMATCH,kabutan_fy_profit,20.7,20.70,irbank_pl_consolidated,18.83,18.83,kabutan_fy_profit=20.7|irbank_pl_consolidated=18.83,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,45.33,45.33,irbank_q,45.33,45.33%+0.09%,irbank_pl_consolidated=45.33|irbank_q=45.33,https://irbank.net/E33822/results,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
FY2025-03,6570,total_assets,15397,JPY_million,100,OK|ROUNDING,kabutan_bs,15397,"15,397",irbank_bs,15400,154億,kabutan_bs=15397|irbank_bs=15400,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,bps,986.13,JPY,0.01,OK,kabutan_bs,986.13,986.13,irbank_bs,986.13,986.13,kabutan_bs=986.13|irbank_bs=986.13,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4080,-40.8億,,,,irbank_cf=-4080,https://irbank.net/E33822/results,,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,cash_equivalents,4380,JPY_million,10,OK,kabutan_cf,4380,"4,380",irbank_cf,4380,43.8億,kabutan_cf=4380|irbank_cf=4380,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,48.22,48.22,irbank_q,48.22,48.22%+1.3%,irbank_pl_consolidated=48.22|irbank_q=48.22,https://irbank.net/E33822/results,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,eps,188.13,JPY,0.1,OK|ROUNDING,kabutan_fy,188.1,188.1,kabutan_fy_profit,188.1,188.1,kabutan_fy=188.1|kabutan_fy_profit=188.1|kabutan_record_fy=188.1|irbank_pl_consolidated=188.13,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,equity,,JPY_million,10,MISMATCH,kabutan_bs,5897,"5,897",irbank_bs,5690,56.9億,kabutan_bs=5897|irbank_bs=5690,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,equity_ratio,31.7,pct,0.1,OK,kabutan_bs,31.7,31.7,irbank_bs,31.7,31.7,kabutan_bs=31.7|irbank_bs=31.7,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,financing_cf,559,JPY_million,10,OK|ROUNDING,kabutan_cf,559,559,irbank_cf,560,5.6億,kabutan_cf=559|irbank_cf=560,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,free_cf,-244,JPY_million,1,OK,kabutan_cf,-244,-244,irbank_cf,-244,-2.44億,kabutan_cf=-244|irbank_cf=-244,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,6640,66.4億,,,,irbank_bs=6640,https://irbank.net/E33822/results,,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,interest_bearing_debt_ratio,1.1257,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,1.13,1.13,irbank_bs,1.1257,112.57,kabutan_bs=1.13|irbank_bs=1.1257,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,investing_cf,-4280,JPY_million,10,OK,kabutan_cf,-4280,"-4,280",irbank_cf,-4280,-42.8億,kabutan_cf=-4280|irbank_cf=-4280,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,5900,59億,,,,irbank_bs=5900,https://irbank.net/E33822/results,,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,net_income,1122,JPY_million,10,OK|ROUNDING,kabutan_fy,1122,"1,122",kabutan_record_fy,1122,"1,122",kabutan_fy=1122|kabutan_record_fy=1122|irbank_pl_consolidated=1120,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,operating_cf,4036,JPY_million,10,OK|ROUNDING,kabutan_cf,4036,"4,036",irbank_cf,4040,40.4億,kabutan_cf=4036|irbank_cf=4040,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,operating_income,1757,JPY_million,10,OK|ROUNDING,kabutan_fy,1757,"1,757",kabutan_fy_profit,1757,"1,757",kabutan_fy=1757|kabutan_fy_profit=1757|kabutan_cf=1757|kabutan_record_fy=1757|irbank_pl_consolidated=1760|irbank_q=1757,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,operating_margin,8.48,pct,0.01,OK,kabutan_fy_profit,8.48,8.48,irbank_pl_consolidated,8.48,8.48,kabutan_fy_profit=8.48|irbank_pl_consolidated=8.48|irbank_q=8.48,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,ordinary_income,1741,JPY_million,10,OK|ROUNDING,kabutan_fy,1741,"1,741",irbank_pl_consolidated,1740,17.4億,kabutan_fy=1741|irbank_pl_consolidated=1740|irbank_q=1742,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,retained_earnings,4512,JPY_million,10,OK|ROUNDING,kabutan_bs,4512,"4,512",irbank_bs,4510,45.1億,kabutan_bs=4512|irbank_bs=4510,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,revenue,20729,JPY_million,100,OK|ROUNDING,kabutan_fy,20729,"20,729",kabutan_fy10,20729,"20,729",kabutan_fy=20729|kabutan_fy10=20729|kabutan_fy_profit=20729|kabutan_record_fy=20729|irbank_pl_consolidated=20700|irbank_q=20700,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,roa,,pct,0.01,MISMATCH,kabutan_fy_profit,6.59,6.59,irbank_pl_consolidated,6.03,6.03,kabutan_fy_profit=6.59|irbank_pl_consolidated=6.03,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,roe,,pct,0.01,MISMATCH,kabutan_fy_profit,20.84,20.84,irbank_pl_consolidated,19.03,19.03,kabutan_fy_profit=20.84|irbank_pl_consolidated=19.03,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,43.3,43.3,irbank_q,43.3,43.3%-2.03%,irbank_pl_consolidated=43.3|irbank_q=43.3,https://irbank.net/E33822/results,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
FY2026-03,6570,total_assets,18629,JPY_million,100,OK|ROUNDING,kabutan_bs,18629,"18,629",irbank_bs,18600,186億,kabutan_bs=18629|irbank_bs=18600,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,eps_plan,203.82,JPY,0.1,OK|ROUNDING,kabutan_fy,203.8,203.8,kabutan_fy10,203.8,203.8,kabutan_fy=203.8|kabutan_fy10=203.8|kabutan_fy_profit=203.8|irbank_pl_consolidated=203.82,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,net_income_plan,1219,JPY_million,10,OK|ROUNDING,kabutan_fy,1219,"1,219",irbank_pl_consolidated,1220,12.2億,kabutan_fy=1219|irbank_pl_consolidated=1220,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,operating_income_plan,2000,JPY_million,100,OK,kabutan_fy,2000,"2,000",kabutan_fy10,2000,"2,000",kabutan_fy=2000|kabutan_fy10=2000|kabutan_fy_profit=2000|irbank_pl_consolidated=2000,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,operating_margin_plan,7.44,pct,0.01,OK,kabutan_fy_profit,7.44,7.44,irbank_pl_consolidated,7.44,7.44,kabutan_fy_profit=7.44|irbank_pl_consolidated=7.44,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,ordinary_income_plan,1992,JPY_million,10,OK|ROUNDING,kabutan_fy,1992,"1,992",kabutan_fy10,1992,"1,992",kabutan_fy=1992|kabutan_fy10=1992|irbank_pl_consolidated=1990,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,revenue_plan,26870,JPY_million,100,OK|ROUNDING,kabutan_fy,26870,"26,870",kabutan_fy10,26870,"26,870",kabutan_fy=26870|kabutan_fy10=26870|kabutan_fy_profit=26870|irbank_pl_consolidated=26900,https://kabutan.jp/stock/finance?code=6570,https://kabutan.jp/stock/finance?code=6570,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,roa_plan,6.33,pct,0.01,OK,kabutan_fy_profit,6.33,6.33,irbank_pl_consolidated,6.33,6.33,kabutan_fy_profit=6.33|irbank_pl_consolidated=6.33,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
FY2027-03,6570,roe_plan,19.44,pct,0.01,OK,kabutan_fy_profit,19.44,19.44,irbank_pl_consolidated,19.44,19.44,kabutan_fy_profit=19.44|irbank_pl_consolidated=19.44,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/results,2026-08-13T11:40:46.611262+09:00
H2023-04_2023-09,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,57.1,57.1,,,,kabutan_half=57.1,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2023-04_2023-09,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,339,339,,,,kabutan_half=339,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2023-04_2023-09,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,599,599,,,,kabutan_half=599,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2023-04_2023-09,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,612,612,,,,kabutan_half=612,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2023-04_2023-09,6570,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,7188,"7,188",,,,kabutan_half=7188,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2024-04_2024-09,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,62.7,62.7,,,,kabutan_half=62.7,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2024-04_2024-09,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,373,373,,,,kabutan_half=373,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2024-04_2024-09,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,617,617,,,,kabutan_half=617,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2024-04_2024-09,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,612,612,,,,kabutan_half=612,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2024-04_2024-09,6570,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,8181,"8,181",,,,kabutan_half=8181,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,79.6,79.6,,,,kabutan_half=79.6,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,6570,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,474,474,,,,kabutan_half=474,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,786,786,,,,kabutan_half=786,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,777,777,,,,kabutan_half=777,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,6570,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,9713,"9,713",,,,kabutan_half=9713,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,6570,eps_plan,,JPY,0.1,SINGLE_SOURCE,kabutan_half,96.3,96.3,,,,kabutan_half=96.3,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,6570,net_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,576,576,,,,kabutan_half=576,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,6570,operating_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,925,925,,,,kabutan_half=925,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,6570,ordinary_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,944,944,,,,kabutan_half=944,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,6570,revenue_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,12910,"12,910",,,,kabutan_half=12910,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2019-01_2019-03,6570,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_record_q,81.4,81.4,,,,kabutan_record_q=81.4,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2021-07_2021-09,6570,revenue,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q10,2717,"2,717",,,,kabutan_q10=2717,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,6570,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_q10,2645,"2,645",,,,kabutan_q10=2645,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,6570,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_q10,2832,"2,832",,,,kabutan_q10=2832,https://kabutan.jp/stock/finance?code=6570,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.63,45.63%,,,,irbank_q=45.63,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,28,28百万,,,,irbank_q=28,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,1.05,1.05%,,,,irbank_q=1.05,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,28,28百万,,,,irbank_q=28,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,revenue,2676,JPY_million,10,OK|ROUNDING,kabutan_q10,2676,"2,676",irbank_q,2680,26.8億,kabutan_q10=2676|irbank_q=2680,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,53.32,53.32%,,,,irbank_q=53.32,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_q,42.7,42.7%,,,,irbank_q=42.7,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,356,356百万,,,,irbank_q=356,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,10.72,10.72%,,,,irbank_q=10.72,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,353,353百万,,,,irbank_q=353,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,revenue,3323,JPY_million,10,OK|ROUNDING,kabutan_q10,3323,"3,323",irbank_q,3320,33.2億,kabutan_q10=3323|irbank_q=3320,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.57,46.57%,,,,irbank_q=46.57,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.95,45.95%,,,,irbank_q=45.95,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,180,180百万,,,,irbank_q=180,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,5.81,5.81%,,,,irbank_q=5.81,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,179,179百万,,,,irbank_q=179,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,revenue,3101,JPY_million,100,OK|ROUNDING,kabutan_q10,3101,"3,101",irbank_q,3100,31億,kabutan_q10=3101|irbank_q=3100,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,48.25,48.25%,,,,irbank_q=48.25,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,45.21,45.21%,,,,irbank_q=45.21,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,153,153百万,,,,irbank_q=153,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,4.56,4.56%,,,,irbank_q=4.56,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,152,152百万,,,,irbank_q=152,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,revenue,3344,JPY_million,10,OK|ROUNDING,kabutan_q10,3344,"3,344",irbank_q,3340,33.4億,kabutan_q10=3344|irbank_q=3340,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,50.23,50.23%,,,,irbank_q=50.23,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.29,46.29%+0.66%,,,,irbank_q=46.29,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,168,168百万+496.9%,,,,irbank_q=168,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,5.19,5.19%+4.14%,,,,irbank_q=5.19,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,183,183百万+545.5%,,,,irbank_q=183,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,revenue,3228,JPY_million,10,OK|ROUNDING,kabutan_q10,3228,"3,228",irbank_q,3230,32.3億+20.6%,kabutan_q10=3228|irbank_q=3230,https://kabutan.jp/stock/finance?code=6570,https://irbank.net/E33822/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,6570,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,48.52,48.52%-4.8%,,,,irbank_q=48.52,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,6570,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,46.94,46.94%+4.24%,,,,irbank_q=46.94,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,6570,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,432,432百万+21.2%,,,,irbank_q=432,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,6570,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,10.91,10.91%+0.19%,,,,irbank_q=10.91,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,6570,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,429,429百万+21.7%,,,,irbank_q=429,https://irbank.net/E33822/quarter,,2026-08-13T11:40:46.611262+09:00
