period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-215,-2.15億,,,,irbank_pl_consolidated=-215,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-579,-5.79億,,,,irbank_cf=-579,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-182,-1.82億,,,,irbank_pl_consolidated=-182,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-7.17,-7.17,,,,irbank_pl_consolidated=-7.17,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-168,-1.68億,,,,irbank_pl_consolidated=-168,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,586,5.86億,,,,irbank_bs=586,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,revenue,2530,JPY_million,10,OK,kabutan_fy10,2530,"2,530",irbank_pl_consolidated,2530,25.3億,kabutan_fy10=2530|irbank_pl_consolidated=2530,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,41.39,41.39,,,,irbank_pl_consolidated=41.39,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2013-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2570,25.7億,,,,irbank_bs=2570,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,422.49,422.49,,,,irbank_bs=422.49,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-28,-28百万,,,,irbank_cf=-28,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,890,8.9億,,,,irbank_cf=890,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,53.48,53.48,,,,irbank_pl_consolidated=53.48,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,106.54,106.54,,,,irbank_pl_consolidated=106.54,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2080,20.8億,,,,irbank_bs=2080,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,79.5,79.5,,,,irbank_bs=79.5,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-557,-557百万,,,,irbank_cf=-557,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,780,7.8億,,,,irbank_cf=780,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0,0,,,,irbank_bs=0,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-181,-1.81億,,,,irbank_cf=-181,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2100,21億,,,,irbank_bs=2100,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,482,4.82億,,,,irbank_pl_consolidated=482,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,962,9.62億,,,,irbank_cf=962,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,580,5.8億,,,,irbank_pl_consolidated=580,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,15.81,15.81,,,,irbank_pl_consolidated=15.81,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,607,6.07億,,,,irbank_pl_consolidated=607,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1060,10.6億,,,,irbank_bs=1060,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,revenue,3669,JPY_million,10,OK|ROUNDING,kabutan_fy10,3669,"3,669",irbank_pl_consolidated,3670,36.7億,kabutan_fy10=3669|irbank_pl_consolidated=3670,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,18.27,18.27,,,,irbank_pl_consolidated=18.27,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,22.97,22.97,,,,irbank_pl_consolidated=22.97,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,30.71,30.71,,,,irbank_pl_consolidated=30.71,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2014-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2640,26.4億,,,,irbank_bs=2640,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,442.62,442.62,,,,irbank_bs=442.62,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-49,-49百万,,,,irbank_cf=-49,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1240,12.4億,,,,irbank_cf=1240,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,62.27,62.27,,,,irbank_pl_consolidated=62.27,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.97,3.97,,,,irbank_pl_consolidated=3.97,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2090,20.9億,,,,irbank_bs=2090,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,70.4,70.4,,,,irbank_bs=70.4,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,251,251百万,,,,irbank_cf=251,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-9,-0.09億,,,,irbank_cf=-9,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,260,2.6億,,,,irbank_bs=260,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1181,11.81,,,,irbank_bs=0.1181,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-56,-0.56億,,,,irbank_cf=-56,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2210,22.1億,,,,irbank_bs=2210,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,20,0.2億,,,,irbank_pl_consolidated=20,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,47,0.47億,,,,irbank_cf=47,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,140,1.4億,,,,irbank_pl_consolidated=140,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,3.8,3.8,,,,irbank_pl_consolidated=3.8,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,156,1.56億,,,,irbank_pl_consolidated=156,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1070,10.7億,,,,irbank_bs=1070,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,revenue,3672,JPY_million,10,OK|ROUNDING,kabutan_fy10,3672,"3,672",irbank_pl_consolidated,3670,36.7億,kabutan_fy10=3672|irbank_pl_consolidated=3670,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,0.63,0.63,,,,irbank_pl_consolidated=0.63,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,roe,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,0.9,0.9,,,,irbank_pl_consolidated=0.9,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.93,33.93,,,,irbank_pl_consolidated=33.93,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2015-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3130,31.3億,,,,irbank_bs=3130,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,469.5,469.5,,,,irbank_bs=469.5,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-47,-47百万,,,,irbank_cf=-47,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,1100,11億,,,,irbank_cf=1100,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,51.8,51.8,,,,irbank_pl_consolidated=51.8,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,43.95,43.95,,,,irbank_pl_consolidated=43.95,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2300,23億,,,,irbank_bs=2300,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,73.7,73.7,,,,irbank_bs=73.7,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-155,-155百万,,,,irbank_cf=-155,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,74,0.74億,,,,irbank_cf=74,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,110,1.1億,,,,irbank_bs=110,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0469,4.69,,,,irbank_bs=0.0469,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-482,-4.82億,,,,irbank_cf=-482,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2370,23.7億,,,,irbank_bs=2370,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,219,2.19億,,,,irbank_pl_consolidated=219,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,556,5.56億,,,,irbank_cf=556,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,428,4.28億,,,,irbank_pl_consolidated=428,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,11.6,11.6,,,,irbank_pl_consolidated=11.6,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,393,3.93億,,,,irbank_pl_consolidated=393,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1280,12.8億,,,,irbank_bs=1280,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,revenue,3687,JPY_million,10,OK|ROUNDING,kabutan_fy10,3687,"3,687",irbank_pl_consolidated,3690,36.9億,kabutan_fy10=3687|irbank_pl_consolidated=3690,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.88,6.88,,,,irbank_pl_consolidated=6.88,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.33,9.33,,,,irbank_pl_consolidated=9.33,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,36.6,36.6,,,,irbank_pl_consolidated=36.6,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2016-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3180,31.8億,,,,irbank_bs=3180,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,506.24,506.24,,,,irbank_bs=506.24,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-25,-25百万,,,,irbank_cf=-25,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1180,11.8億,,,,irbank_cf=1180,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,49.92,49.92,,,,irbank_pl_consolidated=49.92,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,27.12,27.12,,,,irbank_pl_consolidated=27.12,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2430,24.3億,,,,irbank_bs=2430,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,65.4,65.4,,,,irbank_bs=65.4,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,546,546百万,,,,irbank_cf=546,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-452,-4.52億,,,,irbank_cf=-452,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,668,6.68億,,,,irbank_bs=668,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,interest_bearing_debt_ratio,,x,0.001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.263,26.3,,,,irbank_bs=0.263,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-390,-3.9億,,,,irbank_cf=-390,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2580,25.8億,,,,irbank_bs=2580,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,136,1.36億,,,,irbank_pl_consolidated=136,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-62,-0.62億,,,,irbank_cf=-62,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,367,3.67億,,,,irbank_pl_consolidated=367,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.76,10.76,,,,irbank_pl_consolidated=10.76,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,355,3.55億,,,,irbank_pl_consolidated=355,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,1400,14億,,,,irbank_bs=1400,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,revenue,3409,JPY_million,10,OK|ROUNDING,kabutan_fy10,3409,"3,409",irbank_pl_consolidated,3410,34.1億,kabutan_fy10=3409|irbank_pl_consolidated=3410,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,roa,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,3.5,3.5,,,,irbank_pl_consolidated=3.5,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.35,5.35,,,,irbank_pl_consolidated=5.35,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,39.32,39.32,,,,irbank_pl_consolidated=39.32,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2017-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3880,38.8億,,,,irbank_bs=3880,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,585.64,585.64,,,,irbank_bs=585.64,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-67,-67百万,,,,irbank_cf=-67,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,1600,16億,,,,irbank_cf=1600,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,52.41,52.41,,,,irbank_pl_consolidated=52.41,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,101.01,101.01,,,,irbank_pl_consolidated=101.01,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2960,29.6億,,,,irbank_bs=2960,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,65,65,,,,irbank_bs=65,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-48,-48百万,,,,irbank_cf=-48,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,516,5.16億,,,,irbank_cf=516,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,655,6.55億,,,,irbank_bs=655,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.2216,22.16,,,,irbank_bs=0.2216,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-164,-1.64億,,,,irbank_cf=-164,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3020,30.2億,,,,irbank_bs=3020,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,508,5.08億,,,,irbank_pl_consolidated=508,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,680,6.8億,,,,irbank_cf=680,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,658,6.58億,,,,irbank_pl_consolidated=658,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,13.9,13.9,,,,irbank_pl_consolidated=13.9,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,721,7.21億,,,,irbank_pl_consolidated=721,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,1900,19億,,,,irbank_bs=1900,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,revenue,4737,JPY_million,10,OK|ROUNDING,kabutan_fy10,4737,"4,737",irbank_pl_consolidated,4740,47.4億,kabutan_fy10=4737|irbank_pl_consolidated=4740,https://kabutan.jp/stock/finance?code=3851,https://irbank.net/E02489/results,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,11.17,11.17,,,,irbank_pl_consolidated=11.17,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,roe,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,17.2,17.2,,,,irbank_pl_consolidated=17.2,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.69,33.69,,,,irbank_pl_consolidated=33.69,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2018-03,3851,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4550,45.5億,,,,irbank_bs=4550,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,640.93,640.93,,,,irbank_bs=640.93,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-108,-108百万,,,,irbank_cf=-108,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
FY2019-03,3851,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2050,20.5億,,,,irbank_cf=2050,https://irbank.net/E02489/results,,2026-08-13T11:40:46.611262+09:00
