period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
H2024-04_2024-09,4937,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,1009,"1,009",,,,kabutan_half=1009,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,28.8,28.8,,,,kabutan_half=28.8,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,103,103,,,,kabutan_half=103,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,202,202,,,,kabutan_half=202,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,206,206,,,,kabutan_half=206,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2025-04_2025-09,4937,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,1126,"1,126",,,,kabutan_half=1126,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,4937,eps_plan,,JPY,0.1,SINGLE_SOURCE,kabutan_half,76.9,76.9,,,,kabutan_half=76.9,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,4937,net_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,274,274,,,,kabutan_half=274,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,4937,operating_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,422,422,,,,kabutan_half=422,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,4937,ordinary_income_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,416,416,,,,kabutan_half=416,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
H2026-04_2026-09,4937,revenue_plan,,JPY_million,1,SINGLE_SOURCE,kabutan_half,1617,"1,617",,,,kabutan_half=1617,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2021-04_2021-06,4937,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_record_q,1161,"1,161",,,,kabutan_record_q=1161,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2021-07_2021-09,4937,revenue,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_q10,1061,"1,061",,,,kabutan_q10=1061,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,23.26,23.26%,,,,irbank_q=23.26,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-54,-54百万,,,,irbank_q=-54,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,-6.72,-6.72%,,,,irbank_q=-6.72,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-53,-53百万,,,,irbank_q=-53,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,revenue,807,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q10,807,807,irbank_q,807,807百万,kabutan_q10=807|irbank_q=807,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2021-10_2021-12,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,83.46,83.46%,,,,irbank_q=83.46,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,20.54,20.54%,,,,irbank_q=20.54,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,18,18百万,,,,irbank_q=18,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,2.91,2.91%,,,,irbank_q=2.91,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,19,19百万,,,,irbank_q=19,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,revenue,611,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q10,611,611,irbank_q,611,611百万,kabutan_q10=611|irbank_q=611,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-01_2022-03,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,76.55,76.55%,,,,irbank_q=76.55,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,27.71,27.71%,,,,irbank_q=27.71,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,12,12百万,,,,irbank_q=12,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,1.98,1.98%,,,,irbank_q=1.98,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,22,22百万,,,,irbank_q=22,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,revenue,630,JPY_million,1,OK|NONCONSOLIDATED,kabutan_q10,630,630,irbank_q,630,630百万,kabutan_q10=630|irbank_q=630,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-04_2022-06,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,70.31,70.31%,,,,irbank_q=70.31,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,-31.68,-31.68%,,,,irbank_q=-31.68,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-16,-16百万,,,,irbank_q=-16,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,-2.31,-2.31%,,,,irbank_q=-2.31,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-11,-11百万,,,,irbank_q=-11,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,revenue,683,JPY_million,1,OK,kabutan_q10,683,683,irbank_q,683,683百万,kabutan_q10=683|irbank_q=683,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-07_2022-09,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,56.33,56.33%,,,,irbank_q=56.33,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,26.77,26.77%+3.51%,,,,irbank_q=26.77,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,79,79百万,,,,irbank_q=79,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,16.21,16.21%,,,,irbank_q=16.21,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,84,84百万,,,,irbank_q=84,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,revenue,489,JPY_million,1,OK|ROUNDING,kabutan_q10,489,489,irbank_q,490,490百万-39.3%,kabutan_q10=489|irbank_q=490,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2022-10_2022-12,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,57.01,57.01%-26.45%,,,,irbank_q=57.01,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,12.01,12.01%-8.53%,,,,irbank_q=12.01,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,129,129百万+626.8%,,,,irbank_q=129,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_q,31.5,31.5%+28.59%,,,,irbank_q=31.5,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,132,132百万+577.8%,,,,irbank_q=132,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,revenue,411,JPY_million,1,OK|ROUNDING,kabutan_q10,411,411,irbank_q,410,410百万-32.9%,kabutan_q10=411|irbank_q=410,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-01_2023-03,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,56.48,56.48%-20.07%,,,,irbank_q=56.48,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,30.01,30.01%+2.3%,,,,irbank_q=30.01,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,49,49百万+293.6%,,,,irbank_q=49,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,11.65,11.65%+9.67%,,,,irbank_q=11.65,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,51,51百万+132.4%,,,,irbank_q=51,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,revenue,422,JPY_million,1,OK,kabutan_q10,422,422,irbank_q,422,422百万-33%,kabutan_q10=422|irbank_q=422,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-04_2023-06,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,58.34,58.34%-11.97%,,,,irbank_q=58.34,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,-81.65,-81.65%,,,,irbank_q=-81.65,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,20,20百万,,,,irbank_q=20,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,4.97,4.97%,,,,irbank_q=4.97,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,20,20百万,,,,irbank_q=20,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,revenue,404,JPY_million,1,OK,kabutan_q10,404,404,irbank_q,404,404百万-40.8%,kabutan_q10=404|irbank_q=404,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-07_2023-09,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,68.44,68.44%+12.11%,,,,irbank_q=68.44,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,27.53,27.53%+0.76%,,,,irbank_q=27.53,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-113,-113百万,,,,irbank_q=-113,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,-25.41,-25.41%,,,,irbank_q=-25.41,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,-110,-110百万,,,,irbank_q=-110,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,revenue,445,JPY_million,1,OK|ROUNDING,kabutan_q10,445,445,irbank_q,446,446百万-9%,kabutan_q10=445|irbank_q=446,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2023-10_2023-12,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,97.88,97.88%+40.87%,,,,irbank_q=97.88,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,18.03,18.03%+6.02%,,,,irbank_q=18.03,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,26,26百万-79.7%,,,,irbank_q=26,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,5.37,5.37%-26.13%,,,,irbank_q=5.37,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,25,25百万-80.7%,,,,irbank_q=25,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,revenue,489,JPY_million,1,OK|ROUNDING,kabutan_q10,489,489,irbank_q,488,488百万+19%,kabutan_q10=489|irbank_q=488,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-01_2024-03,4937,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_q,76.6,76.6%+20.12%,,,,irbank_q=76.6,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,17.18,17.18%-12.83%,,,,irbank_q=17.18,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,22,22百万-54.4%,,,,irbank_q=22,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,4.58,4.58%-7.07%,,,,irbank_q=4.58,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_q,21,21百万-58.5%,,,,irbank_q=21,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,revenue,490,JPY_million,1,OK,kabutan_q10,490,490,irbank_q,490,490百万+16.1%,kabutan_q10=490|irbank_q=490,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-04_2024-06,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,78.24,78.24%+19.9%,,,,irbank_q=78.24,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,-59.91,-59.91%,,,,irbank_q=-59.91,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,27.5,27.5,,,,kabutan_q=27.5,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,93,93,,,,kabutan_q=93,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,operating_income,120,JPY_million,1,OK|ROUNDING,kabutan_q,120,120,irbank_q,121,121百万+501.9%,kabutan_q=120|irbank_q=121,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,operating_margin,,pct,0.1,MISMATCH,kabutan_q,23.1,23.1,irbank_q,23.26,23.26%+18.29%,kabutan_q=23.1|irbank_q=23.26,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,ordinary_income,120,JPY_million,1,OK,kabutan_q,120,120,irbank_q,120,120百万+490.8%,kabutan_q=120|irbank_q=120,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,revenue,519,JPY_million,1,OK,kabutan_q,519,519,kabutan_q10,519,519,kabutan_q=519|kabutan_q10=519|irbank_q=519,https://kabutan.jp/stock/finance?code=4937,https://kabutan.jp/stock/finance?code=4937,2026-08-13T11:40:46.611262+09:00
Q2024-07_2024-09,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,57.66,57.66%-10.78%,,,,irbank_q=57.66,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,20.86,20.86%-6.67%,,,,irbank_q=20.86,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,-13,-13.0,,,,kabutan_q=-13,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,-47,-47,,,,kabutan_q=-47,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,operating_income,-45,JPY_million,1,OK|ROUNDING,kabutan_q,-45,-45,irbank_q,-46,-46百万,kabutan_q=-45|irbank_q=-46,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,operating_margin,-11.17,pct,0.1,OK|ROUNDING,kabutan_q,-11.1,-11.1,irbank_q,-11.17,-11.17%,kabutan_q=-11.1|irbank_q=-11.17,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,ordinary_income,-46,JPY_million,1,OK|ROUNDING,kabutan_q,-46,-46,irbank_q,-47,-47百万,kabutan_q=-46|irbank_q=-47,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,revenue,407,JPY_million,1,OK|ROUNDING,kabutan_q,407,407,kabutan_q10,407,407,kabutan_q=407|kabutan_q10=407|irbank_q=408,https://kabutan.jp/stock/finance?code=4937,https://kabutan.jp/stock/finance?code=4937,2026-08-13T11:40:46.611262+09:00
Q2024-10_2024-12,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,90.31,90.31%-7.57%,,,,irbank_q=90.31,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,21.64,21.64%+3.61%,,,,irbank_q=21.64,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,-3.3,-3.3,,,,kabutan_q=-3.3,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,-12,-12,,,,kabutan_q=-12,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,operating_income,-6.8,JPY_million,1,OK|ROUNDING,kabutan_q,-7,-7,irbank_q,-6.8,-6.8百万,kabutan_q=-7|irbank_q=-6.8,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,operating_margin,-1.58,pct,0.1,OK|ROUNDING,kabutan_q,-1.6,-1.6,irbank_q,-1.58,-1.58%,kabutan_q=-1.6|irbank_q=-1.58,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,ordinary_income,-8.1,JPY_million,1,OK|ROUNDING,kabutan_q,-8,-8,irbank_q,-8.1,-8.1百万,kabutan_q=-8|irbank_q=-8.1,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,revenue,427,JPY_million,1,OK,kabutan_q,427,427,kabutan_q10,427,427,kabutan_q=427|kabutan_q10=427|irbank_q=427,https://kabutan.jp/stock/finance?code=4937,https://kabutan.jp/stock/finance?code=4937,2026-08-13T11:40:46.611262+09:00
Q2025-01_2025-03,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,79.94,79.94%+3.34%,,,,irbank_q=79.94,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,21.13,21.13%+3.95%,,,,irbank_q=21.13,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,-0.6,-0.6,,,,kabutan_q=-0.6,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,-2,-2,,,,kabutan_q=-2,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,operating_income,20,JPY_million,1,OK|ROUNDING,kabutan_q,20,20,irbank_q,19,19百万-13.2%,kabutan_q=20|irbank_q=19,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,operating_margin,4.04,pct,0.1,OK|ROUNDING,kabutan_q,4.1,4.1,irbank_q,4.04,4.04%-0.54%,kabutan_q=4.1|irbank_q=4.04,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,ordinary_income,21,JPY_million,1,OK,kabutan_q,21,21,irbank_q,21,21百万-1.2%,kabutan_q=21|irbank_q=21,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,revenue,482,JPY_million,1,OK,kabutan_q,482,482,kabutan_q10,482,482,kabutan_q=482|kabutan_q10=482|irbank_q=482,https://kabutan.jp/stock/finance?code=4937,https://kabutan.jp/stock/finance?code=4937,2026-08-13T11:40:46.611262+09:00
Q2025-04_2025-06,4937,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,74.83,74.83%-3.41%,,,,irbank_q=74.83,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_q,-43.4,-43.4%,,,,irbank_q=-43.4,https://irbank.net/E36697/quarter,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,29.4,29.4,,,,kabutan_q=29.4,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,105,105,,,,kabutan_q=105,https://kabutan.jp/stock/finance?code=4937,,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,operating_income,,JPY_million,1,MISMATCH,kabutan_q,182,182,irbank_q,184,184百万+52.2%,kabutan_q=182|irbank_q=184,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,operating_margin,,pct,0.1,MISMATCH,kabutan_q,28.3,28.3,irbank_q,28.52,28.52%+5.26%,kabutan_q=28.3|irbank_q=28.52,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,ordinary_income,185,JPY_million,1,OK|ROUNDING,kabutan_q,185,185,irbank_q,186,186百万+54.5%,kabutan_q=185|irbank_q=186,https://kabutan.jp/stock/finance?code=4937,https://irbank.net/E36697/quarter,2026-08-13T11:40:46.611262+09:00
Q2025-07_2025-09,4937,revenue,644,JPY_million,1,OK,kabutan_q,644,644,kabutan_q10,644,644,kabutan_q=644|kabutan_q10=644|irbank_q=644,https://kabutan.jp/stock/finance?code=4937,https://kabutan.jp/stock/finance?code=4937,2026-08-13T11:40:46.611262+09:00
