period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,1969,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,13100,131億,,,,irbank_cf=13100,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,3570,35.7億,,,,irbank_pl_consolidated=3570,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.44,1.44,,,,irbank_pl_consolidated=1.44,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,4760,47.6億,,,,irbank_pl_consolidated=4760,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,65800,658億,,,,irbank_bs=65800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,revenue,248430,JPY_million,100,OK|ROUNDING,kabutan_fy10,248430,"248,430",irbank_pl_consolidated,248400,2484億,kabutan_fy10=248430|irbank_pl_consolidated=248400,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.05,1.05,,,,irbank_pl_consolidated=1.05,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.42,2.42,,,,irbank_pl_consolidated=2.42,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.52,7.52,,,,irbank_pl_consolidated=7.52,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,84600,846億,,,,irbank_bs=84600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2013-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,207500,2075億,,,,irbank_bs=207500,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,624.19,624.19,,,,irbank_bs=624.19,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,44300,443億,,,,irbank_cf=44300,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,88.5,88.5,,,,irbank_pl_consolidated=88.5,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.61,26.61,,,,irbank_pl_consolidated=26.61,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,43,43,,,,irbank_bs=43,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3290,-32.9億,,,,irbank_cf=-3290,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,15000,150億,,,,irbank_cf=15000,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,4450,44.5億,,,,irbank_bs=4450,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0476,4.76,,,,irbank_bs=0.0476,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1460,14.6億,,,,irbank_cf=1460,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,97400,974億,,,,irbank_bs=97400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,4010,40.1億,,,,irbank_pl_consolidated=4010,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,13600,136億,,,,irbank_cf=13600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7780,77.8億,,,,irbank_pl_consolidated=7780,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.28,3.28,,,,irbank_pl_consolidated=3.28,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9110,91.1億,,,,irbank_pl_consolidated=9110,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,66300,663億,,,,irbank_bs=66300,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,revenue,237389,JPY_million,100,OK|ROUNDING,kabutan_fy10,237389,"237,389",irbank_pl_consolidated,237400,2374億,kabutan_fy10=237389|irbank_pl_consolidated=237400,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.85,1.85,,,,irbank_pl_consolidated=1.85,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.29,4.29,,,,irbank_pl_consolidated=4.29,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.23,8.23,,,,irbank_pl_consolidated=8.23,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,85500,855億,,,,irbank_bs=85500,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2014-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,217100,2171億,,,,irbank_bs=217100,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,706.79,706.79,,,,irbank_bs=706.79,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,35800,358億,,,,irbank_cf=35800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,88.59,88.59,,,,irbank_pl_consolidated=88.59,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,34.64,34.64,,,,irbank_pl_consolidated=34.64,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,46.8,46.8,,,,irbank_bs=46.8,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-837,-8.37億,,,,irbank_cf=-837,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8340,-83.4億,,,,irbank_cf=-8340,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,7700,77億,,,,irbank_bs=7700,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0728,7.28,,,,irbank_bs=0.0728,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4920,-49.2億,,,,irbank_cf=-4920,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,108400,1084億,,,,irbank_bs=108400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,net_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,5200,52億,,,,irbank_pl_consolidated=5200,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3420,-34.2億,,,,irbank_cf=-3420,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7730,77.3億,,,,irbank_pl_consolidated=7730,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.17,3.17,,,,irbank_pl_consolidated=3.17,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8580,85.8億,,,,irbank_pl_consolidated=8580,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,69800,698億,,,,irbank_bs=69800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,revenue,243582,JPY_million,100,OK|ROUNDING,kabutan_fy10,243582,"243,582",irbank_pl_consolidated,243600,2436億,kabutan_fy10=243582|irbank_pl_consolidated=243600,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,roa,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,2.3,2.3,,,,irbank_pl_consolidated=2.3,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.91,4.91,,,,irbank_pl_consolidated=4.91,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.24,8.24,,,,irbank_pl_consolidated=8.24,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,88800,888億,,,,irbank_bs=88800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2015-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,225800,2258億,,,,irbank_bs=225800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,696.15,696.15,,,,irbank_bs=696.15,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,26300,263億,,,,irbank_cf=26300,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,88.25,88.25,,,,irbank_pl_consolidated=88.25,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_consolidated,44.7,44.7,,,,irbank_pl_consolidated=44.7,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,45.8,45.8,,,,irbank_bs=45.8,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-2220,-22.2億,,,,irbank_cf=-2220,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-6670,-66.7億,,,,irbank_cf=-6670,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,9440,94.4億,,,,irbank_bs=9440,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0922,9.22,,,,irbank_bs=0.0922,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-5400,-54億,,,,irbank_cf=-5400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,104600,1046億,,,,irbank_bs=104600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6650,66.5億,,,,irbank_pl_consolidated=6650,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1270,-12.7億,,,,irbank_cf=-1270,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9290,92.9億,,,,irbank_pl_consolidated=9290,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,3.7,3.7,,,,irbank_pl_consolidated=3.7,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10600,106億,,,,irbank_pl_consolidated=10600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,74600,746億,,,,irbank_bs=74600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,revenue,251291,JPY_million,100,OK|ROUNDING,kabutan_fy10,251291,"251,291",irbank_pl_consolidated,251300,2513億,kabutan_fy10=251291|irbank_pl_consolidated=251300,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.98,2.98,,,,irbank_pl_consolidated=2.98,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,roe,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,6.5,6.5,,,,irbank_pl_consolidated=6.5,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.05,8.05,,,,irbank_pl_consolidated=8.05,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,91600,916億,,,,irbank_bs=91600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,223300,2233億,,,,irbank_bs=223300,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,743.64,743.64,,,,irbank_bs=743.64,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,46600,466億,,,,irbank_cf=46600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,86.9,86.9,,,,irbank_pl_consolidated=86.9,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,58.91,58.91,,,,irbank_pl_consolidated=58.91,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,46.9,46.9,,,,irbank_bs=46.9,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-6080,-60.8億,,,,irbank_cf=-6080,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,25900,259億,,,,irbank_cf=25900,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,5530,55.3億,,,,irbank_bs=5530,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0505,5.05,,,,irbank_bs=0.0505,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2330,23.3億,,,,irbank_cf=2330,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,111600,1116億,,,,irbank_bs=111600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8670,86.7億,,,,irbank_pl_consolidated=8670,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,23500,235億,,,,irbank_cf=23500,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,12400,124億,,,,irbank_pl_consolidated=12400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.76,4.76,,,,irbank_pl_consolidated=4.76,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,13400,134億,,,,irbank_pl_consolidated=13400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,80800,808億,,,,irbank_bs=80800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,revenue,260204,JPY_million,100,OK|ROUNDING,kabutan_fy10,260204,"260,204",irbank_pl_consolidated,260200,2602億,kabutan_fy10=260204|irbank_pl_consolidated=260200,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.71,3.71,,,,irbank_pl_consolidated=3.71,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.92,7.92,,,,irbank_pl_consolidated=7.92,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.34,8.34,,,,irbank_pl_consolidated=8.34,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,97900,979億,,,,irbank_bs=97900,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,233400,2334億,,,,irbank_bs=233400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,818.81,818.81,,,,irbank_bs=818.81,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,54600,546億,,,,irbank_cf=54600,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,86.36,86.36,,,,irbank_pl_consolidated=86.36,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_consolidated,80.2,80.2,,,,irbank_pl_consolidated=80.2,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,45.7,45.7,,,,irbank_bs=45.7,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,7110,71.1億,,,,irbank_cf=7110,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,485,4.85億,,,,irbank_cf=485,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,16100,161億,,,,irbank_bs=16100,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1337,13.37,,,,irbank_bs=0.1337,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5690,-56.9億,,,,irbank_cf=-5690,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,124500,1245億,,,,irbank_bs=124500,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,net_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,11800,118億,,,,irbank_pl_consolidated=11800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6170,61.7億,,,,irbank_cf=6170,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,16400,164億,,,,irbank_pl_consolidated=16400,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.64,5.64,,,,irbank_pl_consolidated=5.64,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,17500,175億,,,,irbank_pl_consolidated=17500,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,89800,898億,,,,irbank_bs=89800,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,revenue,289933,JPY_million,100,OK|ROUNDING,kabutan_fy10,289933,"289,933",irbank_pl_consolidated,289900,2899億,kabutan_fy10=289933|irbank_pl_consolidated=289900,https://kabutan.jp/stock/finance?code=1969,https://irbank.net/E00149/results,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.47,4.47,,,,irbank_pl_consolidated=4.47,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,9.79,9.79,,,,irbank_pl_consolidated=9.79,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,sga_ratio,,pct,1,SINGLE_SOURCE,irbank_pl_consolidated,8,8,,,,irbank_pl_consolidated=8,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,106900,1069億,,,,irbank_bs=106900,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1969,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,264100,2641億,,,,irbank_bs=264100,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1969,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,852.15,852.15,,,,irbank_bs=852.15,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1969,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3960,-39.6億,,,,irbank_cf=-3960,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1969,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,55200,552億,,,,irbank_cf=55200,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1969,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,86.91,86.91,,,,irbank_pl_consolidated=86.91,https://irbank.net/E00149/results,,2026-08-29T10:38:54.893065+09:00
