period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2017-03,6027,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1180,11.8億,,,,irbank_bs=1180,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6027,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1420,14.2億,,,,irbank_bs=1420,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,69.01,69.01,,,,irbank_bs=69.01,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-135,-135百万,,,,irbank_cf=-135,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1260,12.6億,,,,irbank_cf=1260,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,12.45,12.45,,,,irbank_pl_comprehensive=12.45,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,14.64,14.64,,,,irbank_pl_comprehensive=14.64,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,81.5,81.5,,,,irbank_bs=81.5,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,28,0.28億,,,,irbank_cf=28,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,254,254百万,,,,irbank_cf=254,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-139,-1.39億,,,,irbank_cf=-139,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1530,15.3億,,,,irbank_bs=1530,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,323,3.23億,,,,irbank_pl_comprehensive=323,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,394,3.94億,,,,irbank_cf=394,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,503,5.03億,,,,irbank_pl_comprehensive=503,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_comprehensive,21.7,21.7,,,,irbank_pl_comprehensive=21.7,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,505,5.05億,,,,irbank_pl_comprehensive=505,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,692,6.92億,,,,irbank_bs=692,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,revenue,2318,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,2318,"2,318",irbank_pl_comprehensive,2320,23.2億,kabutan_fy10=2318|irbank_pl_comprehensive=2320,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,17.22,17.22,,,,irbank_pl_comprehensive=17.22,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,21.14,21.14,,,,irbank_pl_comprehensive=21.14,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,65.85,65.85,,,,irbank_pl_comprehensive=65.85,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1530,15.3億,,,,irbank_bs=1530,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6027,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1880,18.8億,,,,irbank_bs=1880,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,84.02,84.02,,,,irbank_bs=84.02,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-149,-149百万,,,,irbank_cf=-149,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,1400,14億,,,,irbank_cf=1400,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,14.82,14.82,,,,irbank_pl_comprehensive=14.82,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,15.02,15.02,,,,irbank_pl_comprehensive=15.02,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,82.9,82.9,,,,irbank_bs=82.9,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,5,0.05億,,,,irbank_cf=5,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,134,134百万,,,,irbank_cf=134,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-166,-1.66億,,,,irbank_cf=-166,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1870,18.7億,,,,irbank_bs=1870,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,333,3.33億,,,,irbank_pl_comprehensive=333,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,299,2.99億,,,,irbank_cf=299,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_comprehensive,510,5.1億,,,,irbank_pl_comprehensive=510,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,16.29,16.29,,,,irbank_pl_comprehensive=16.29,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,511,5.11億,,,,irbank_pl_comprehensive=511,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1030,10.3億,,,,irbank_bs=1030,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,revenue,3132,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,3132,"3,132",irbank_pl_comprehensive,3130,31.3億,kabutan_fy10=3132|irbank_pl_comprehensive=3130,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,14.79,14.79,,,,irbank_pl_comprehensive=14.79,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,17.84,17.84,,,,irbank_pl_comprehensive=17.84,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,68.89,68.89,,,,irbank_pl_comprehensive=68.89,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1870,18.7億,,,,irbank_bs=1870,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2019-03,6027,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2250,22.5億,,,,irbank_bs=2250,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,95.7,95.7,,,,irbank_bs=95.7,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-220,-220百万,,,,irbank_cf=-220,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,1200,12億,,,,irbank_cf=1200,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,15.57,15.57,,,,irbank_pl_comprehensive=15.57,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_comprehensive,11.7,11.7,,,,irbank_pl_comprehensive=11.7,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,84.5,84.5,,,,irbank_bs=84.5,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,1,0.01億,,,,irbank_cf=1,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-199,-199百万,,,,irbank_cf=-199,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-341,-3.41億,,,,irbank_cf=-341,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2130,21.3億,,,,irbank_bs=2130,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_comprehensive,260,2.6億,,,,irbank_pl_comprehensive=260,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,142,1.42億,,,,irbank_cf=142,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,393,3.93億,,,,irbank_pl_comprehensive=393,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,9.51,9.51,,,,irbank_pl_comprehensive=9.51,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,396,3.96億,,,,irbank_pl_comprehensive=396,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1290,12.9億,,,,irbank_bs=1290,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,revenue,4132,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,4132,"4,132",irbank_pl_comprehensive,4130,41.3億,kabutan_fy10=4132|irbank_pl_comprehensive=4130,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,10.32,10.32,,,,irbank_pl_comprehensive=10.32,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,12.22,12.22,,,,irbank_pl_comprehensive=12.22,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,74.93,74.93,,,,irbank_pl_comprehensive=74.93,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2130,21.3億,,,,irbank_bs=2130,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2020-03,6027,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2520,25.2億,,,,irbank_bs=2520,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,98.6,98.6,,,,irbank_bs=98.6,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-296,-296百万,,,,irbank_cf=-296,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1460,14.6億,,,,irbank_cf=1460,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,15.23,15.23,,,,irbank_pl_comprehensive=15.23,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_comprehensive,2.9,2.9,,,,irbank_pl_comprehensive=2.9,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,70.8,70.8,,,,irbank_bs=70.8,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,1,0.01億,,,,irbank_cf=1,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,259,259百万,,,,irbank_cf=259,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-311,-3.11億,,,,irbank_cf=-311,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2200,22億,,,,irbank_bs=2200,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,65,0.65億,,,,irbank_pl_comprehensive=65,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,570,5.7億,,,,irbank_cf=570,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,173,1.73億,,,,irbank_pl_comprehensive=173,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,3.24,3.24,,,,irbank_pl_comprehensive=3.24,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,182,1.82億,,,,irbank_pl_comprehensive=182,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1350,13.5億,,,,irbank_bs=1350,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,revenue,5318,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,5318,"5,318",irbank_pl_comprehensive,5320,53.2億,kabutan_fy10=5318|irbank_pl_comprehensive=5320,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,2.08,2.08,,,,irbank_pl_comprehensive=2.08,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,2.95,2.95,,,,irbank_pl_comprehensive=2.95,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,81.53,81.53,,,,irbank_pl_comprehensive=81.53,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2200,22億,,,,irbank_bs=2200,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2021-03,6027,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3100,31億,,,,irbank_bs=3100,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,108.17,108.17,,,,irbank_bs=108.17,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-410,-410百万,,,,irbank_cf=-410,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1680,16.8億,,,,irbank_cf=1680,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,15.85,15.85,,,,irbank_pl_comprehensive=15.85,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,31.56,31.56,,,,irbank_pl_comprehensive=31.56,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,62.9,62.9,,,,irbank_bs=62.9,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-501,-5.01億,,,,irbank_cf=-501,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,719,719百万,,,,irbank_cf=719,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-436,-4.36億,,,,irbank_cf=-436,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2400,24億,,,,irbank_bs=2400,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,702,7.02億,,,,irbank_pl_comprehensive=702,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1160,11.6億,,,,irbank_cf=1160,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_comprehensive,1140,11.4億,,,,irbank_pl_comprehensive=1140,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,16.57,16.57,,,,irbank_pl_comprehensive=16.57,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_comprehensive,1150,11.5億,,,,irbank_pl_comprehensive=1150,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2050,20.5億,,,,irbank_bs=2050,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,revenue,6877,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy10,6877,"6,877",irbank_pl_comprehensive,6880,68.8億,kabutan_fy10=6877|irbank_pl_comprehensive=6880,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,18.42,18.42,,,,irbank_pl_comprehensive=18.42,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,29.29,29.29,,,,irbank_pl_comprehensive=29.29,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,67.58,67.58,,,,irbank_pl_comprehensive=67.58,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,2400,24億,,,,irbank_bs=2400,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2022-03,6027,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3810,38.1億,,,,irbank_bs=3810,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,141.43,141.43,,,,irbank_bs=141.43,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-465,-465百万,,,,irbank_cf=-465,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1650,16.5億,,,,irbank_cf=1650,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_comprehensive,16.3,16.3,irbank_q,16.3,16.3%,irbank_pl_comprehensive=16.3|irbank_q=16.3,https://irbank.net/E31009/results,https://irbank.net/E31009/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,eps,32.33,JPY,0.1,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy,32.3,32.3,irbank_pl_comprehensive,32.33,32.33,kabutan_fy=32.3|irbank_pl_comprehensive=32.33,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,71.3,71.3,,,,irbank_bs=71.3,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,29,0.29億,,,,irbank_cf=29,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-59,-59百万,,,,irbank_cf=-59,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0,0,,,,irbank_bs=0,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-517,-5.17億,,,,irbank_cf=-517,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,3170,31.7億,,,,irbank_bs=3170,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,net_income,717,JPY_million,1,OK|NONCONSOLIDATED,kabutan_fy,717,717,irbank_pl_comprehensive,717,7.17億,kabutan_fy=717|irbank_pl_comprehensive=717,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,458,4.58億,,,,irbank_cf=458,https://irbank.net/E31009/results,,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,operating_income,1090,JPY_million,10,OK|NONCONSOLIDATED,kabutan_fy,1090,"1,090",irbank_pl_comprehensive,1090,10.9億,kabutan_fy=1090|irbank_pl_comprehensive=1090|irbank_q=1090,https://kabutan.jp/stock/finance?code=6027,https://irbank.net/E31009/results,2026-08-31T01:24:49.228521+09:00
FY2023-03,6027,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,12.51,12.51,irbank_q,12.51,12.51%,irbank_pl_comprehensive=12.51|irbank_q=12.51,https://irbank.net/E31009/results,https://irbank.net/E31009/quarter,2026-08-31T01:24:49.228521+09:00
