period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,11400,114億,,,,irbank_bs=11400,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,1.2124,121.24,,,,irbank_bs=1.2124,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-2410,-24.1億,,,,irbank_cf=-2410,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,9440,94.4億,,,,irbank_bs=9440,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,978,9.78億,,,,irbank_pl_consolidated=978,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,85,0.85億,,,,irbank_cf=85,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,343,3.43億,,,,irbank_pl_consolidated=343,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.14,1.14,,,,irbank_pl_consolidated=1.14,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,591,5.91億,,,,irbank_pl_consolidated=591,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,7500,75億,,,,irbank_bs=7500,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,revenue,29935,JPY_million,100,OK|ROUNDING,kabutan_fy10,29935,"29,935",irbank_pl_consolidated,29900,299億,kabutan_fy10=29935|irbank_pl_consolidated=29900,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.67,3.67,,,,irbank_pl_consolidated=3.67,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.35,10.35,,,,irbank_pl_consolidated=10.35,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,23.01,23.01,,,,irbank_pl_consolidated=23.01,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,11400,114億,,,,irbank_bs=11400,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2013-03,6904,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,26600,266億,,,,irbank_bs=26600,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,564.59,564.59,,,,irbank_bs=564.59,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-825,-8.25億,,,,irbank_cf=-825,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6020,60.2億,,,,irbank_cf=6020,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,75.95,75.95,,,,irbank_pl_consolidated=75.95,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,57.76,57.76,,,,irbank_pl_consolidated=57.76,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,37.9,37.9,,,,irbank_bs=37.9,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,469,4.69億,,,,irbank_cf=469,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-345,-3.45億,,,,irbank_cf=-345,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12700,127億,,,,irbank_bs=12700,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,1.0342,103.42,,,,irbank_bs=1.0342,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-815,-8.15億,,,,irbank_cf=-815,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12300,123億,,,,irbank_bs=12300,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1260,12.6億,,,,irbank_pl_consolidated=1260,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,470,4.7億,,,,irbank_cf=470,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1340,13.4億,,,,irbank_pl_consolidated=1340,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.67,3.67,,,,irbank_pl_consolidated=3.67,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1410,14.1億,,,,irbank_pl_consolidated=1410,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8590,85.9億,,,,irbank_bs=8590,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,revenue,36470,JPY_million,100,OK|ROUNDING,kabutan_fy10,36470,"36,470",irbank_pl_consolidated,36500,365億,kabutan_fy10=36470|irbank_pl_consolidated=36500,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.88,3.88,,,,irbank_pl_consolidated=3.88,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.23,10.23,,,,irbank_pl_consolidated=10.23,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,20.38,20.38,,,,irbank_pl_consolidated=20.38,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12500,125億,,,,irbank_bs=12500,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2014-03,6904,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,32400,324億,,,,irbank_bs=32400,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,622.74,622.74,,,,irbank_bs=622.74,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1020,-10.2億,,,,irbank_cf=-1020,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,5890,58.9億,,,,irbank_cf=5890,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,77.05,77.05,,,,irbank_pl_consolidated=77.05,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,15.94,15.94,,,,irbank_pl_consolidated=15.94,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,39.8,39.8,,,,irbank_bs=39.8,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,63,0.63億,,,,irbank_cf=63,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-671,-6.71億,,,,irbank_cf=-671,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13800,138億,,,,irbank_bs=13800,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,1.0179,101.79,,,,irbank_bs=1.0179,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-452,-4.52億,,,,irbank_cf=-452,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13500,135億,,,,irbank_bs=13500,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,347,3.47億,,,,irbank_pl_consolidated=347,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-219,-2.19億,,,,irbank_cf=-219,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,867,8.67億,,,,irbank_pl_consolidated=867,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.18,2.18,,,,irbank_pl_consolidated=2.18,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,981,9.81億,,,,irbank_pl_consolidated=981,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8720,87.2億,,,,irbank_bs=8720,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,revenue,39778,JPY_million,100,OK|ROUNDING,kabutan_fy10,39778,"39,778",irbank_pl_consolidated,39800,398億,kabutan_fy10=39778|irbank_pl_consolidated=39800,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.02,1.02,,,,irbank_pl_consolidated=1.02,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.56,2.56,,,,irbank_pl_consolidated=2.56,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,20.77,20.77,,,,irbank_pl_consolidated=20.77,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12600,126億,,,,irbank_bs=12600,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2015-03,6904,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,34100,341億,,,,irbank_bs=34100,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,614.58,614.58,,,,irbank_bs=614.58,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-1500,-15億,,,,irbank_cf=-1500,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,5190,51.9億,,,,irbank_cf=5190,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,77.86,77.86,,,,irbank_pl_consolidated=77.86,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-4.35,-4.35,,,,irbank_pl_consolidated=-4.35,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,39.9,39.9,,,,irbank_bs=39.9,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-1300,-13億,,,,irbank_cf=-1300,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,819,8.19億,,,,irbank_cf=819,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12600,126億,,,,irbank_bs=12600,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.9461,94.61,,,,irbank_bs=0.9461,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1380,-13.8億,,,,irbank_cf=-1380,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13400,134億,,,,irbank_bs=13400,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,-95,-0.95億,,,,irbank_pl_consolidated=-95,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,2200,22億,,,,irbank_cf=2200,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,1080,10.8億,,,,irbank_pl_consolidated=1080,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.49,2.49,,,,irbank_pl_consolidated=2.49,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,380,3.8億,,,,irbank_pl_consolidated=380,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,8460,84.6億,,,,irbank_bs=8460,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,revenue,43215,JPY_million,100,OK|ROUNDING,kabutan_fy10,43215,"43,215",irbank_pl_consolidated,43200,432億,kabutan_fy10=43215|irbank_pl_consolidated=43200,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,19.65,19.65,,,,irbank_pl_consolidated=19.65,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12300,123億,,,,irbank_bs=12300,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2016-03,6904,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,33500,335億,,,,irbank_bs=33500,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,604.61,604.61,,,,irbank_bs=604.61,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-793,-7.93億,,,,irbank_cf=-793,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6310,63.1億,,,,irbank_cf=6310,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,73.91,73.91,,,,irbank_pl_consolidated=73.91,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,27.73,27.73,,,,irbank_pl_consolidated=27.73,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,39.8,39.8,,,,irbank_bs=39.8,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-846,-8.46億,,,,irbank_cf=-846,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2070,20.7億,,,,irbank_cf=2070,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,11900,119億,,,,irbank_bs=11900,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.9085,90.85,,,,irbank_bs=0.9085,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-625,-6.25億,,,,irbank_cf=-625,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13200,132億,,,,irbank_bs=13200,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,603,6.03億,,,,irbank_pl_consolidated=603,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,2700,27億,,,,irbank_cf=2700,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,operating_income,2778,JPY_million,10,OK|ROUNDING,kabutan_record_fy,2778,"2,778",irbank_pl_consolidated,2780,27.8億,kabutan_record_fy=2778|irbank_pl_consolidated=2780,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,operating_margin,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,6.8,6.8,,,,irbank_pl_consolidated=6.8,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,2200,22億,,,,irbank_pl_consolidated=2200,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,8900,89億,,,,irbank_bs=8900,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,revenue,40857,JPY_million,100,OK|ROUNDING,kabutan_fy10,40857,"40,857",irbank_pl_consolidated,40900,409億,kabutan_fy10=40857|irbank_pl_consolidated=40900,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.83,1.83,,,,irbank_pl_consolidated=1.83,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.59,4.59,,,,irbank_pl_consolidated=4.59,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,19.29,19.29,,,,irbank_pl_consolidated=19.29,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12800,128億,,,,irbank_bs=12800,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2017-03,6904,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,33000,330億,,,,irbank_bs=33000,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,627.09,627.09,,,,irbank_bs=627.09,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-991,-9.91億,,,,irbank_cf=-991,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,7590,75.9億,,,,irbank_cf=7590,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,74.87,74.87,,,,irbank_pl_consolidated=74.87,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,35.33,35.33,,,,irbank_pl_consolidated=35.33,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,39.7,39.7,,,,irbank_bs=39.7,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-133,-1.33億,,,,irbank_cf=-133,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1470,14.7億,,,,irbank_cf=1470,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,12000,120億,,,,irbank_bs=12000,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.8822,88.22,,,,irbank_bs=0.8822,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1060,-10.6億,,,,irbank_cf=-1060,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13600,136億,,,,irbank_bs=13600,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,768,7.68億,,,,irbank_pl_consolidated=768,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2530,25.3億,,,,irbank_cf=2530,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,2250,22.5億,,,,irbank_pl_consolidated=2250,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.25,5.25,,,,irbank_pl_consolidated=5.25,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,2350,23.5億,,,,irbank_pl_consolidated=2350,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,9460,94.6億,,,,irbank_bs=9460,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,revenue,42936,JPY_million,100,OK|ROUNDING,kabutan_fy10,42936,"42,936",irbank_pl_consolidated,42900,429億,kabutan_fy10=42936|irbank_pl_consolidated=42900,https://kabutan.jp/stock/finance?code=6904,https://irbank.net/E01857/results,2026-08-31T01:24:49.228521+09:00
FY2018-03,6904,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.24,2.24,,,,irbank_pl_consolidated=2.24,https://irbank.net/E01857/results,,2026-08-31T01:24:49.228521+09:00
