period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2018-11,5243,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-77,-0.77億,,,,irbank_pl_comprehensive=-77,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2018-11,5243,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-77,-0.77億,,,,irbank_pl_comprehensive=-77,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2018-11,5243,revenue,525,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,525,525,irbank_pl_comprehensive,526,5.26億,kabutan_fy10=525|irbank_pl_comprehensive=526,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2018-11,5243,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1040,10.4億,,,,irbank_bs=1040,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1650,16.5億,,,,irbank_cf=1650,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-11.11,-11.11,,,,irbank_pl_comprehensive=-11.11,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,59.7,59.7,,,,irbank_bs=59.7,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1160,11.6億,,,,irbank_bs=1160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-301,-3.01億,,,,irbank_pl_comprehensive=-301,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-299,-2.99億,,,,irbank_pl_comprehensive=-299,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,revenue,791,JPY_million,1,OK|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,791,791,irbank_pl_comprehensive,791,7.91億,kabutan_fy10=791|irbank_pl_comprehensive=791,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2019-11,5243,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1950,19.5億,,,,irbank_bs=1950,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,37.01,37.01,,,,irbank_bs=37.01,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-62,-62百万,,,,irbank_cf=-62,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1520,15.2億,,,,irbank_cf=1520,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,19.69,19.69,,,,irbank_pl_comprehensive=19.69,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-12.91,-12.91,,,,irbank_pl_comprehensive=-12.91,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,45,45,,,,irbank_bs=45,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,160,1.6億,,,,irbank_cf=160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-289,-289百万,,,,irbank_cf=-289,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,160,160百万,,,,irbank_bs=160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.1584,15.84,,,,irbank_bs=0.1584,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-134,-134百万,,,,irbank_cf=-134,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1010,10.1億,,,,irbank_bs=1010,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-352,-3.52億,,,,irbank_pl_comprehensive=-352,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-155,-155百万,,,,irbank_cf=-155,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-294,-2.94億,,,,irbank_pl_comprehensive=-294,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-19.29,-19.29,,,,irbank_pl_comprehensive=-19.29,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_comprehensive,-270,-2.7億,,,,irbank_pl_comprehensive=-270,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,-752,-7.52億,,,,irbank_bs=-752,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,revenue,1523,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,1523,"1,523",irbank_pl_comprehensive,1520,15.2億,kabutan_fy10=1523|irbank_pl_comprehensive=1520,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,99.61,99.61,,,,irbank_pl_comprehensive=99.61,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1010,10.1億,,,,irbank_bs=1010,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2020-11,5243,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,2240,22.4億,,,,irbank_bs=2240,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,21.03,21.03,,,,irbank_bs=21.03,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,capex,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-5.3,-5.3百万,,,,irbank_cf=-5.3,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,872,8.72億,,,,irbank_cf=872,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,12.97,12.97,,,,irbank_pl_comprehensive=12.97,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-15.98,-15.98,,,,irbank_pl_comprehensive=-15.98,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,32.8,32.8,,,,irbank_bs=32.8,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-652,-652百万,,,,irbank_cf=-652,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,160,160百万,,,,irbank_bs=160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.2787,27.87,,,,irbank_bs=0.2787,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,investing_cf,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-5.3,-5.3百万,,,,irbank_cf=-5.3,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,574,5.74億,,,,irbank_bs=574,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,net_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-436,-4.36億,,,,irbank_pl_comprehensive=-436,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-647,-647百万,,,,irbank_cf=-647,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,operating_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-457,-4.57億,,,,irbank_pl_comprehensive=-457,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-24.23,-24.23,,,,irbank_pl_comprehensive=-24.23,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_comprehensive,-433,-4.33億,,,,irbank_pl_comprehensive=-433,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,retained_earnings,,JPY_million,10,SINGLE_SOURCE,irbank_bs,-1090,-10.9億,,,,irbank_bs=-1090,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,revenue,1884,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy10,1884,"1,884",irbank_pl_comprehensive,1880,18.8億,kabutan_fy10=1884|irbank_pl_comprehensive=1880,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,111.26,111.26,,,,irbank_pl_comprehensive=111.26,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,574,5.74億,,,,irbank_bs=574,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2021-11,5243,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1750,17.5億,,,,irbank_bs=1750,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,124.35,124.35,,,,irbank_bs=124.35,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-23,-23百万,,,,irbank_cf=-23,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2190,21.9億,,,,irbank_cf=2190,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,9.34,9.34,,,,irbank_pl_comprehensive=9.34,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,eps,-53.11,JPY,0.1,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy,-53.1,-53.1,irbank_pl_comprehensive,-53.11,-53.11,kabutan_fy=-53.1|irbank_pl_comprehensive=-53.11,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,55,55,,,,irbank_bs=55,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,2000,20億,,,,irbank_cf=2000,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-684,-684百万,,,,irbank_cf=-684,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,160,160百万,,,,irbank_bs=160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,interest_bearing_debt_ratio,,x,0.001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.088,8.8,,,,irbank_bs=0.088,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-23,-23百万,,,,irbank_cf=-23,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1820,18.2億,,,,irbank_bs=1820,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,net_income,-756,JPY_million,1,OK|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy,-756,-756,irbank_pl_comprehensive,-756,-7.56億,kabutan_fy=-756|irbank_pl_comprehensive=-756,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-660,-660百万,,,,irbank_cf=-660,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,operating_income,-732,JPY_million,1,OK|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy,-732,-732,irbank_pl_comprehensive,-732,-7.32億,kabutan_fy=-732|irbank_pl_comprehensive=-732,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-31.59,-31.59,,,,irbank_pl_comprehensive=-31.59,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,ordinary_income,-742,JPY_million,1,OK|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy,-742,-742,irbank_pl_comprehensive,-742,-7.42億,kabutan_fy=-742|irbank_pl_comprehensive=-742,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,-844,-8.44億,,,,irbank_bs=-844,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,revenue,2317,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED|PERIOD_ASTERISK,kabutan_fy,2317,"2,317",kabutan_fy10,2317,"2,317",kabutan_fy=2317|kabutan_fy10=2317|irbank_pl_comprehensive=2320,https://kabutan.jp/stock/finance?code=5243,https://kabutan.jp/stock/finance?code=5243,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,122.25,122.25,,,,irbank_pl_comprehensive=122.25,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1820,18.2億,,,,irbank_bs=1820,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2022-11,5243,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,3300,33億,,,,irbank_bs=3300,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,bps,102.52,JPY,0.01,OK|NONCONSOLIDATED,kabutan_bs,102.52,102.52,irbank_bs,102.52,102.52,kabutan_bs=102.52|irbank_bs=102.52,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-12,-12百万,,,,irbank_cf=-12,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,cash_equivalents,1988,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_cf,1988,"1,988",irbank_cf,1990,19.9億,kabutan_cf=1988|irbank_cf=1990,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,7.56,7.56,irbank_q,7.56,7.56%,irbank_pl_comprehensive=7.56|irbank_q=7.56,https://irbank.net/E38043/results,https://irbank.net/E38043/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,eps,-27.5,JPY,0.1,OK|NONCONSOLIDATED,kabutan_fy,-27.5,-27.5,irbank_pl_comprehensive,-27.5,-27.5,kabutan_fy=-27.5|irbank_pl_comprehensive=-27.5,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,equity,,JPY_million,1,SINGLE_SOURCE|NONCONSOLIDATED,kabutan_bs,1561,"1,561",,,,kabutan_bs=1561,https://kabutan.jp/stock/finance?code=5243,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,equity_ratio,47.1,pct,0.1,OK|NONCONSOLIDATED,kabutan_bs,47.1,47.1,irbank_bs,47.1,47.1,kabutan_bs=47.1|irbank_bs=47.1,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,financing_cf,158,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_cf,158,158,irbank_cf,159,1.59億,kabutan_cf=158|irbank_cf=159,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,free_cf,-358,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_cf,-358,-358,irbank_cf,-359,-359百万,kabutan_cf=-358|irbank_cf=-359,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,160,160百万,,,,irbank_bs=160,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,interest_bearing_debt_ratio,0.1024,x,0.01,OK|ROUNDING|UNIT_CONVERTED|NONCONSOLIDATED,kabutan_bs,0.1,0.10,irbank_bs,0.1024,10.24,kabutan_bs=0.1|irbank_bs=0.1024,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,investing_cf,-12,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_cf,-12,-12,irbank_cf,-13,-13百万,kabutan_cf=-12|irbank_cf=-13,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1560,15.6億,,,,irbank_bs=1560,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,net_income,-414,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy,-414,-414,irbank_pl_comprehensive,-415,-4.15億,kabutan_fy=-414|irbank_pl_comprehensive=-415,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,operating_cf,-346,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_cf,-346,-346,irbank_cf,-347,-347百万,kabutan_cf=-346|irbank_cf=-347,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,operating_income,-380,JPY_million,10,OK|NONCONSOLIDATED,kabutan_fy,-380,-380,kabutan_cf,-380,-380,kabutan_fy=-380|kabutan_cf=-380|irbank_pl_comprehensive=-380|irbank_q=-380,https://kabutan.jp/stock/finance?code=5243,https://kabutan.jp/stock/finance?code=5243,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,-13.69,-13.69,irbank_q,-13.69,-13.69%,irbank_pl_comprehensive=-13.69|irbank_q=-13.69,https://irbank.net/E38043/results,https://irbank.net/E38043/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,ordinary_income,-413,JPY_million,1,OK|NONCONSOLIDATED,kabutan_fy,-413,-413,irbank_pl_comprehensive,-413,-4.13億,kabutan_fy=-413|irbank_pl_comprehensive=-413|irbank_q=-413,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,retained_earnings,-414,JPY_million,1,OK|ROUNDING|NONCONSOLIDATED,kabutan_bs,-414,-414,irbank_bs,-415,-4.15億,kabutan_bs=-414|irbank_bs=-415,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,revenue,2777,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_fy,2777,"2,777",kabutan_fy10,2777,"2,777",kabutan_fy=2777|kabutan_fy10=2777|irbank_pl_comprehensive=2780|irbank_q=2780,https://kabutan.jp/stock/finance?code=5243,https://kabutan.jp/stock/finance?code=5243,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_comprehensive,106.13,106.13,irbank_q,106.13,106.13%,irbank_pl_comprehensive=106.13|irbank_q=106.13,https://irbank.net/E38043/results,https://irbank.net/E38043/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,shareholders_equity,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1560,15.6億,,,,irbank_bs=1560,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2023-11,5243,total_assets,3312,JPY_million,10,OK|ROUNDING|NONCONSOLIDATED,kabutan_bs,3312,"3,312",irbank_bs,3310,33.1億,kabutan_bs=3312|irbank_bs=3310,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2024-11,5243,bps,110.63,JPY,0.01,OK,kabutan_bs,110.63,110.63,irbank_bs,110.63,110.63,kabutan_bs=110.63|irbank_bs=110.63,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2024-11,5243,capex,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-1.4,-1.4百万,,,,irbank_cf=-1.4,https://irbank.net/E38043/results,,2026-08-31T01:24:49.228521+09:00
FY2024-11,5243,cash_equivalents,2166,JPY_million,10,OK|ROUNDING,kabutan_cf,2166,"2,166",irbank_cf,2170,21.7億,kabutan_cf=2166|irbank_cf=2170,https://kabutan.jp/stock/finance?code=5243,https://irbank.net/E38043/results,2026-08-31T01:24:49.228521+09:00
FY2024-11,5243,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_comprehensive,6.1,6.1,irbank_q,6.1,6.1%-1.46%,irbank_pl_comprehensive=6.1|irbank_q=6.1,https://irbank.net/E38043/results,https://irbank.net/E38043/quarter,2026-08-31T01:24:49.228521+09:00
