period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
Q2026-04_2026-06,150A,cost_ratio,,pct,1,SINGLE_SOURCE,irbank_q,64,64%-2.17%,,,,irbank_q=64,https://irbank.net/E39184/quarter,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,10.8,10.8,kabutan_q,10.8,10.8,kabutan_ytd_h1=10.8|kabutan_q=10.8|kabutan_q10=10.8,https://kabutan.jp/stock/finance?code=150A,https://kabutan.jp/stock/finance?code=150A,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,2001,"2,001",,,,kabutan_bs=2001,https://kabutan.jp/stock/finance?code=150A,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,equity_ratio,,pct,0.1,SINGLE_SOURCE,kabutan_bs,50.7,50.7,,,,kabutan_bs=50.7,https://kabutan.jp/stock/finance?code=150A,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE,kabutan_bs,0.52,0.52,,,,kabutan_bs=0.52,https://kabutan.jp/stock/finance?code=150A,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,61,61,kabutan_q,61,61,kabutan_ytd_h1=61|kabutan_q=61,https://kabutan.jp/stock/finance?code=150A,https://kabutan.jp/stock/finance?code=150A,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,operating_income,105,JPY_million,1,OK,kabutan_ytd_h1,105,105,kabutan_q,105,105,kabutan_ytd_h1=105|kabutan_q=105|kabutan_q10=105|irbank_q=105,https://kabutan.jp/stock/finance?code=150A,https://kabutan.jp/stock/finance?code=150A,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,operating_margin,7.16,pct,0.1,OK|ROUNDING,kabutan_q,7.2,7.2,irbank_q,7.16,7.16%+6.94%,kabutan_q=7.2|irbank_q=7.16,https://kabutan.jp/stock/finance?code=150A,https://irbank.net/E39184/quarter,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,ordinary_income,102,JPY_million,1,OK,kabutan_ytd_h1,102,102,kabutan_q,102,102,kabutan_ytd_h1=102|kabutan_q=102|kabutan_q10=102|irbank_q=102,https://kabutan.jp/stock/finance?code=150A,https://kabutan.jp/stock/finance?code=150A,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,retained_earnings,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,-348,-348,,,,kabutan_bs=-348,https://kabutan.jp/stock/finance?code=150A,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,revenue,1466,JPY_million,10,OK|ROUNDING,kabutan_ytd_h1,1466,"1,466",kabutan_q,1466,"1,466",kabutan_ytd_h1=1466|kabutan_q=1466|kabutan_q10=1466|kabutan_record_q=1466|irbank_q=1470,https://kabutan.jp/stock/finance?code=150A,https://kabutan.jp/stock/finance?code=150A,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,28.82,28.82%-4.78%,,,,irbank_q=28.82,https://irbank.net/E39184/quarter,,2026-08-21T13:09:31.625544+09:00
Q2026-04_2026-06,150A,total_assets,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,3945,"3,945",,,,kabutan_bs=3945,https://kabutan.jp/stock/finance?code=150A,,2026-08-21T13:09:31.625544+09:00
