period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
H2024-04_2024-09,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,13168,"13,168",,,,kabutan_half=13168,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2024-04_2024-09,1959,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,18254,"18,254",,,,kabutan_half=18254,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2024-04_2024-09,1959,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,19896,"19,896",,,,kabutan_half=19896,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2024-04_2024-09,1959,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,219303,"219,303",,,,kabutan_half=219303,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2025-04_2025-09,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,211.2,211.2,,,,kabutan_half=211.2,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2025-04_2025-09,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,14937,"14,937",,,,kabutan_half=14937,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2025-04_2025-09,1959,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,22804,"22,804",,,,kabutan_half=22804,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2025-04_2025-09,1959,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,24178,"24,178",,,,kabutan_half=24178,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
H2025-04_2025-09,1959,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,207725,"207,725",,,,kabutan_half=207725,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2019-01_2019-03,1959,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_record_q,19800,"19,800",,,,kabutan_record_q=19800,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2019-01_2019-03,1959,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_record_q,20642,"20,642",,,,kabutan_record_q=20642,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2021-07_2021-09,1959,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_q10,87504,"87,504",,,,kabutan_q10=87504,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2021-10_2021-12,1959,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_q10,83089,"83,089",,,,kabutan_q10=83089,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2022-01_2022-03,1959,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_q10,135280,"135,280",,,,kabutan_q10=135280,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2022-04_2022-06,1959,revenue,69089,JPY_million,100,OK|ROUNDING,kabutan_q10,69089,"69,089",irbank_q,69100,691億,kabutan_q10=69089|irbank_q=69100,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2022-07_2022-09,1959,revenue,99433,JPY_million,100,OK|ROUNDING,kabutan_q10,99433,"99,433",irbank_q,99400,994億,kabutan_q10=99433|irbank_q=99400,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2022-10_2022-12,1959,revenue,82733,JPY_million,100,OK|ROUNDING,kabutan_q10,82733,"82,733",irbank_q,82700,827億,kabutan_q10=82733|irbank_q=82700,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2023-01_2023-03,1959,revenue,144528,JPY_million,100,OK|ROUNDING,kabutan_q10,144528,"144,528",irbank_q,144500,1445億,kabutan_q10=144528|irbank_q=144500,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2023-04_2023-06,1959,revenue,86242,JPY_million,100,OK|ROUNDING,kabutan_q10,86242,"86,242",irbank_q,86200,862億+24.8%,kabutan_q10=86242|irbank_q=86200,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2023-07_2023-09,1959,revenue,114375,JPY_million,100,OK|ROUNDING,kabutan_q10,114375,"114,375",irbank_q,114400,1144億+15%,kabutan_q10=114375|irbank_q=114400,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2023-10_2023-12,1959,revenue,114450,JPY_million,100,OK|ROUNDING,kabutan_q10,114450,"114,450",irbank_q,114500,1145億+38.3%,kabutan_q10=114450|irbank_q=114500,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-01_2024-03,1959,revenue,153990,JPY_million,100,OK|ROUNDING,kabutan_q10,153990,"153,990",irbank_q,154000,1540億+6.5%,kabutan_q10=153990|irbank_q=154000,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-04_2024-06,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,109.7,109.7,,,,kabutan_ytd_h1=109.7,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-04_2024-06,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,7758,"7,758",,,,kabutan_ytd_h1=7758,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-04_2024-06,1959,operating_income,10263,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,10263,"10,263",irbank_q,10300,103億+113.5%,kabutan_ytd_h1=10263|irbank_q=10300,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-04_2024-06,1959,ordinary_income,11147,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,11147,"11,147",irbank_q,11100,111億+77.1%,kabutan_ytd_h1=11147|irbank_q=11100,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-04_2024-06,1959,revenue,107205,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,107205,"107,205",kabutan_q10,107205,"107,205",kabutan_ytd_h1=107205|kabutan_q10=107205|irbank_q=107200,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2024-07_2024-09,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,76.5,76.5,,,,kabutan_q=76.5,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-07_2024-09,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,5410,"5,410",,,,kabutan_q=5410,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-07_2024-09,1959,operating_income,7991,JPY_million,10,OK|ROUNDING,kabutan_q,7991,"7,991",irbank_q,7990,79.9億-10.1%,kabutan_q=7991|irbank_q=7990,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-07_2024-09,1959,operating_margin,7.13,pct,0.1,OK|ROUNDING,kabutan_q,7.1,7.1,irbank_q,7.13,7.13%-0.64%,kabutan_q=7.1|irbank_q=7.13,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-07_2024-09,1959,ordinary_income,8749,JPY_million,10,OK|ROUNDING,kabutan_q,8749,"8,749",irbank_q,8750,87.5億-7.6%,kabutan_q=8749|irbank_q=8750,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-07_2024-09,1959,revenue,112098,JPY_million,100,OK|ROUNDING,kabutan_q,112098,"112,098",kabutan_q10,112098,"112,098",kabutan_q=112098|kabutan_q10=112098|irbank_q=112100,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2024-10_2024-12,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,108.3,108.3,,,,kabutan_q=108.3,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-10_2024-12,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,7657,"7,657",,,,kabutan_q=7657,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2024-10_2024-12,1959,operating_income,11216,JPY_million,100,OK|ROUNDING,kabutan_q,11216,"11,216",irbank_q,11200,112億+17.7%,kabutan_q=11216|irbank_q=11200,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-10_2024-12,1959,operating_margin,10.22,pct,0.1,OK|ROUNDING,kabutan_q,10.2,10.2,irbank_q,10.22,10.22%+1.89%,kabutan_q=10.2|irbank_q=10.22,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-10_2024-12,1959,ordinary_income,11848,JPY_million,100,OK|ROUNDING,kabutan_q,11848,"11,848",irbank_q,11800,118億+12.8%,kabutan_q=11848|irbank_q=11800,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2024-10_2024-12,1959,revenue,109771,JPY_million,100,OK|ROUNDING,kabutan_q,109771,"109,771",kabutan_q10,109771,"109,771",kabutan_q=109771|kabutan_q10=109771|irbank_q=109800,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-01_2025-03,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,113.9,113.9,,,,kabutan_q=113.9,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-01_2025-03,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,8058,"8,058",,,,kabutan_q=8058,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-01_2025-03,1959,operating_income,11918,JPY_million,100,OK|ROUNDING,kabutan_q,11918,"11,918",irbank_q,11900,119億-19.4%,kabutan_q=11918|irbank_q=11900,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-01_2025-03,1959,operating_margin,8.23,pct,0.1,OK|ROUNDING,kabutan_q,8.2,8.2,irbank_q,8.23,8.23%-1.38%,kabutan_q=8.2|irbank_q=8.23,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-01_2025-03,1959,ordinary_income,12690,JPY_million,100,OK|ROUNDING,kabutan_q,12690,"12,690",irbank_q,12700,127億-21.1%,kabutan_q=12690|irbank_q=12700,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-01_2025-03,1959,revenue,144880,JPY_million,100,OK|ROUNDING,kabutan_q,144880,"144,880",kabutan_q10,144880,"144,880",kabutan_q=144880|kabutan_q10=144880|irbank_q=144900,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-04_2025-06,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,109.1,109.1,kabutan_q,109.1,109.1,kabutan_ytd_h1=109.1|kabutan_q=109.1,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2025-04_2025-06,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,7719,"7,719",kabutan_q,7719,"7,719",kabutan_ytd_h1=7719|kabutan_q=7719,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2025-04_2025-06,1959,operating_income,11098,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,11098,"11,098",kabutan_q,11098,"11,098",kabutan_ytd_h1=11098|kabutan_q=11098|irbank_q=11100,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-04_2025-06,1959,operating_margin,11.04,pct,0.1,OK|ROUNDING,kabutan_q,11,11.0,irbank_q,11.04,11.04%+1.47%,kabutan_q=11|irbank_q=11.04,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-04_2025-06,1959,ordinary_income,11737,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,11737,"11,737",kabutan_q,11737,"11,737",kabutan_ytd_h1=11737|kabutan_q=11737|irbank_q=11700,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-04_2025-06,1959,revenue,100568,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,100568,"100,568",kabutan_q,100568,"100,568",kabutan_ytd_h1=100568|kabutan_q=100568|kabutan_q10=100568|irbank_q=100600,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-07_2025-09,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,102.1,102.1,,,,kabutan_q=102.1,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-07_2025-09,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,7218,"7,218",,,,kabutan_q=7218,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-07_2025-09,1959,operating_income,11706,JPY_million,100,OK|ROUNDING,kabutan_q,11706,"11,706",irbank_q,11700,117億+46.5%,kabutan_q=11706|irbank_q=11700,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-07_2025-09,1959,operating_margin,10.92,pct,0.1,OK|ROUNDING,kabutan_q,10.9,10.9,irbank_q,10.92,10.92%+3.79%,kabutan_q=10.9|irbank_q=10.92,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-07_2025-09,1959,ordinary_income,12441,JPY_million,100,OK|ROUNDING,kabutan_q,12441,"12,441",irbank_q,12400,124億+42.2%,kabutan_q=12441|irbank_q=12400,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-07_2025-09,1959,revenue,107157,JPY_million,100,OK|ROUNDING,kabutan_q,107157,"107,157",kabutan_q10,107157,"107,157",kabutan_q=107157|kabutan_q10=107157|irbank_q=107200,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2025-10_2025-12,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,148.8,148.8,,,,kabutan_q=148.8,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-10_2025-12,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,10527,"10,527",,,,kabutan_q=10527,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2025-10_2025-12,1959,operating_income,13640,JPY_million,100,OK|ROUNDING,kabutan_q,13640,"13,640",irbank_q,13600,136億+21.6%,kabutan_q=13640|irbank_q=13600,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-10_2025-12,1959,operating_margin,12.23,pct,0.1,OK|ROUNDING,kabutan_q,12.2,12.2,irbank_q,12.23,12.23%+2.01%,kabutan_q=12.2|irbank_q=12.23,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-10_2025-12,1959,ordinary_income,14905,JPY_million,100,OK|ROUNDING,kabutan_q,14905,"14,905",irbank_q,14900,149億+25.8%,kabutan_q=14905|irbank_q=14900,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2025-10_2025-12,1959,revenue,111528,JPY_million,100,OK|ROUNDING,kabutan_q,111528,"111,528",kabutan_q10,111528,"111,528",kabutan_q=111528|kabutan_q10=111528|irbank_q=111500,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2026-01_2026-03,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_q,206.3,206.3,kabutan_record_q,206.3,206.3,kabutan_q=206.3|kabutan_record_q=206.3,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2026-01_2026-03,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_q,14589,"14,589",kabutan_record_q,14589,"14,589",kabutan_q=14589|kabutan_record_q=14589,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2026-01_2026-03,1959,operating_income,18156,JPY_million,100,OK|ROUNDING,kabutan_q,18156,"18,156",irbank_q,18200,182億+52.3%,kabutan_q=18156|irbank_q=18200,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2026-01_2026-03,1959,operating_margin,11.57,pct,0.1,OK|ROUNDING,kabutan_q,11.6,11.6,irbank_q,11.57,11.57%+3.34%,kabutan_q=11.6|irbank_q=11.57,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2026-01_2026-03,1959,ordinary_income,19074,JPY_million,100,OK|ROUNDING,kabutan_q,19074,"19,074",irbank_q,19100,191億+50.3%,kabutan_q=19074|irbank_q=19100,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2026-01_2026-03,1959,revenue,156870,JPY_million,100,OK|ROUNDING,kabutan_q,156870,"156,870",kabutan_q10,156870,"156,870",kabutan_q=156870|kabutan_q10=156870|kabutan_record_q=156870|irbank_q=156900,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2026-04_2026-06,1959,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_ytd_h1,119,119.0,kabutan_q,119,119.0,kabutan_ytd_h1=119|kabutan_q=119|kabutan_q10=119,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,347653,"347,653",,,,kabutan_bs=347653,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,equity_ratio,,pct,0.1,SINGLE_SOURCE,kabutan_bs,70.5,70.5,,,,kabutan_bs=70.5,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,interest_bearing_debt_ratio,,x,0.01,SINGLE_SOURCE,kabutan_bs,0.08,0.08,,,,kabutan_bs=0.08,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_ytd_h1,8415,"8,415",kabutan_q,8415,"8,415",kabutan_ytd_h1=8415|kabutan_q=8415,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,operating_income,10731,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,10731,"10,731",kabutan_q,10731,"10,731",kabutan_ytd_h1=10731|kabutan_q=10731|kabutan_q10=10731|irbank_q=10700,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2026-04_2026-06,1959,operating_margin,10.87,pct,0.1,OK|ROUNDING,kabutan_q,10.9,10.9,irbank_q,10.87,10.87%-0.17%,kabutan_q=10.9|irbank_q=10.87,https://kabutan.jp/stock/finance?code=1959,https://irbank.net/E00146/quarter,2026-08-29T10:42:55.986064+09:00
Q2026-04_2026-06,1959,ordinary_income,12212,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,12212,"12,212",kabutan_q,12212,"12,212",kabutan_ytd_h1=12212|kabutan_q=12212|kabutan_q10=12212|irbank_q=12200,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2026-04_2026-06,1959,retained_earnings,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,300865,"300,865",,,,kabutan_bs=300865,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
Q2026-04_2026-06,1959,revenue,98696,JPY_million,100,OK|ROUNDING,kabutan_ytd_h1,98696,"98,696",kabutan_q,98696,"98,696",kabutan_ytd_h1=98696|kabutan_q=98696|kabutan_q10=98696|irbank_q=98700,https://kabutan.jp/stock/finance?code=1959,https://kabutan.jp/stock/finance?code=1959,2026-08-29T10:42:55.986064+09:00
Q2026-04_2026-06,1959,total_assets,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,493153,"493,153",,,,kabutan_bs=493153,https://kabutan.jp/stock/finance?code=1959,,2026-08-29T10:38:54.893065+09:00
FY2008-03,1959,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7950,-79.5億,,,,irbank_cf=-7950,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,13600,136億,,,,irbank_cf=13600,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,90.13,90.13,,,,irbank_pl_consolidated=90.13,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,equity_ratio,,pct,0.01,SINGLE_SOURCE,irbank_bs,34.88,34.88,,,,irbank_bs=34.88,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4950,-49.5億,,,,irbank_cf=-4950,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,5510,55.1億,,,,irbank_cf=5510,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,40500,405億,,,,irbank_bs=40500,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.4841,48.41,,,,irbank_bs=0.4841,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-13000,-130億,,,,irbank_cf=-13000,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,84500,845億,,,,irbank_bs=84500,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,3370,33.7億,,,,irbank_pl_consolidated=3370,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,18500,185億,,,,irbank_cf=18500,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6940,69.4億,,,,irbank_pl_consolidated=6940,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.94,2.94,,,,irbank_pl_consolidated=2.94,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8240,82.4億,,,,irbank_pl_consolidated=8240,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,73400,734億,,,,irbank_bs=73400,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.41,1.41,,,,irbank_pl_consolidated=1.41,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.03,4.03,,,,irbank_pl_consolidated=4.03,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.93,6.93,,,,irbank_pl_consolidated=6.93,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,85500,855億,,,,irbank_bs=85500,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2008-03,1959,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,239800,2398億,,,,irbank_bs=239800,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2009-03,1959,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3990,-39.9億,,,,irbank_cf=-3990,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2009-03,1959,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,12800,128億,,,,irbank_cf=12800,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2009-03,1959,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,90.22,90.22,,,,irbank_pl_consolidated=90.22,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
FY2009-03,1959,equity_ratio,,pct,0.01,SINGLE_SOURCE,irbank_bs,38.18,38.18,,,,irbank_bs=38.18,https://irbank.net/E00146/results,,2026-08-29T10:42:55.986064+09:00
