period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2021-12,7093,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.73,1.73,,,,irbank_pl_consolidated=1.73,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,ordinary_income,,JPY_million,1,SINGLE_SOURCE,irbank_pl_consolidated,71,71百万,,,,irbank_pl_consolidated=71,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,143,143百万,,,,irbank_bs=143,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,revenue,2992,JPY_million,10,OK|ROUNDING,kabutan_fy10,2992,"2,992",irbank_pl_consolidated,2990,29.9億,kabutan_fy10=2992|irbank_pl_consolidated=2990,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.19,4.19,,,,irbank_pl_consolidated=4.19,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.56,7.56,,,,irbank_pl_consolidated=7.56,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,34.88,34.88,,,,irbank_pl_consolidated=34.88,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,646,646百万,,,,irbank_bs=646,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2021-12,7093,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1160,11.6億,,,,irbank_bs=1160,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,404.19,404.19,,,,irbank_bs=404.19,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-19,-19百万,,,,irbank_cf=-19,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,cash_equivalents,,JPY_million,1,SINGLE_SOURCE,irbank_cf,849,849百万,,,,irbank_cf=849,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,63.42,63.42,irbank_q,63.42,63.42%,irbank_pl_consolidated=63.42|irbank_q=63.42,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,eps,42.89,JPY,0.1,OK|ROUNDING,kabutan_fy,42.9,42.9,irbank_pl_consolidated,42.89,42.89,kabutan_fy=42.9|irbank_pl_consolidated=42.89,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,49.8,49.8,,,,irbank_bs=49.8,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,136,136百万,,,,irbank_cf=136,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,79,79百万,,,,irbank_cf=79,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,200,200百万,,,,irbank_bs=200,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.2756,27.56,,,,irbank_bs=0.2756,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-15,-15百万,,,,irbank_cf=-15,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,727,727百万,,,,irbank_bs=727,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,net_income,77,JPY_million,1,OK,kabutan_fy,77,77,irbank_pl_consolidated,77,77百万,kabutan_fy=77|irbank_pl_consolidated=77,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,94,94百万,,,,irbank_cf=94,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,operating_income,98,JPY_million,1,OK,kabutan_fy,98,98,irbank_pl_consolidated,98,98百万,kabutan_fy=98|irbank_pl_consolidated=98|irbank_q=98,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.87,2.87,irbank_q,2.87,2.87%,irbank_pl_consolidated=2.87|irbank_q=2.87,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,ordinary_income,107,JPY_million,1,OK|ROUNDING,kabutan_fy,107,107,irbank_pl_consolidated,108,108百万,kabutan_fy=107|irbank_pl_consolidated=108|irbank_q=108,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,222,222百万,,,,irbank_bs=222,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,revenue,3420,JPY_million,10,OK,kabutan_fy,3420,"3,420",kabutan_fy10,3420,"3,420",kabutan_fy=3420|kabutan_fy10=3420|irbank_pl_consolidated=3420|irbank_q=3420,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.28,5.28,,,,irbank_pl_consolidated=5.28,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.61,10.61,,,,irbank_pl_consolidated=10.61,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.71,33.71,irbank_q,33.71,33.71%,irbank_pl_consolidated=33.71|irbank_q=33.71,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,725,725百万,,,,irbank_bs=725,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2022-12,7093,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1460,14.6億,,,,irbank_bs=1460,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,bps,253.97,JPY,0.01,OK,kabutan_bs,253.97,253.97,irbank_bs,253.97,253.97,kabutan_bs=253.97|irbank_bs=253.97,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-22,-22百万,,,,irbank_cf=-22,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,cash_equivalents,557,JPY_million,1,OK,kabutan_cf,557,557,irbank_cf,557,557百万,kabutan_cf=557|irbank_cf=557,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,71.62,71.62,irbank_q,71.62,71.62%+8.2%,irbank_pl_consolidated=71.62|irbank_q=71.62,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,eps,-110.47,JPY,0.1,OK|ROUNDING,kabutan_fy,-110.5,-110.5,irbank_pl_consolidated,-110.47,-110.47,kabutan_fy=-110.5|irbank_pl_consolidated=-110.47,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,436,436,,,,kabutan_bs=436,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,equity_ratio,37.1,pct,0.1,OK,kabutan_bs,37.1,37.1,irbank_bs,37.1,37.1,kabutan_bs=37.1|irbank_bs=37.1,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,financing_cf,-27,JPY_million,1,OK|ROUNDING,kabutan_cf,-27,-27,irbank_cf,-28,-28百万,kabutan_cf=-27|irbank_cf=-28,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,free_cf,-263,JPY_million,1,OK|ROUNDING,kabutan_cf,-263,-263,irbank_cf,-264,-264百万,kabutan_cf=-263|irbank_cf=-264,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,272,272百万,,,,irbank_bs=272,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,interest_bearing_debt_ratio,0.6224,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,0.62,0.62,irbank_bs,0.6224,62.24,kabutan_bs=0.62|irbank_bs=0.6224,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,investing_cf,-14,JPY_million,1,OK|ROUNDING,kabutan_cf,-14,-14,irbank_cf,-15,-15百万,kabutan_cf=-14|irbank_cf=-15,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,440,440百万,,,,irbank_bs=440,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,net_income,-193,JPY_million,1,OK,kabutan_fy,-193,-193,irbank_pl_consolidated,-193,-193百万,kabutan_fy=-193|irbank_pl_consolidated=-193,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,operating_cf,-249,JPY_million,1,OK|ROUNDING,kabutan_cf,-249,-249,irbank_cf,-250,-250百万,kabutan_cf=-249|irbank_cf=-250,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,operating_income,-171,JPY_million,1,OK|ROUNDING,kabutan_fy,-171,-171,kabutan_cf,-171,-171,kabutan_fy=-171|kabutan_cf=-171|irbank_pl_consolidated=-172|irbank_q=-172,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,-4.88,-4.88,irbank_q,-4.88,-4.88%,irbank_pl_consolidated=-4.88|irbank_q=-4.88,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,ordinary_income,-172,JPY_million,1,OK,kabutan_fy,-172,-172,irbank_pl_consolidated,-172,-172百万,kabutan_fy=-172|irbank_pl_consolidated=-172|irbank_q=-172,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,retained_earnings,28,JPY_million,1,OK,kabutan_bs,28,28,irbank_bs,28,28百万,kabutan_bs=28|irbank_bs=28,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,revenue,3520,JPY_million,10,OK|ROUNDING,kabutan_fy,3520,"3,520",kabutan_fy10,3520,"3,520",kabutan_fy=3520|kabutan_fy10=3520|irbank_pl_consolidated=3520|irbank_q=3521,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,33.26,33.26,irbank_q,33.26,33.26%-0.45%,irbank_pl_consolidated=33.26|irbank_q=33.26,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,432,432百万,,,,irbank_bs=432,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2023-12,7093,total_assets,1176,JPY_million,10,OK|ROUNDING,kabutan_bs,1176,"1,176",irbank_bs,1180,11.8億,kabutan_bs=1176|irbank_bs=1180,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,bps,197.47,JPY,0.01,OK,kabutan_bs,197.47,197.47,irbank_bs,197.47,197.47,kabutan_bs=197.47|irbank_bs=197.47,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-33,-33百万,,,,irbank_cf=-33,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,cash_equivalents,579,JPY_million,1,OK,kabutan_cf,579,579,irbank_cf,579,579百万,kabutan_cf=579|irbank_cf=579,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,73.21,73.21,irbank_q,73.21,73.21%+1.59%,irbank_pl_consolidated=73.21|irbank_q=73.21,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,eps,,JPY,0.1,MISMATCH,kabutan_fy,-66.7,-66.7,irbank_pl_consolidated,-63.97,-63.97,kabutan_fy=-66.7|kabutan_fy_profit=-66.7|irbank_pl_consolidated=-63.97,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,345,345,,,,kabutan_bs=345,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,equity_ratio,25.8,pct,0.1,OK,kabutan_bs,25.8,25.8,irbank_bs,25.8,25.8,kabutan_bs=25.8|irbank_bs=25.8,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,financing_cf,224,JPY_million,1,OK|ROUNDING,kabutan_cf,224,224,irbank_cf,225,225百万,kabutan_cf=224|irbank_cf=225,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,free_cf,-202,JPY_million,1,OK|ROUNDING,kabutan_cf,-202,-202,irbank_cf,-203,-203百万,kabutan_cf=-202|irbank_cf=-203,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,386,386百万,,,,irbank_bs=386,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,interest_bearing_debt_ratio,,x,0.01,MISMATCH|UNIT_CONVERTED,kabutan_bs,1.41,1.41,irbank_bs,1.1161,111.61,kabutan_bs=1.41|irbank_bs=1.1161,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,investing_cf,-16,JPY_million,1,OK,kabutan_cf,-16,-16,irbank_cf,-16,-16百万,kabutan_cf=-16|irbank_cf=-16,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,352,352百万,,,,irbank_bs=352,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,net_income,-115,JPY_million,1,OK,kabutan_fy,-115,-115,irbank_pl_consolidated,-115,-115百万,kabutan_fy=-115|irbank_pl_consolidated=-115,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,operating_cf,-186,JPY_million,1,OK,kabutan_cf,-186,-186,irbank_cf,-186,-186百万,kabutan_cf=-186|irbank_cf=-186,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,operating_income,-132,JPY_million,1,OK,kabutan_fy,-132,-132,kabutan_fy_profit,-132,-132,kabutan_fy=-132|kabutan_fy_profit=-132|kabutan_cf=-132|irbank_pl_consolidated=-132|irbank_q=-132,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,operating_margin,-3.67,pct,0.01,OK|ROUNDING,kabutan_fy_profit,-3.67,-3.67,irbank_pl_consolidated,-3.68,-3.68,kabutan_fy_profit=-3.67|irbank_pl_consolidated=-3.68|irbank_q=-3.68,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,ordinary_income,-117,JPY_million,1,OK|ROUNDING,kabutan_fy,-117,-117,irbank_pl_consolidated,-118,-118百万,kabutan_fy=-117|irbank_pl_consolidated=-118|irbank_q=-118,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,retained_earnings,-87,JPY_million,1,OK,kabutan_bs,-87,-87,irbank_bs,-87,-87百万,kabutan_bs=-87|irbank_bs=-87,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,revenue,3592,JPY_million,10,OK|ROUNDING,kabutan_fy,3592,"3,592",kabutan_fy10,3592,"3,592",kabutan_fy=3592|kabutan_fy10=3592|kabutan_fy_profit=3592|irbank_pl_consolidated=3590|irbank_q=3592,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,roa,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-9.14,-9.14,,,,kabutan_fy_profit=-9.14,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,roe,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-29.45,-29.45,,,,kabutan_fy_profit=-29.45,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,30.47,30.47,irbank_q,30.47,30.47%-2.79%,irbank_pl_consolidated=30.47|irbank_q=30.47,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,341,341百万,,,,irbank_bs=341,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2024-12,7093,total_assets,1340,JPY_million,10,OK,kabutan_bs,1340,"1,340",irbank_bs,1340,13.4億,kabutan_bs=1340|irbank_bs=1340,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,bps,255.17,JPY,0.01,OK,kabutan_bs,255.17,255.17,irbank_bs,255.17,255.17,kabutan_bs=255.17|irbank_bs=255.17,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,capex,,JPY_million,0.1,SINGLE_SOURCE,irbank_cf,-8.7,-8.7百万,,,,irbank_cf=-8.7,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,cash_equivalents,545,JPY_million,1,OK|ROUNDING,kabutan_cf,545,545,irbank_cf,546,546百万,kabutan_cf=545|irbank_cf=546,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,73.15,73.15,irbank_q,73.15,73.15%-0.06%,irbank_pl_consolidated=73.15|irbank_q=73.15,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,eps,-1.01,JPY,0.1,OK|ROUNDING,kabutan_fy,-1,-1.0,kabutan_fy_profit,-1,-1.0,kabutan_fy=-1|kabutan_fy_profit=-1|irbank_pl_consolidated=-1.01,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,536,536,,,,kabutan_bs=536,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,equity_ratio,40.8,pct,0.1,OK,kabutan_bs,40.8,40.8,irbank_bs,40.8,40.8,kabutan_bs=40.8|irbank_bs=40.8,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,financing_cf,-20,JPY_million,1,OK,kabutan_cf,-20,-20,irbank_cf,-20,-20百万,kabutan_cf=-20|irbank_cf=-20,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,free_cf,-13,JPY_million,1,OK,kabutan_cf,-13,-13,irbank_cf,-13,-13百万,kabutan_cf=-13|irbank_cf=-13,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,288,288百万,,,,irbank_bs=288,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,interest_bearing_debt_ratio,0.5356,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,0.53,0.53,irbank_bs,0.5356,53.56,kabutan_bs=0.53|irbank_bs=0.5356,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,investing_cf,-26,JPY_million,1,OK,kabutan_cf,-26,-26,irbank_cf,-26,-26百万,kabutan_cf=-26|irbank_cf=-26,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,543,543百万,,,,irbank_bs=543,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,net_income,-1.9,JPY_million,1,OK|ROUNDING,kabutan_fy,-1,-1,irbank_pl_consolidated,-1.9,-1.9百万,kabutan_fy=-1|irbank_pl_consolidated=-1.9,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,operating_cf,13,JPY_million,1,OK,kabutan_cf,13,13,irbank_cf,13,13百万,kabutan_cf=13|irbank_cf=13,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,operating_income,2.5,JPY_million,1,OK|ROUNDING,kabutan_fy,2,2,kabutan_fy_profit,2,2,kabutan_fy=2|kabutan_fy_profit=2|kabutan_cf=2|irbank_pl_consolidated=2.5|irbank_q=2.5,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,operating_margin,,pct,0.01,MISMATCH,kabutan_fy_profit,0.05,0.05,irbank_pl_consolidated,0.07,0.07,kabutan_fy_profit=0.05|irbank_pl_consolidated=0.07|irbank_q=0.07,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,ordinary_income,18,JPY_million,1,OK,kabutan_fy,18,18,irbank_pl_consolidated,18,18百万,kabutan_fy=18|irbank_pl_consolidated=18|irbank_q=18,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,retained_earnings,113,JPY_million,1,OK|ROUNDING,kabutan_bs,113,113,irbank_bs,114,114百万,kabutan_bs=113|irbank_bs=114,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,revenue,3696,JPY_million,100,OK|ROUNDING,kabutan_fy,3696,"3,696",kabutan_fy10,3696,"3,696",kabutan_fy=3696|kabutan_fy10=3696|kabutan_fy_profit=3696|kabutan_record_fy=3696|irbank_pl_consolidated=3700|irbank_q=3696,https://kabutan.jp/stock/finance?code=7093,https://kabutan.jp/stock/finance?code=7093,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,roa,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-0.08,-0.08,,,,kabutan_fy_profit=-0.08,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,roe,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-0.23,-0.23,,,,kabutan_fy_profit=-0.23,https://kabutan.jp/stock/finance?code=7093,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.78,26.78,irbank_q,26.78,26.78%-3.69%,irbank_pl_consolidated=26.78|irbank_q=26.78,https://irbank.net/E35514/results,https://irbank.net/E35514/quarter,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,shareholders_equity,,JPY_million,1,SINGLE_SOURCE,irbank_bs,532,532百万,,,,irbank_bs=532,https://irbank.net/E35514/results,,2026-08-31T01:24:49.228521+09:00
FY2025-12,7093,total_assets,1315,JPY_million,10,OK|ROUNDING,kabutan_bs,1315,"1,315",irbank_bs,1320,13.2億,kabutan_bs=1315|irbank_bs=1320,https://kabutan.jp/stock/finance?code=7093,https://irbank.net/E35514/results,2026-08-31T01:24:49.228521+09:00
