period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2016-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,168600,1686億,,,,irbank_bs=168600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,447673,"447,673",,,,kabutan_fy10=447673,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,184600,1846億,,,,irbank_bs=184600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,407700,4077億,,,,irbank_bs=407700,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1013.32,1013.32,,,,irbank_bs=1013.32,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7290,-72.9億,,,,irbank_cf=-7290,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,59600,596億,,,,irbank_cf=59600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,48.7,48.7,,,,irbank_bs=48.7,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,financing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-169,-1.69億,,,,irbank_cf=-169,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-11100,-111億,,,,irbank_cf=-11100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,18500,185億,,,,irbank_bs=18500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0894,8.94,,,,irbank_bs=0.0894,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-17900,-179億,,,,irbank_cf=-17900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,213400,2134億,,,,irbank_bs=213400,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6750,67.5億,,,,irbank_cf=6750,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,182500,1825億,,,,irbank_bs=182500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,470943,"470,943",,,,kabutan_fy10=470943,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,198500,1985億,,,,irbank_bs=198500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,424900,4249億,,,,irbank_bs=424900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1097.35,1097.35,,,,irbank_bs=1097.35,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9610,-96.1億,,,,irbank_cf=-9610,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,54100,541億,,,,irbank_cf=54100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,50.5,50.5,,,,irbank_bs=50.5,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7860,-78.6億,,,,irbank_cf=-7860,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1450,14.5億,,,,irbank_cf=1450,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,18900,189億,,,,irbank_bs=18900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0842,8.42,,,,irbank_bs=0.0842,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-10000,-100億,,,,irbank_cf=-10000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,230800,2308億,,,,irbank_bs=230800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11500,115億,,,,irbank_cf=11500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,196600,1966億,,,,irbank_bs=196600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,507205,"507,205",,,,kabutan_fy10=507205,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,212600,2126億,,,,irbank_bs=212600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,443800,4438億,,,,irbank_bs=443800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,1167.3,1167.3,,,,irbank_bs=1167.3,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9750,-97.5億,,,,irbank_cf=-9750,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,63100,631億,,,,irbank_cf=63100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,51.9,51.9,,,,irbank_bs=51.9,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9150,-91.5億,,,,irbank_cf=-9150,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,18100,181億,,,,irbank_cf=18100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,15500,155億,,,,irbank_bs=15500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0648,6.48,,,,irbank_bs=0.0648,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-10100,-101億,,,,irbank_cf=-10100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,246000,2460億,,,,irbank_bs=246000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,28300,283億,,,,irbank_cf=28300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,211300,2113億,,,,irbank_bs=211300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,563550,"563,550",,,,kabutan_fy10=563550,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,227300,2273億,,,,irbank_bs=227300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,459900,4599億,,,,irbank_bs=459900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1211.12,1211.12,,,,irbank_bs=1211.12,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-12300,-123億,,,,irbank_cf=-12300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,71600,716億,,,,irbank_cf=71600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,50.6,50.6,,,,irbank_bs=50.6,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7150,-71.5億,,,,irbank_cf=-7150,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,15700,157億,,,,irbank_cf=15700,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,14700,147億,,,,irbank_bs=14700,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0595,5.95,,,,irbank_bs=0.0595,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-13500,-135億,,,,irbank_cf=-13500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,255800,2558億,,,,irbank_bs=255800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,29200,292億,,,,irbank_cf=29200,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,228300,2283億,,,,irbank_bs=228300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,616143,"616,143",,,,kabutan_fy10=616143,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,244400,2444億,,,,irbank_bs=244400,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,488700,4887億,,,,irbank_bs=488700,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,1323.9,1323.9,,,,irbank_bs=1323.9,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7320,-73.2億,,,,irbank_cf=-7320,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,57200,572億,,,,irbank_cf=57200,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,59.2,59.2,,,,irbank_bs=59.2,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-26300,-263億,,,,irbank_cf=-26300,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11900,119億,,,,irbank_cf=11900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,14700,147億,,,,irbank_bs=14700,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0542,5.42,,,,irbank_bs=0.0542,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,investing_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-972,-9.72億,,,,irbank_cf=-972,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,279500,2795億,,,,irbank_bs=279500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,12900,129億,,,,irbank_cf=12900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,243000,2430億,,,,irbank_bs=243000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,556045,"556,045",,,,kabutan_fy10=556045,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,259100,2591億,,,,irbank_bs=259100,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,457000,4570億,,,,irbank_bs=457000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1389.96,1389.96,,,,irbank_bs=1389.96,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9130,-91.3億,,,,irbank_cf=-9130,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,67400,674億,,,,irbank_cf=67400,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,60.3,60.3,,,,irbank_bs=60.3,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7790,-77.9億,,,,irbank_cf=-7790,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,17900,179億,,,,irbank_cf=17900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13400,134億,,,,irbank_bs=13400,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0472,4.72,,,,irbank_bs=0.0472,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9220,-92.2億,,,,irbank_cf=-9220,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,293500,2935億,,,,irbank_bs=293500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,27200,272億,,,,irbank_cf=27200,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,257600,2576億,,,,irbank_bs=257600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,495567,"495,567",,,,kabutan_fy10=495567,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,273800,2738億,,,,irbank_bs=273800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,471000,4710億,,,,irbank_bs=471000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1460.23,1460.23,,,,irbank_bs=1460.23,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9660,-96.6億,,,,irbank_cf=-9660,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,61000,610億,,,,irbank_cf=61000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_fy,103.6,103.6,,,,kabutan_fy=103.6,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,61.2,61.2,,,,irbank_bs=61.2,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7320,-73.2億,,,,irbank_cf=-7320,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,820,8.2億,,,,irbank_cf=820,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,13000,130億,,,,irbank_bs=13000,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0437,4.37,,,,irbank_bs=0.0437,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-6640,-66.4億,,,,irbank_cf=-6640,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,308500,3085億,,,,irbank_bs=308500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_fy,21167,"21,167",,,,kabutan_fy=21167,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,7460,74.6億,,,,irbank_cf=7460,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,operating_income,32748,JPY_million,100,OK|ROUNDING,kabutan_fy,32748,"32,748",irbank_q,32700,327億,kabutan_fy=32748|irbank_q=32700,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/quarter,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,6.05,6.05%,,,,irbank_q=6.05,https://irbank.net/E00074/quarter,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,ordinary_income,34059,JPY_million,100,OK|ROUNDING,kabutan_fy,34059,"34,059",irbank_q,34100,341億,kabutan_fy=34059|irbank_q=34100,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/quarter,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,273500,2735億,,,,irbank_bs=273500,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,revenue,541579,JPY_million,100,OK|ROUNDING,kabutan_fy,541579,"541,579",kabutan_fy10,541579,"541,579",kabutan_fy=541579|kabutan_fy10=541579|irbank_q=541600,https://kabutan.jp/stock/finance?code=1942,https://kabutan.jp/stock/finance?code=1942,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,5.06,5.06%,,,,irbank_q=5.06,https://irbank.net/E00074/quarter,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,289600,2896億,,,,irbank_bs=289600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1942,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,487800,4878億,,,,irbank_bs=487800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,bps,1633.95,JPY,0.01,OK,kabutan_bs,1633.95,"1,633.95",irbank_bs,1633.95,1633.95,kabutan_bs=1633.95|irbank_bs=1633.95,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-29600,-296億,,,,irbank_cf=-29600,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,cash_equivalents,62438,JPY_million,100,OK|ROUNDING,kabutan_cf,62438,"62,438",irbank_cf,62400,624億,kabutan_cf=62438|irbank_cf=62400,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_fy,133.8,133.8,,,,kabutan_fy=133.8,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,333942,"333,942",,,,kabutan_bs=333942,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,equity_ratio,58.9,pct,0.1,OK,kabutan_bs,58.9,58.9,irbank_bs,58.9,58.9,kabutan_bs=58.9|irbank_bs=58.9,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,financing_cf,567,JPY_million,1,OK,kabutan_cf,567,567,irbank_cf,567,5.67億,kabutan_cf=567|irbank_cf=567,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,free_cf,764,JPY_million,1,OK,kabutan_cf,764,764,irbank_cf,764,7.64億,kabutan_cf=764|irbank_cf=764,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,21900,219億,,,,irbank_bs=21900,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,interest_bearing_debt_ratio,,x,0.01,MISMATCH|UNIT_CONVERTED,kabutan_bs,0.08,0.08,irbank_bs,0.0654,6.54,kabutan_bs=0.08|irbank_bs=0.0654,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,investing_cf,-19077,JPY_million,100,OK|ROUNDING,kabutan_cf,-19077,"-19,077",irbank_cf,-19100,-191億,kabutan_cf=-19077|irbank_cf=-19100,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,345800,3458億,,,,irbank_bs=345800,https://irbank.net/E00074/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_fy,27345,"27,345",,,,kabutan_fy=27345,https://kabutan.jp/stock/finance?code=1942,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,operating_cf,19841,JPY_million,100,OK|ROUNDING,kabutan_cf,19841,"19,841",irbank_cf,19800,198億,kabutan_cf=19841|irbank_cf=19800,https://kabutan.jp/stock/finance?code=1942,https://irbank.net/E00074/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,operating_income,40934,JPY_million,100,OK|ROUNDING,kabutan_fy,40934,"40,934",kabutan_cf,40934,"40,934",kabutan_fy=40934|kabutan_cf=40934|irbank_q=40900,https://kabutan.jp/stock/finance?code=1942,https://kabutan.jp/stock/finance?code=1942,2026-08-29T10:38:54.893065+09:00
FY2024-03,1942,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,6.84,6.84%+0.79%,,,,irbank_q=6.84,https://irbank.net/E00074/quarter,,2026-08-29T10:38:54.893065+09:00
