period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,6508,interest_bearing_debt_ratio,,x,0.001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,1.006,100.6,,,,irbank_bs=1.006,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7140,-71.4億,,,,irbank_cf=-7140,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,58100,581億,,,,irbank_bs=58100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,4020,40.2億,,,,irbank_pl_consolidated=4020,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,9310,93.1億,,,,irbank_cf=9310,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7880,78.8億,,,,irbank_pl_consolidated=7880,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.99,3.99,,,,irbank_pl_consolidated=3.99,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,5950,59.5億,,,,irbank_pl_consolidated=5950,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,22900,229億,,,,irbank_bs=22900,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,revenue,197733,JPY_million,100,OK|ROUNDING,kabutan_fy10,197733,"197,733",irbank_pl_consolidated,197700,1977億,kabutan_fy10=197733|irbank_pl_consolidated=197700,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,1.79,1.79,,,,irbank_pl_consolidated=1.79,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.05,7.05,,,,irbank_pl_consolidated=7.05,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,20.03,20.03,,,,irbank_pl_consolidated=20.03,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,53100,531億,,,,irbank_bs=53100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6508,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,224600,2246億,,,,irbank_bs=224600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1312.47,1312.47,,,,irbank_bs=1312.47,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8940,-89.4億,,,,irbank_cf=-8940,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11100,111億,,,,irbank_cf=11100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,76.23,76.23,,,,irbank_pl_consolidated=76.23,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,144.98,144.98,,,,irbank_pl_consolidated=144.98,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,24,24,,,,irbank_bs=24,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3870,-38.7億,,,,irbank_cf=-3870,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6920,69.2億,,,,irbank_cf=6920,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,55000,550億,,,,irbank_bs=55000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.9241,92.41,,,,irbank_bs=0.9241,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-11300,-113億,,,,irbank_cf=-11300,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,60600,606億,,,,irbank_bs=60600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6580,65.8億,,,,irbank_pl_consolidated=6580,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,18200,182億,,,,irbank_cf=18200,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9550,95.5億,,,,irbank_pl_consolidated=9550,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.42,4.42,,,,irbank_pl_consolidated=4.42,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7790,77.9億,,,,irbank_pl_consolidated=7790,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,28400,284億,,,,irbank_bs=28400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,revenue,216176,JPY_million,100,OK|ROUNDING,kabutan_fy10,216176,"216,176",irbank_pl_consolidated,216200,2162億,kabutan_fy10=216176|irbank_pl_consolidated=216200,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.65,2.65,,,,irbank_pl_consolidated=2.65,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,11.05,11.05,,,,irbank_pl_consolidated=11.05,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,19.35,19.35,,,,irbank_pl_consolidated=19.35,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,58500,585億,,,,irbank_bs=58500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6508,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,248400,2484億,,,,irbank_bs=248400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1456.76,1456.76,,,,irbank_bs=1456.76,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8460,-84.6億,,,,irbank_cf=-8460,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,8670,86.7億,,,,irbank_cf=8670,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,75.76,75.76,,,,irbank_pl_consolidated=75.76,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,151.34,151.34,,,,irbank_pl_consolidated=151.34,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,25.9,25.9,,,,irbank_bs=25.9,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5280,-52.8億,,,,irbank_cf=-5280,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2390,23.9億,,,,irbank_cf=2390,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,51600,516億,,,,irbank_bs=51600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.7803,78.03,,,,irbank_bs=0.7803,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8770,-87.7億,,,,irbank_cf=-8770,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,67400,674億,,,,irbank_bs=67400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6870,68.7億,,,,irbank_pl_consolidated=6870,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11200,112億,,,,irbank_cf=11200,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10000,100億,,,,irbank_pl_consolidated=10000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.34,4.34,,,,irbank_pl_consolidated=4.34,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10500,105億,,,,irbank_pl_consolidated=10500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,30500,305億,,,,irbank_bs=30500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,revenue,230299,JPY_million,100,OK|ROUNDING,kabutan_fy10,230299,"230,299",irbank_pl_consolidated,230300,2303億,kabutan_fy10=230299|irbank_pl_consolidated=230300,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.69,2.69,,,,irbank_pl_consolidated=2.69,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.39,10.39,,,,irbank_pl_consolidated=10.39,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,sga_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,19.9,19.9,,,,irbank_pl_consolidated=19.9,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,60600,606億,,,,irbank_bs=60600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6508,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,255500,2555億,,,,irbank_bs=255500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1488.19,1488.19,,,,irbank_bs=1488.19,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,14400,144億,,,,irbank_cf=14400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,76.26,76.26,,,,irbank_pl_consolidated=76.26,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,153.42,153.42,,,,irbank_pl_consolidated=153.42,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,26.5,26.5,,,,irbank_bs=26.5,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5850,-58.5億,,,,irbank_cf=-5850,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,12100,121億,,,,irbank_cf=12100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,47800,478億,,,,irbank_bs=47800,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.7085,70.85,,,,irbank_bs=0.7085,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-10500,-105億,,,,irbank_cf=-10500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,68800,688億,,,,irbank_bs=68800,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6960,69.6億,,,,irbank_pl_consolidated=6960,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,22600,226億,,,,irbank_cf=22600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10500,105億,,,,irbank_pl_consolidated=10500,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.43,4.43,,,,irbank_pl_consolidated=4.43,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10600,106億,,,,irbank_pl_consolidated=10600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,34900,349億,,,,irbank_bs=34900,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,revenue,237404,JPY_million,100,OK|ROUNDING,kabutan_fy10,237404,"237,404",irbank_pl_consolidated,237400,2374億,kabutan_fy10=237404|irbank_pl_consolidated=237400,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.73,2.73,,,,irbank_pl_consolidated=2.73,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,10.31,10.31,,,,irbank_pl_consolidated=10.31,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,19.31,19.31,,,,irbank_pl_consolidated=19.31,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,65000,650億,,,,irbank_bs=65000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6508,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,255000,2550億,,,,irbank_bs=255000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1613.97,1613.97,,,,irbank_bs=1613.97,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,10000,100億,,,,irbank_cf=10000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,74.81,74.81,,,,irbank_pl_consolidated=74.81,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,126.56,126.56,,,,irbank_pl_consolidated=126.56,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,29.6,29.6,,,,irbank_bs=29.6,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3770,-37.7億,,,,irbank_cf=-3770,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-191,-1.91億,,,,irbank_cf=-191,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,45400,454億,,,,irbank_bs=45400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.6194,61.94,,,,irbank_bs=0.6194,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-12000,-120億,,,,irbank_cf=-12000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,74300,743億,,,,irbank_bs=74300,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,5740,57.4億,,,,irbank_pl_consolidated=5740,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11800,118億,,,,irbank_cf=11800,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8850,88.5億,,,,irbank_pl_consolidated=8850,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.02,4.02,,,,irbank_pl_consolidated=4.02,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8210,82.1億,,,,irbank_pl_consolidated=8210,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,38900,389億,,,,irbank_bs=38900,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,revenue,220141,JPY_million,100,OK|ROUNDING,kabutan_fy10,220141,"220,141",irbank_pl_consolidated,220100,2201億,kabutan_fy10=220141|irbank_pl_consolidated=220100,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.32,2.32,,,,irbank_pl_consolidated=2.32,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.84,7.84,,,,irbank_pl_consolidated=7.84,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,21.17,21.17,,,,irbank_pl_consolidated=21.17,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,69000,690億,,,,irbank_bs=69000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6508,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,247600,2476億,,,,irbank_bs=247600,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1768.25,1768.25,,,,irbank_bs=1768.25,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,9240,92.4億,,,,irbank_cf=9240,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,75.02,75.02,,,,irbank_pl_consolidated=75.02,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,eps,,JPY,0.1,SINGLE_SOURCE,irbank_pl_consolidated,155.5,155.5,,,,irbank_pl_consolidated=155.5,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,30.3,30.3,,,,irbank_bs=30.3,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-11200,-112億,,,,irbank_cf=-11200,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,10400,104億,,,,irbank_cf=10400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,40100,401億,,,,irbank_bs=40100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.4998,49.98,,,,irbank_bs=0.4998,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7580,-75.8億,,,,irbank_cf=-7580,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,81200,812億,,,,irbank_bs=81200,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7060,70.6億,,,,irbank_pl_consolidated=7060,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,18000,180億,,,,irbank_cf=18000,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,11400,114億,,,,irbank_pl_consolidated=11400,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.71,4.71,,,,irbank_pl_consolidated=4.71,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9990,99.9億,,,,irbank_pl_consolidated=9990,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,44100,441億,,,,irbank_bs=44100,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,revenue,241832,JPY_million,100,OK|ROUNDING,kabutan_fy10,241832,"241,832",irbank_pl_consolidated,241800,2418億,kabutan_fy10=241832|irbank_pl_consolidated=241800,https://kabutan.jp/stock/finance?code=6508,https://irbank.net/E01744/results,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.67,2.67,,,,irbank_pl_consolidated=2.67,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.79,8.79,,,,irbank_pl_consolidated=8.79,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6508,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,20.27,20.27,,,,irbank_pl_consolidated=20.27,https://irbank.net/E01744/results,,2026-09-01T16:23:03.525957+09:00
