period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2013-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,29900,299億,,,,irbank_bs=29900,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.6028,60.28,,,,irbank_bs=0.6028,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4410,-44.1億,,,,irbank_cf=-4410,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,52100,521億,,,,irbank_bs=52100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,2340,23.4億,,,,irbank_pl_consolidated=2340,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,3800,38億,,,,irbank_cf=3800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,2980,29.8億,,,,irbank_pl_consolidated=2980,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,3.27,3.27,,,,irbank_pl_consolidated=3.27,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,3640,36.4億,,,,irbank_pl_consolidated=3640,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,29300,293億,,,,irbank_bs=29300,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,revenue,91362,JPY_million,100,OK|ROUNDING,kabutan_fy10,91362,"91,362",irbank_pl_consolidated,91400,914億,kabutan_fy10=91362|irbank_pl_consolidated=91400,https://kabutan.jp/stock/finance?code=6622,https://irbank.net/E01750/results,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.13,2.13,,,,irbank_pl_consolidated=2.13,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,roe,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,4.7,4.7,,,,irbank_pl_consolidated=4.7,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,28.84,28.84,,,,irbank_pl_consolidated=28.84,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,48000,480億,,,,irbank_bs=48000,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2013-03,6622,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,109500,1095億,,,,irbank_bs=109500,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2149.93,2149.93,,,,irbank_bs=2149.93,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-2570,-25.7億,,,,irbank_cf=-2570,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,cash_equivalents,,JPY_million,10,SINGLE_SOURCE,irbank_cf,8420,84.2億,,,,irbank_cf=8420,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,67.66,67.66,,,,irbank_pl_consolidated=67.66,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,128.28,128.28,,,,irbank_pl_consolidated=128.28,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,46.3,46.3,,,,irbank_bs=46.3,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4670,-46.7億,,,,irbank_cf=-4670,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,5300,53億,,,,irbank_cf=5300,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,26900,269億,,,,irbank_bs=26900,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.4909,49.09,,,,irbank_bs=0.4909,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-2710,-27.1億,,,,irbank_cf=-2710,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,56800,568億,,,,irbank_bs=56800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,3280,32.8億,,,,irbank_pl_consolidated=3280,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,8010,80.1億,,,,irbank_cf=8010,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6340,63.4億,,,,irbank_pl_consolidated=6340,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.81,5.81,,,,irbank_pl_consolidated=5.81,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6680,66.8億,,,,irbank_pl_consolidated=6680,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,31700,317億,,,,irbank_bs=31700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,revenue,109206,JPY_million,100,OK|ROUNDING,kabutan_fy10,109206,"109,206",irbank_pl_consolidated,109200,1092億,kabutan_fy10=109206|irbank_pl_consolidated=109200,https://kabutan.jp/stock/finance?code=6622,https://irbank.net/E01750/results,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,2.77,2.77,,,,irbank_pl_consolidated=2.77,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,5.97,5.97,,,,irbank_pl_consolidated=5.97,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.53,26.53,,,,irbank_pl_consolidated=26.53,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,50300,503億,,,,irbank_bs=50300,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2014-03,6622,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,118400,1184億,,,,irbank_bs=118400,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2474.84,2474.84,,,,irbank_bs=2474.84,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3240,-32.4億,,,,irbank_cf=-3240,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,11100,111億,,,,irbank_cf=11100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,66.61,66.61,,,,irbank_pl_consolidated=66.61,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,227.55,227.55,,,,irbank_pl_consolidated=227.55,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,47.7,47.7,,,,irbank_bs=47.7,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4020,-40.2億,,,,irbank_cf=-4020,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,6370,63.7億,,,,irbank_cf=6370,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,24100,241億,,,,irbank_bs=24100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.3816,38.16,,,,irbank_bs=0.3816,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3880,-38.8億,,,,irbank_cf=-3880,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,65400,654億,,,,irbank_bs=65400,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,5810,58.1億,,,,irbank_pl_consolidated=5810,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,10200,102億,,,,irbank_cf=10200,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8420,84.2億,,,,irbank_pl_consolidated=8420,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.89,6.89,,,,irbank_pl_consolidated=6.89,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8990,89.9億,,,,irbank_pl_consolidated=8990,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,35000,350億,,,,irbank_bs=35000,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,revenue,122060,JPY_million,100,OK|ROUNDING,kabutan_fy10,122060,"122,060",irbank_pl_consolidated,122100,1221億,kabutan_fy10=122060|irbank_pl_consolidated=122100,https://kabutan.jp/stock/finance?code=6622,https://irbank.net/E01750/results,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.38,4.38,,,,irbank_pl_consolidated=4.38,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,roe,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,9.2,9.2,,,,irbank_pl_consolidated=9.2,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.49,26.49,,,,irbank_pl_consolidated=26.49,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,53700,537億,,,,irbank_bs=53700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2015-03,6622,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,132500,1325億,,,,irbank_bs=132500,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2568.12,2568.12,,,,irbank_bs=2568.12,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4890,-48.9億,,,,irbank_cf=-4890,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,12000,120億,,,,irbank_cf=12000,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,66.64,66.64,,,,irbank_pl_consolidated=66.64,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,282.94,282.94,,,,irbank_pl_consolidated=282.94,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,47.2,47.2,,,,irbank_bs=47.2,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,1700,17億,,,,irbank_cf=1700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,free_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-529,-5.29億,,,,irbank_cf=-529,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,27000,270億,,,,irbank_bs=27000,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,interest_bearing_debt_ratio,,x,0.001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.412,41.2,,,,irbank_bs=0.412,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5850,-58.5億,,,,irbank_cf=-5850,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,70500,705億,,,,irbank_bs=70500,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,7220,72.2億,,,,irbank_pl_consolidated=7220,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,5320,53.2億,,,,irbank_cf=5320,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9330,93.3億,,,,irbank_pl_consolidated=9330,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,7.11,7.11,,,,irbank_pl_consolidated=7.11,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,9230,92.3億,,,,irbank_pl_consolidated=9230,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,41200,412億,,,,irbank_bs=41200,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,revenue,131197,JPY_million,100,OK|ROUNDING,kabutan_fy10,131197,"131,197",irbank_pl_consolidated,131200,1312億,kabutan_fy10=131197|irbank_pl_consolidated=131200,https://kabutan.jp/stock/finance?code=6622,https://irbank.net/E01750/results,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,roa,,pct,0.1,SINGLE_SOURCE,irbank_pl_consolidated,5.2,5.2,,,,irbank_pl_consolidated=5.2,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,11.02,11.02,,,,irbank_pl_consolidated=11.02,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.25,26.25,,,,irbank_pl_consolidated=26.25,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,59800,598億,,,,irbank_bs=59800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2016-03,6622,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,138800,1388億,,,,irbank_bs=138800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2784.92,2784.92,,,,irbank_bs=2784.92,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-7100,-71億,,,,irbank_cf=-7100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,13800,138億,,,,irbank_cf=13800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,67.11,67.11,,,,irbank_pl_consolidated=67.11,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,247.86,247.86,,,,irbank_pl_consolidated=247.86,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,46.1,46.1,,,,irbank_bs=46.1,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-1490,-14.9億,,,,irbank_cf=-1490,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,3700,37億,,,,irbank_cf=3700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,28600,286億,,,,irbank_bs=28600,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,interest_bearing_debt_ratio,,x,0.001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.409,40.9,,,,irbank_bs=0.409,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-6980,-69.8億,,,,irbank_cf=-6980,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,75300,753億,,,,irbank_bs=75300,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6250,62.5億,,,,irbank_pl_consolidated=6250,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,10700,107億,,,,irbank_cf=10700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,operating_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8710,87.1億,,,,irbank_pl_consolidated=8710,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.45,6.45,,,,irbank_pl_consolidated=6.45,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,ordinary_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,8880,88.8億,,,,irbank_pl_consolidated=8880,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,45700,457億,,,,irbank_bs=45700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,revenue,134870,JPY_million,100,OK|ROUNDING,kabutan_fy10,134870,"134,870",irbank_pl_consolidated,134900,1349億,kabutan_fy10=134870|irbank_pl_consolidated=134900,https://kabutan.jp/stock/finance?code=6622,https://irbank.net/E01750/results,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,roa,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,4.12,4.12,,,,irbank_pl_consolidated=4.12,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,roe,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,8.94,8.94,,,,irbank_pl_consolidated=8.94,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,26.44,26.44,,,,irbank_pl_consolidated=26.44,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,63300,633億,,,,irbank_bs=63300,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2017-03,6622,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,151700,1517億,,,,irbank_bs=151700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,3055.51,3055.51,,,,irbank_bs=3055.51,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9320,-93.2億,,,,irbank_cf=-9320,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,13700,137億,,,,irbank_cf=13700,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,68.55,68.55,,,,irbank_pl_consolidated=68.55,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,eps,,JPY,0.01,SINGLE_SOURCE,irbank_pl_consolidated,272.04,272.04,,,,irbank_pl_consolidated=272.04,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,45.7,45.7,,,,irbank_bs=45.7,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,1680,16.8億,,,,irbank_cf=1680,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-2060,-20.6億,,,,irbank_cf=-2060,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,32400,324億,,,,irbank_bs=32400,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.4229,42.29,,,,irbank_bs=0.4229,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8010,-80.1億,,,,irbank_cf=-8010,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,82100,821億,,,,irbank_bs=82100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,net_income,,JPY_million,10,SINGLE_SOURCE,irbank_pl_consolidated,6830,68.3億,,,,irbank_pl_consolidated=6830,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,operating_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,5940,59.4億,,,,irbank_cf=5940,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,operating_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10100,101億,,,,irbank_pl_consolidated=10100,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl_consolidated,6.73,6.73,,,,irbank_pl_consolidated=6.73,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,ordinary_income,,JPY_million,100,SINGLE_SOURCE,irbank_pl_consolidated,10200,102億,,,,irbank_pl_consolidated=10200,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
FY2018-03,6622,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,50800,508億,,,,irbank_bs=50800,https://irbank.net/E01750/results,,2026-09-01T16:23:03.525957+09:00
