period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2022-06,4073,net_income,-91,JPY_million,1,OK|ROUNDING,kabutan_fy,-91,-91,irbank_pl,-92,-92百万,kabutan_fy=-91|irbank_pl=-92|irbank_q=-92,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,operating_cf,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-274,-274百万,,,,irbank_cf=-274,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,operating_income,-55,JPY_million,1,OK|ROUNDING,kabutan_fy,-55,-55,irbank_pl,-56,-56百万,kabutan_fy=-55|irbank_pl=-56|irbank_q=-56,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl,-3.51,-3.51,irbank_q,-3.51,-3.51%,irbank_pl=-3.51|irbank_q=-3.51,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,ordinary_income,-82,JPY_million,1,OK|ROUNDING,kabutan_fy,-82,-82,irbank_pl,-83,-83百万,kabutan_fy=-82|irbank_pl=-83|irbank_q=-83,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,retained_earnings,,JPY_million,1,SINGLE_SOURCE,irbank_bs,392,392百万,,,,irbank_bs=392,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,revenue,1588,JPY_million,10,OK|ROUNDING,kabutan_fy,1588,"1,588",kabutan_fy10,1588,"1,588",kabutan_fy=1588|kabutan_fy10=1588|irbank_pl=1590|irbank_q=1589,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl,43.37,43.37,irbank_q,43.37,43.37%,irbank_pl=43.37|irbank_q=43.37,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2022-06,4073,total_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1510,15.1億,,,,irbank_bs=1510,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,bps,136.38,JPY,0.01,OK,kabutan_bs,136.38,136.38,irbank_bs,136.38,136.38,kabutan_bs=136.38|irbank_bs=136.38,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-141,-141百万,,,,irbank_cf=-141,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,cash_equivalents,725,JPY_million,1,OK,kabutan_cf,725,725,irbank_cf,725,7.25億,kabutan_cf=725|irbank_cf=725,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,cost_ratio,,pct,0.01,MISMATCH,irbank_pl,68.16,68.16,irbank_q,62.97,62.97%+5.81%,irbank_pl=68.16|irbank_q=62.97,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,eps,-310.4,JPY,0.1,OK,kabutan_fy,-310.4,-310.4,irbank_pl,-310.4,-310.4,kabutan_fy=-310.4|irbank_pl=-310.4,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,340,340,,,,kabutan_bs=340,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T16:55:01.835153+09:00
FY2023-06,4073,equity_ratio,21.7,pct,0.1,OK,kabutan_bs,21.7,21.7,irbank_bs,21.7,21.7,kabutan_bs=21.7|irbank_bs=21.7,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,financing_cf,735,JPY_million,1,OK,kabutan_cf,735,735,irbank_cf,735,735百万,kabutan_cf=735|irbank_cf=735,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,free_cf,-394,JPY_million,1,OK|ROUNDING,kabutan_cf,-394,-394,irbank_cf,-395,-395百万,kabutan_cf=-394|irbank_cf=-395,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,844,8.44億,,,,irbank_bs=844,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,interest_bearing_debt_ratio,2.4804,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,2.48,2.48,irbank_bs,2.4804,248.04,kabutan_bs=2.48|irbank_bs=2.4804,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,investing_cf,-143,JPY_million,1,OK|ROUNDING,kabutan_cf,-143,-143,irbank_cf,-144,-144百万,kabutan_cf=-143|irbank_cf=-144,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,340,3.4億,,,,irbank_bs=340,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,net_income,-773,JPY_million,1,OK|ROUNDING,kabutan_fy,-773,-773,irbank_pl,-774,-774百万,kabutan_fy=-773|irbank_pl=-774|irbank_q=-774,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,operating_cf,-251,JPY_million,1,OK,kabutan_cf,-251,-251,irbank_cf,-251,-251百万,kabutan_cf=-251|irbank_cf=-251,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,operating_income,-273,JPY_million,1,OK,kabutan_fy,-273,-273,kabutan_cf,-273,-273,kabutan_fy=-273|kabutan_cf=-273|irbank_pl=-273|irbank_q=-273,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_pl,-17.62,-17.62,irbank_q,-17.62,-17.62%,irbank_pl=-17.62|irbank_q=-17.62,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,ordinary_income,-297,JPY_million,1,OK|ROUNDING,kabutan_fy,-297,-297,irbank_pl,-298,-298百万,kabutan_fy=-297|irbank_pl=-298|irbank_q=-298,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,retained_earnings,-407,JPY_million,1,OK,kabutan_bs,-407,-407,irbank_bs,-407,-407百万,kabutan_bs=-407|irbank_bs=-407,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,revenue,1549,JPY_million,10,OK|ROUNDING,kabutan_fy,1549,"1,549",kabutan_fy10,1549,"1,549",kabutan_fy=1549|kabutan_fy10=1549|irbank_pl=1550|irbank_q=1549,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl,49.46,49.46,irbank_q,49.46,49.46%+6.09%,irbank_pl=49.46|irbank_q=49.46,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2023-06,4073,total_assets,1571,JPY_million,10,OK|ROUNDING,kabutan_bs,1571,"1,571",irbank_bs,1570,15.7億,kabutan_bs=1571|irbank_bs=1570,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,bps,165.82,JPY,0.01,OK,kabutan_bs,165.82,165.82,irbank_bs,165.82,165.82,kabutan_bs=165.82|irbank_bs=165.82,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-321,-321百万,,,,irbank_cf=-321,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,cash_equivalents,699,JPY_million,100,OK|ROUNDING,kabutan_cf,699,699,irbank_cf,700,7億,kabutan_cf=699|irbank_cf=700,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,cost_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl,62.39,62.39,irbank_q,62.39,62.39%-0.58%,irbank_pl=62.39|irbank_q=62.39,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,eps,29.07,JPY,0.1,OK|ROUNDING,kabutan_fy,29.1,29.1,kabutan_fy_profit,29.1,29.1,kabutan_fy=29.1|kabutan_fy_profit=29.1|irbank_pl=29.07,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,415,415,,,,kabutan_bs=415,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T16:55:01.835153+09:00
FY2024-06,4073,equity_ratio,23.5,pct,0.1,OK,kabutan_bs,23.5,23.5,irbank_bs,23.5,23.5,kabutan_bs=23.5|irbank_bs=23.5,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,financing_cf,101,JPY_million,1,OK|ROUNDING,kabutan_cf,101,101,irbank_cf,102,102百万,kabutan_cf=101|irbank_cf=102,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,free_cf,-127,JPY_million,1,OK,kabutan_cf,-127,-127,irbank_cf,-127,-127百万,kabutan_cf=-127|irbank_cf=-127,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,interest_bearing_debt,,JPY_million,1,SINGLE_SOURCE,irbank_bs,956,9.56億,,,,irbank_bs=956,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,interest_bearing_debt_ratio,2.3017,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,2.3,2.30,irbank_bs,2.3017,230.17,kabutan_bs=2.3|irbank_bs=2.3017,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,investing_cf,-190,JPY_million,1,OK|ROUNDING,kabutan_cf,-190,-190,irbank_cf,-191,-191百万,kabutan_cf=-190|irbank_cf=-191,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,net_assets,,JPY_million,1,SINGLE_SOURCE,irbank_bs,415,4.15億,,,,irbank_bs=415,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,net_income,72,JPY_million,1,OK|ROUNDING,kabutan_fy,72,72,irbank_pl,73,73百万,kabutan_fy=72|irbank_pl=73|irbank_q=73,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,operating_cf,63,JPY_million,1,OK,kabutan_cf,63,63,irbank_cf,63,63百万,kabutan_cf=63|irbank_cf=63,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,operating_income,58,JPY_million,1,OK|ROUNDING,kabutan_fy,58,58,kabutan_fy_profit,58,58,kabutan_fy=58|kabutan_fy_profit=58|kabutan_cf=58|irbank_pl=59|irbank_q=59,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,operating_margin,,pct,0.01,MISMATCH,kabutan_fy_profit,3.33,3.33,irbank_pl,3.36,3.36,kabutan_fy_profit=3.33|irbank_pl=3.36|irbank_q=3.36,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,ordinary_income,44,JPY_million,1,OK|ROUNDING,kabutan_fy,44,44,irbank_pl,45,45百万,kabutan_fy=44|irbank_pl=45|irbank_q=45,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,retained_earnings,-334,JPY_million,1,OK,kabutan_bs,-334,-334,irbank_bs,-334,-334百万,kabutan_bs=-334|irbank_bs=-334,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,revenue,1740,JPY_million,10,OK,kabutan_fy,1740,"1,740",kabutan_fy10,1740,"1,740",kabutan_fy=1740|kabutan_fy10=1740|kabutan_fy_profit=1740|irbank_pl=1740|irbank_q=1740,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,roa,,pct,0.01,MISMATCH,kabutan_fy_profit,4.32,4.32,irbank_pl,4.11,4.11,kabutan_fy_profit=4.32|irbank_pl=4.11,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,roe,,pct,0.01,MISMATCH,kabutan_fy_profit,19.07,19.07,irbank_pl,17.48,17.48,kabutan_fy_profit=19.07|irbank_pl=17.48,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl,34.24,34.24,irbank_q,34.24,34.24%-15.22%,irbank_pl=34.24|irbank_q=34.24,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2024-06,4073,total_assets,1764,JPY_million,10,OK|ROUNDING,kabutan_bs,1764,"1,764",irbank_bs,1760,17.6億,kabutan_bs=1764|irbank_bs=1760,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,bps,,JPY,0.01,MISMATCH,kabutan_bs,107.51,107.51,irbank_bs,107.69,107.69,kabutan_bs=107.51|irbank_bs=107.69,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,capex,,JPY_million,1,SINGLE_SOURCE,irbank_cf,-232,-232百万,,,,irbank_cf=-232,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,cash_equivalents,742,JPY_million,1,OK,kabutan_cf,742,742,irbank_cf,742,7.42億,kabutan_cf=742|irbank_cf=742,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,cost_ratio,,pct,0.1,SINGLE_SOURCE,irbank_pl,68.4,68.4,irbank_q,68.4,68.4%+6.01%,irbank_pl=68.4|irbank_q=68.4,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,eps,-58.39,JPY,0.1,OK|ROUNDING,kabutan_fy,-58.4,-58.4,kabutan_fy_profit,-58.4,-58.4,kabutan_fy=-58.4|kabutan_fy_profit=-58.4|irbank_pl=-58.39,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,270,270,,,,kabutan_bs=270,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T16:55:01.835153+09:00
FY2025-06,4073,equity_ratio,13.5,pct,0.1,OK,kabutan_bs,13.5,13.5,irbank_bs,13.5,13.5,kabutan_bs=13.5|irbank_bs=13.5,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,financing_cf,505,JPY_million,1,OK|ROUNDING,kabutan_cf,505,505,irbank_cf,506,506百万,kabutan_cf=505|irbank_cf=506,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,free_cf,-463,JPY_million,1,OK,kabutan_cf,-463,-463,irbank_cf,-463,-463百万,kabutan_cf=-463|irbank_cf=-463,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,interest_bearing_debt,,JPY_million,10,SINGLE_SOURCE,irbank_bs,1480,14.8億,,,,irbank_bs=1480,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,interest_bearing_debt_ratio,5.4672,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,5.46,5.46,irbank_bs,5.4672,546.72,kabutan_bs=5.46|irbank_bs=5.4672,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,investing_cf,-234,JPY_million,1,OK,kabutan_cf,-234,-234,irbank_cf,-234,-234百万,kabutan_cf=-234|irbank_cf=-234,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,net_assets,,JPY_million,10,SINGLE_SOURCE,irbank_bs,270,2.7億,,,,irbank_bs=270,https://irbank.net/E36666/results,,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,net_income,-146,JPY_million,1,OK,kabutan_fy,-146,-146,irbank_pl,-146,-146百万,kabutan_fy=-146|irbank_pl=-146|irbank_q=-146,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,operating_cf,-229,JPY_million,1,OK,kabutan_cf,-229,-229,irbank_cf,-229,-229百万,kabutan_cf=-229|irbank_cf=-229,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,operating_income,-80,JPY_million,1,OK,kabutan_fy,-80,-80,kabutan_fy_profit,-80,-80,kabutan_fy=-80|kabutan_fy_profit=-80|kabutan_cf=-80|irbank_pl=-80|irbank_q=-80,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,operating_margin,-4.34,pct,0.01,OK,kabutan_fy_profit,-4.34,-4.34,irbank_pl,-4.34,-4.34,kabutan_fy_profit=-4.34|irbank_pl=-4.34|irbank_q=-4.34,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,ordinary_income,-115,JPY_million,1,OK|ROUNDING,kabutan_fy,-115,-115,irbank_pl,-116,-116百万,kabutan_fy=-115|irbank_pl=-116|irbank_q=-116,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,retained_earnings,-480,JPY_million,1,OK|ROUNDING,kabutan_bs,-480,-480,irbank_bs,-481,-481百万,kabutan_bs=-480|irbank_bs=-481,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,revenue,1844,JPY_million,10,OK|ROUNDING,kabutan_fy,1844,"1,844",kabutan_fy10,1844,"1,844",kabutan_fy=1844|kabutan_fy10=1844|kabutan_fy_profit=1844|irbank_pl=1840|irbank_q=1844,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,roa,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-7.75,-7.75,,,,kabutan_fy_profit=-7.75,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,roe,,pct,0.01,SINGLE_SOURCE,kabutan_fy_profit,-42.63,-42.63,,,,kabutan_fy_profit=-42.63,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_pl,35.94,35.94,irbank_q,35.94,35.94%+1.7%,irbank_pl=35.94|irbank_q=35.94,https://irbank.net/E36666/results,https://irbank.net/E36666/quarter,2026-08-13T11:40:46.611262+09:00
FY2025-06,4073,total_assets,2004,JPY_million,100,OK|ROUNDING,kabutan_bs,2004,"2,004",irbank_bs,2000,20億,kabutan_bs=2004|irbank_bs=2000,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,eps_plan,21.28,JPY,0.1,OK|ROUNDING,kabutan_fy,21.3,21.3,kabutan_fy10,21.3,21.3,kabutan_fy=21.3|kabutan_fy10=21.3|kabutan_fy_profit=21.3|irbank_pl=21.28,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,net_income_plan,54,JPY_million,1,OK,kabutan_fy,54,54,irbank_pl,54,54百万,kabutan_fy=54|irbank_pl=54,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,operating_income_plan,92,JPY_million,1,OK,kabutan_fy,92,92,kabutan_fy10,92,92,kabutan_fy=92|kabutan_fy10=92|kabutan_fy_profit=92|irbank_pl=92,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,operating_margin_plan,3.83,pct,0.01,OK,kabutan_fy_profit,3.83,3.83,irbank_pl,3.83,3.83,kabutan_fy_profit=3.83|irbank_pl=3.83,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,ordinary_income_plan,55,JPY_million,1,OK,kabutan_fy,55,55,kabutan_fy10,55,55,kabutan_fy=55|kabutan_fy10=55|irbank_pl=55,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,revenue_plan,2403,JPY_million,100,OK|ROUNDING,kabutan_fy,2403,"2,403",kabutan_fy10,2403,"2,403",kabutan_fy=2403|kabutan_fy10=2403|kabutan_fy_profit=2403|irbank_pl=2400,https://kabutan.jp/stock/finance?code=4073,https://kabutan.jp/stock/finance?code=4073,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,roa_plan,2.89,pct,0.01,OK,kabutan_fy_profit,2.89,2.89,irbank_pl,2.89,2.89,kabutan_fy_profit=2.89|irbank_pl=2.89,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
FY2026-06,4073,roe_plan,,pct,0.01,MISMATCH,kabutan_fy_profit,29.19,29.19,irbank_pl,29.05,29.05,kabutan_fy_profit=29.19|irbank_pl=29.05,https://kabutan.jp/stock/finance?code=4073,https://irbank.net/E36666/results,2026-08-13T11:40:46.611262+09:00
H2023-01_2023-06,4073,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,-62.6,-62.6,,,,kabutan_half=-62.6,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2023-01_2023-06,4073,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-156,-156,,,,kabutan_half=-156,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2023-01_2023-06,4073,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-114,-114,,,,kabutan_half=-114,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2023-01_2023-06,4073,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-133,-133,,,,kabutan_half=-133,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2023-01_2023-06,4073,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,848,848,,,,kabutan_half=848,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2024-01_2024-06,4073,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,-3.6,-3.6,,,,kabutan_half=-3.6,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2024-01_2024-06,4073,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-9,-9,,,,kabutan_half=-9,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2024-01_2024-06,4073,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-24,-24,,,,kabutan_half=-24,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2024-01_2024-06,4073,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-36,-36,,,,kabutan_half=-36,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2024-01_2024-06,4073,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,781,781,,,,kabutan_half=781,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2025-01_2025-06,4073,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_half,-21.6,-21.6,,,,kabutan_half=-21.6,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2025-01_2025-06,4073,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-54,-54,,,,kabutan_half=-54,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2025-01_2025-06,4073,operating_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-8,-8,,,,kabutan_half=-8,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2025-01_2025-06,4073,ordinary_income,,JPY_million,1,SINGLE_SOURCE,kabutan_half,-28,-28,,,,kabutan_half=-28,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2025-01_2025-06,4073,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_half,945,945,,,,kabutan_half=945,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
H2026-01_2026-06,4073,eps_plan,,JPY,0.1,SINGLE_SOURCE,kabutan_half,84.7,84.7,,,,kabutan_half=84.7,https://kabutan.jp/stock/finance?code=4073,,2026-08-13T11:40:46.611262+09:00
