period,code,metric,value,unit,tolerance,status,source_primary,value_primary,raw_primary,source_secondary,value_secondary,raw_secondary,sources_all,source_url_primary,source_url_secondary,fetched_at
FY2016-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,351500,3515億,,,,irbank_bs=351500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2016-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,547600,5476億,,,,irbank_bs=547600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1834.53,1834.53,,,,irbank_bs=1834.53,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,139300,1393億,,,,irbank_cf=139300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,69.8,69.8,,,,irbank_bs=69.8,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-6000,-60億,,,,irbank_cf=-6000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,39800,398億,,,,irbank_cf=39800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,16200,162億,,,,irbank_bs=16200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0407,4.07,,,,irbank_bs=0.0407,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4220,-42.2億,,,,irbank_cf=-4220,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,399200,3992億,,,,irbank_bs=399200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,44000,440億,,,,irbank_cf=44000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,317300,3173億,,,,irbank_bs=317300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,472591,"472,591",,,,kabutan_fy10=472591,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,372200,3722億,,,,irbank_bs=372200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2017-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,570000,5700億,,,,irbank_bs=570000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,1991.52,1991.52,,,,irbank_bs=1991.52,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,141500,1415億,,,,irbank_cf=141500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,71.9,71.9,,,,irbank_bs=71.9,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5940,-59.4億,,,,irbank_cf=-5940,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,8270,82.7億,,,,irbank_cf=8270,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,16200,162億,,,,irbank_bs=16200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0376,3.76,,,,irbank_bs=0.0376,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-10900,-109億,,,,irbank_cf=-10900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,433200,4332億,,,,irbank_bs=433200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,19100,191億,,,,irbank_cf=19100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,340900,3409億,,,,irbank_bs=340900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,500700,"500,700",,,,kabutan_fy10=500700,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,395900,3959億,,,,irbank_bs=395900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2018-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,600900,6009億,,,,irbank_bs=600900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,bps,,JPY,0.1,SINGLE_SOURCE,irbank_bs,2070.1,2070.1,,,,irbank_bs=2070.1,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-3780,-37.8億,,,,irbank_cf=-3780,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,147200,1472億,,,,irbank_cf=147200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,70.8,70.8,,,,irbank_bs=70.8,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-7160,-71.6億,,,,irbank_cf=-7160,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,12300,123億,,,,irbank_cf=12300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,15500,155億,,,,irbank_bs=15500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0346,3.46,,,,irbank_bs=0.0346,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-11600,-116億,,,,irbank_cf=-11600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,450300,4503億,,,,irbank_bs=450300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,23900,239億,,,,irbank_cf=23900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,363100,3631億,,,,irbank_bs=363100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,521283,"521,283",,,,kabutan_fy10=521283,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,417600,4176億,,,,irbank_bs=417600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2019-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,634100,6341億,,,,irbank_bs=634100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2189.45,2189.45,,,,irbank_bs=2189.45,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-6590,-65.9億,,,,irbank_cf=-6590,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,149000,1490億,,,,irbank_cf=149000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,70.8,70.8,,,,irbank_bs=70.8,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-15800,-158億,,,,irbank_cf=-15800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,17800,178億,,,,irbank_cf=17800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,15800,158億,,,,irbank_bs=15800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0342,3.42,,,,irbank_bs=0.0342,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-28900,-289億,,,,irbank_cf=-28900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,464200,4642億,,,,irbank_bs=464200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,46700,467億,,,,irbank_cf=46700,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,388900,3889億,,,,irbank_bs=388900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,585905,"585,905",,,,kabutan_fy10=585905,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,434600,4346億,,,,irbank_bs=434600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2020-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,654300,6543億,,,,irbank_bs=654300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2400.89,2400.89,,,,irbank_bs=2400.89,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-4420,-44.2億,,,,irbank_cf=-4420,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,169100,1691億,,,,irbank_cf=169100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,72,72,,,,irbank_bs=72,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,financing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-17300,-173億,,,,irbank_cf=-17300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,37500,375億,,,,irbank_cf=37500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,16600,166億,,,,irbank_bs=16600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0338,3.38,,,,irbank_bs=0.0338,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5850,-58.5億,,,,irbank_cf=-5850,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,493200,4932億,,,,irbank_bs=493200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,43300,433億,,,,irbank_cf=43300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,393800,3938億,,,,irbank_bs=393800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,556273,"556,273",,,,kabutan_fy10=556273,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,449000,4490億,,,,irbank_bs=449000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2021-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,683000,6830億,,,,irbank_bs=683000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2493.24,2493.24,,,,irbank_bs=2493.24,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,capex,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-5940,-59.4億,,,,irbank_cf=-5940,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,184500,1845億,,,,irbank_cf=184500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,equity_ratio,,pct,1,SINGLE_SOURCE,irbank_bs,73,73,,,,irbank_bs=73,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-8250,-82.5億,,,,irbank_cf=-8250,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,free_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,23000,230億,,,,irbank_cf=23000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,16000,160億,,,,irbank_bs=16000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0314,3.14,,,,irbank_bs=0.0314,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,investing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9980,-99.8億,,,,irbank_cf=-9980,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,511800,5118億,,,,irbank_bs=511800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,33000,330億,,,,irbank_cf=33000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,412700,4127億,,,,irbank_bs=412700,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,revenue,,JPY_million,1,SINGLE_SOURCE,kabutan_fy10,566794,"566,794",,,,kabutan_fy10=566794,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,467900,4679億,,,,irbank_bs=467900,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2022-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,700300,7003億,,,,irbank_bs=700300,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,bps,,JPY,0.01,SINGLE_SOURCE,irbank_bs,2598.72,2598.72,,,,irbank_bs=2598.72,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-29500,-295億,,,,irbank_cf=-29500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,cash_equivalents,,JPY_million,100,SINGLE_SOURCE,irbank_cf,179500,1795億,,,,irbank_cf=179500,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_fy,140.2,140.2,,,,kabutan_fy=140.2,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,equity_ratio,,pct,0.1,SINGLE_SOURCE,irbank_bs,71.6,71.6,,,,irbank_bs=71.6,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,financing_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,-9340,-93.4億,,,,irbank_cf=-9340,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,free_cf,,JPY_million,10,SINGLE_SOURCE,irbank_cf,2760,27.6億,,,,irbank_cf=2760,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,15100,151億,,,,irbank_bs=15100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,interest_bearing_debt_ratio,,x,0.0001,SINGLE_SOURCE|UNIT_CONVERTED,irbank_bs,0.0284,2.84,,,,irbank_bs=0.0284,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,investing_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-27400,-274億,,,,irbank_cf=-27400,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,532700,5327億,,,,irbank_bs=532700,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_fy,28722,"28,722",,,,kabutan_fy=28722,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,operating_cf,,JPY_million,100,SINGLE_SOURCE,irbank_cf,30200,302億,,,,irbank_cf=30200,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,operating_income,37430,JPY_million,100,OK|ROUNDING,kabutan_fy,37430,"37,430",irbank_q,37400,374億,kabutan_fy=37430|irbank_q=37400,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/quarter,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,6.14,6.14%,,,,irbank_q=6.14,https://irbank.net/E00075/quarter,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,ordinary_income,40243,JPY_million,100,OK|ROUNDING,kabutan_fy,40243,"40,243",irbank_q,40200,402億,kabutan_fy=40243|irbank_q=40200,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/quarter,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,retained_earnings,,JPY_million,100,SINGLE_SOURCE,irbank_bs,433600,4336億,,,,irbank_bs=433600,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,revenue,609132,JPY_million,100,OK|ROUNDING,kabutan_fy,609132,"609,132",kabutan_fy10,609132,"609,132",kabutan_fy=609132|kabutan_fy10=609132|irbank_q=609100,https://kabutan.jp/stock/finance?code=1944,https://kabutan.jp/stock/finance?code=1944,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,sga_ratio,,pct,0.01,SINGLE_SOURCE,irbank_q,10.11,10.11%,,,,irbank_q=10.11,https://irbank.net/E00075/quarter,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,shareholders_equity,,JPY_million,100,SINGLE_SOURCE,irbank_bs,488400,4884億,,,,irbank_bs=488400,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2023-03,1944,total_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,742800,7428億,,,,irbank_bs=742800,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,bps,2848.11,JPY,0.1,OK|ROUNDING,kabutan_bs,2848.11,"2,848.11",irbank_bs,2848.1,2848.1,kabutan_bs=2848.11|irbank_bs=2848.1,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,capex,,JPY_million,100,SINGLE_SOURCE,irbank_cf,-26000,-260億,,,,irbank_cf=-26000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,cash_equivalents,180517,JPY_million,100,OK|ROUNDING,kabutan_cf,180517,"180,517",irbank_cf,180500,1805億,kabutan_cf=180517|irbank_cf=180500,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,eps,,JPY,0.1,SINGLE_SOURCE,kabutan_fy,165.3,165.3,,,,kabutan_fy=165.3,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,equity,,JPY_million,1,SINGLE_SOURCE,kabutan_bs,573295,"573,295",,,,kabutan_bs=573295,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,equity_ratio,70.3,pct,0.1,OK,kabutan_bs,70.3,70.3,irbank_bs,70.3,70.3,kabutan_bs=70.3|irbank_bs=70.3,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,financing_cf,-15978,JPY_million,100,OK|ROUNDING,kabutan_cf,-15978,"-15,978",irbank_cf,-16000,-160億,kabutan_cf=-15978|irbank_cf=-16000,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,free_cf,16341,JPY_million,100,OK|ROUNDING,kabutan_cf,16341,"16,341",irbank_cf,16300,163億,kabutan_cf=16341|irbank_cf=16300,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,interest_bearing_debt,,JPY_million,100,SINGLE_SOURCE,irbank_bs,15000,150億,,,,irbank_bs=15000,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,interest_bearing_debt_ratio,0.0262,x,0.01,OK|ROUNDING|UNIT_CONVERTED,kabutan_bs,0.03,0.03,irbank_bs,0.0262,2.62,kabutan_bs=0.03|irbank_bs=0.0262,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,investing_cf,-22179,JPY_million,100,OK|ROUNDING,kabutan_cf,-22179,"-22,179",irbank_cf,-22200,-222億,kabutan_cf=-22179|irbank_cf=-22200,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,net_assets,,JPY_million,100,SINGLE_SOURCE,irbank_bs,574100,5741億,,,,irbank_bs=574100,https://irbank.net/E00075/results,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,net_income,,JPY_million,1,SINGLE_SOURCE,kabutan_fy,33553,"33,553",,,,kabutan_fy=33553,https://kabutan.jp/stock/finance?code=1944,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,operating_cf,38520,JPY_million,100,OK|ROUNDING,kabutan_cf,38520,"38,520",irbank_cf,38500,385億,kabutan_cf=38520|irbank_cf=38500,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,operating_income,42677,JPY_million,100,OK|ROUNDING,kabutan_fy,42677,"42,677",kabutan_cf,42677,"42,677",kabutan_fy=42677|kabutan_cf=42677|irbank_q=42700,https://kabutan.jp/stock/finance?code=1944,https://kabutan.jp/stock/finance?code=1944,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,operating_margin,,pct,0.01,SINGLE_SOURCE,irbank_q,6.52,6.52%+0.38%,,,,irbank_q=6.52,https://irbank.net/E00075/quarter,,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,ordinary_income,45982,JPY_million,100,OK|ROUNDING,kabutan_fy,45982,"45,982",irbank_q,46000,460億+14.3%,kabutan_fy=45982|irbank_q=46000,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/quarter,2026-08-29T10:38:54.893065+09:00
FY2024-03,1944,retained_earnings,453615,JPY_million,100,OK|ROUNDING,kabutan_bs,453615,"453,615",irbank_bs,453600,4536億,kabutan_bs=453615|irbank_bs=453600,https://kabutan.jp/stock/finance?code=1944,https://irbank.net/E00075/results,2026-08-29T10:38:54.893065+09:00
